timestep,episode,episode_reward,episode_length,zombies_killed,wave,has_machinegun,mg_ammo,weapon,policy_loss,value_loss,entropy_loss,total_loss,clip_fraction,approx_kl,fps,elapsed_time
83228,51,-329.0999999999998,162,0,1,False,0,pistol,,,,,,,61.87470967086288,4009.0801022052765
83439,52,-374.89999999999975,211,1,1,False,0,pistol,,,,,,,60.02668880356113,4012.595286130905
83665,53,-337.79999999999984,226,1,1,False,0,pistol,,,,,,,61.98714589933289,4016.241292953491
83877,54,-366.1999999999998,212,0,1,False,0,pistol,,,,,,,61.95068622184693,4019.663455724716
84078,55,-400.4999999999996,201,0,1,False,0,pistol,,,,,,,2.9318103503368875,4088.221851825714
84282,56,-381.0999999999998,204,0,1,False,0,pistol,,,,,,,61.93077148010573,4091.51594209671
84511,57,-347.5999999999998,229,0,1,False,0,pistol,,,,,,,61.95206700580391,4095.212432384491
84696,58,-385.89999999999964,185,0,1,False,0,pistol,,,,,,,61.83700341983915,4098.204253911972
84901,59,-369.9999999999997,205,0,1,False,0,pistol,,,,,,,61.952103846210655,4101.513343334198
85108,60,-385.2999999999997,207,0,1,False,0,pistol,,,,,,,61.99902754848458,4104.852192878723
85323,61,-380.8999999999998,215,0,1,False,0,pistol,,,,,,,62.066184540513916,4108.316321849823
85537,62,-327.89999999999986,214,0,1,False,0,pistol,,,,,,,62.01112313454052,4111.767401218414
85759,63,-351.0999999999998,222,0,1,False,0,pistol,,,,,,,61.983851528804614,4115.349062919617
85960,64,-357.59999999999974,201,0,1,False,0,pistol,,,,,,,61.95312608048045,4118.5935344696045
86188,65,-372.39999999999975,228,0,1,False,0,pistol,,,,,,,3.340938929788366,4186.837904453278
86372,66,-355.89999999999975,184,0,1,False,0,pistol,,,,,,,60.1287055707051,4189.898100852966
86606,67,-367.5999999999998,234,0,1,False,0,pistol,,,,,,,62.00057220579522,4193.672354459763
86826,68,-336.79999999999984,220,0,1,False,0,pistol,,,,,,,61.97002970810624,4197.222544670105
87048,69,-403.4999999999997,222,0,1,False,0,pistol,,,,,,,61.84562112030823,4200.812216997147
87258,70,-334.6999999999999,210,0,1,False,0,pistol,,,,,,,61.900527663153525,4204.204847812653
87431,71,-341.0999999999998,173,0,1,False,0,pistol,,,,,,,62.00278750586926,4206.995130300522
87623,72,-363.7999999999997,192,0,1,False,0,pistol,,,,,,,62.03503885074394,4210.090239048004
87827,73,-411.2999999999995,204,0,1,False,0,pistol,,,,,,,62.00484407626779,4213.380387306213
88041,74,-408.59999999999957,214,0,1,False,0,pistol,,,,,,,61.88137525710337,4216.8386952877045
88252,75,-374.29999999999984,211,0,1,False,0,pistol,,,,,,,3.0851401462536585,4285.231131076813
88446,76,-363.5999999999997,194,0,1,False,0,pistol,,,,,,,61.962605180781985,4288.362138032913
88657,77,-416.99999999999955,211,0,1,False,0,pistol,,,,,,,61.973093257236286,4291.766928911209
88866,78,-365.99999999999966,209,0,1,False,0,pistol,,,,,,,61.97492962500203,4295.139346837997
89077,79,-308.69999999999993,211,0,1,False,0,pistol,,,,,,,61.99790915991256,4298.542770385742
89303,80,-359.6999999999997,226,0,1,False,0,pistol,,,,,,,62.024456899043805,4302.186585187912
89543,81,-383.09999999999974,240,0,1,False,0,pistol,,,,,,,61.88068459459305,4306.065100193024
89759,82,-331.3999999999998,216,0,1,False,0,pistol,,,,,,,61.64606800251682,4309.569065332413
89979,83,-332.1999999999998,220,0,1,False,0,pistol,,,,,,,59.97772610492962,4313.237186431885
90200,84,-351.99999999999983,221,0,1,False,0,pistol,,,,,,,3.2236527376950845,4381.793047904968
90373,85,-341.6999999999998,173,0,1,False,0,pistol,,,,,,,61.87396332711167,4384.589138746262
90561,86,-376.6999999999997,188,0,1,False,0,pistol,,,,,,,61.89884603150829,4387.6264407634735
90742,87,-359.2999999999997,181,0,1,False,0,pistol,,,,,,,62.05208402809655,4390.543426275253
90923,88,-361.59999999999974,181,0,1,False,0,pistol,,,,,,,61.97496980923551,4393.464048862457
91136,89,-365.6999999999997,213,0,1,False,0,pistol,,,,,,,62.02911620737778,4396.898007392883
91347,90,-373.2999999999997,211,0,1,False,0,pistol,,,,,,,62.09810819997064,4400.295953035355
91566,91,-373.5999999999997,219,0,1,False,0,pistol,,,,,,,62.09713626563317,4403.822772502899
91765,92,-386.2999999999996,199,0,1,False,0,pistol,,,,,,,62.10314804245208,4407.027210474014
91973,93,-425.09999999999945,208,0,1,False,0,pistol,,,,,,,62.11314219659961,4410.376021385193
92186,94,-327.0999999999999,213,0,1,False,0,pistol,,,,,,,3.1042180572971194,4478.99241900444
92407,95,-333.59999999999985,221,0,1,False,0,pistol,,,,,,,61.95517155319239,4482.55960392952
92629,96,-350.89999999999975,222,0,1,False,0,pistol,,,,,,,61.93922643774883,4486.143837213516
92853,97,-355.89999999999975,224,0,1,False,0,pistol,,,,,,,61.734091181181064,4489.772391796112
93079,98,-360.69999999999976,226,0,1,False,0,pistol,,,,,,,61.94619568932403,4493.420810461044
93279,99,-302.49999999999994,200,0,1,False,0,pistol,,,,,,,61.732342429829075,4496.6606986522675
93501,100,-349.7999999999998,222,0,1,False,0,pistol,,,,,,,61.87911749426971,4500.248420476913
93665,101,-320.9999999999999,164,0,1,False,0,pistol,,,,,,,61.92328153688989,4502.8969440460205
93882,102,-369.7999999999997,217,0,1,False,0,pistol,,,,,,,61.83325732383193,4506.4064683914185
94061,103,-342.2999999999998,179,0,1,False,0,pistol,,,,,,,61.83015239043021,4509.30158162117
94265,104,-351.8999999999998,204,0,1,False,0,pistol,,,,,,,2.9441355284891397,4578.591953992844
94420,105,-308.19999999999993,155,0,1,False,0,pistol,,,,,,,61.840564934497905,4581.098500490189
94643,106,-353.3999999999997,223,0,1,False,0,pistol,,,,,,,62.00946374958548,4584.694814920425
94827,107,-365.5999999999997,184,0,1,False,0,pistol,,,,,,,61.87497798202371,4587.668649196625
95006,108,-362.59999999999974,179,0,1,False,0,pistol,,,,,,,61.96384082833654,4590.557517290115
95193,109,-361.5999999999997,187,0,1,False,0,pistol,,,,,,,62.06111185181639,4593.570758342743
95435,110,-391.49999999999966,242,0,1,False,0,pistol,,,,,,,62.006751689251,4597.473644256592
95660,111,-346.39999999999986,225,0,1,False,0,pistol,,,,,,,62.18914845888647,4601.0917184352875
95848,112,-365.7999999999997,188,0,1,False,0,pistol,,,,,,,61.954663120125765,4604.1262810230255
96072,113,-351.2999999999997,224,0,1,False,0,pistol,,,,,,,62.09561858736256,4607.733706951141
96304,114,-324.89999999999986,232,0,1,False,0,pistol,,,,,,,3.3665041745071256,4676.648014783859
96490,115,-325.9999999999999,186,0,1,False,0,pistol,,,,,,,61.934653880999555,4679.651268005371
96685,116,-391.1999999999996,195,0,1,False,0,pistol,,,,,,,62.01198509721543,4682.795905590057
96905,117,-395.79999999999967,220,0,1,False,0,pistol,,,,,,,61.82411607630103,4686.354479312897
97091,118,-372.89999999999975,186,0,1,False,0,pistol,,,,,,,61.856102321374316,4689.36154794693
97291,119,-368.4999999999998,200,0,1,False,0,pistol,,,,,,,61.93377671198894,4692.590894460678
97512,120,-344.69999999999993,221,0,1,False,0,pistol,,,,,,,61.8217514459838,4696.16578412056
97732,121,-332.79999999999984,220,0,1,False,0,pistol,,,,,,,62.03568494249839,4699.712209224701
97940,122,-324.69999999999993,208,0,1,False,0,pistol,,,,,,,61.953120542803255,4703.069679737091
98126,123,-359.6999999999997,186,0,1,False,0,pistol,,,,,,,61.91345439359911,4706.0739624500275
98320,124,-371.5999999999997,194,0,1,False,0,pistol,,,,,,,2.86000306465438,4773.906140089035
98524,125,-406.59999999999957,204,0,1,False,0,pistol,,,,,,,61.89644539501792,4777.20206952095
98745,126,-337.99999999999983,221,0,1,False,0,pistol,,,,,,,61.92755939894521,4780.770840644836
98926,127,-361.5999999999998,181,0,1,False,0,pistol,,,,,,,61.921543703777175,4783.693994760513
99153,128,-353.8999999999998,227,0,1,False,0,pistol,,,,,,,61.99635708154216,4787.355597257614
99376,129,-360.0999999999999,223,0,1,False,0,pistol,,,,,,,61.92507232085766,4790.956819534302
99609,130,-410.3999999999995,233,0,1,False,0,pistol,,,,,,,61.94388993976767,4794.718373060226
99798,131,-344.2999999999998,189,0,1,False,0,pistol,,,,,,,61.923731155690575,4797.77060174942
99974,132,-348.5999999999998,176,0,1,False,0,pistol,,,,,,,61.77332243691309,4800.619811534882
100205,133,-354.9999999999998,231,0,1,False,0,pistol,,,,,,,61.836560036593234,4804.355544805527
100418,134,-365.3999999999998,213,0,1,False,0,pistol,,,,,,,3.111633730605643,4872.80841088295
100593,135,-323.79999999999984,175,0,1,False,0,pistol,,,,,,,61.67815270200389,4875.645827770233
100800,136,-403.1999999999996,207,0,1,False,0,pistol,,,,,,,61.94575090003608,4878.987556695938
100998,137,-410.69999999999965,198,0,1,False,0,pistol,,,,,,,61.78616672630974,4882.192237377167
101195,138,-420.59999999999957,197,0,1,False,0,pistol,,,,,,,61.97120568083338,4885.371213436127
101394,139,-390.2999999999996,199,0,1,False,0,pistol,,,,,,,61.868498923391535,4888.587805509567
101563,140,-323.19999999999993,169,0,1,False,0,pistol,,,,,,,61.79334354799227,4891.322815895081
101787,141,-341.5999999999998,224,0,1,False,0,pistol,,,,,,,61.87874842557366,4894.94288444519
101988,142,-370.6999999999998,201,0,1,False,0,pistol,,,,,,,61.83172499457083,4898.193734407425
102189,143,-360.9999999999997,201,0,1,False,0,pistol,,,,,,,61.826052367570355,4901.444888591766
102396,144,-407.49999999999955,207,0,1,False,0,pistol,,,,,,,61.971139218641426,4904.785250663757
102613,145,-486.59999999999934,217,0,1,False,0,pistol,,,,,,,3.1871260167766073,4972.871762752533
102826,146,-330.79999999999984,213,0,1,False,0,pistol,,,,,,,61.80458448218419,4976.318191766739
103037,147,-352.99999999999983,211,0,1,False,0,pistol,,,,,,,61.85923269507053,4979.729248523712
103248,148,-366.9999999999997,211,0,1,False,0,pistol,,,,,,,61.78969327601751,4983.144145965576
103420,149,-340.8999999999998,172,0,1,False,0,pistol,,,,,,,61.67732891840723,4985.932941675186
103620,150,-402.49999999999955,200,0,1,False,0,pistol,,,,,,,61.86051406136976,4989.166107416153
103814,151,-330.9999999999999,194,0,1,False,0,pistol,,,,,,,61.82681910031203,4992.303990125656
104025,152,-324.6999999999998,211,0,1,False,0,pistol,,,,,,,61.73931124596121,4995.721674203873
104215,153,-374.7999999999997,190,0,1,False,0,pistol,,,,,,,61.98888969786126,4998.7868320941925
104423,154,-413.7999999999995,208,0,1,False,0,pistol,,,,,,,61.736186857823775,5002.15611243248
104624,155,-420.3999999999996,201,0,1,False,0,pistol,,,,,,,2.9660358217628056,5069.9234187603
104817,156,-355.0999999999998,193,0,1,False,0,pistol,,,,,,,61.86881513942025,5073.043007135391
104989,157,-340.8999999999998,172,0,1,False,0,pistol,,,,,,,61.9279859755169,5075.820509195328
105213,158,-387.2999999999997,224,0,1,False,0,pistol,,,,,,,61.850176447872535,5079.44225692749
105426,159,-331.3999999999998,213,0,1,False,0,pistol,,,,,,,61.9165480908608,5082.8824627399445
105635,160,-332.29999999999984,209,0,1,False,0,pistol,,,,,,,61.68477802869247,5086.270735502243
105844,161,-384.89999999999964,209,0,1,False,0,pistol,,,,,,,61.9419761352867,5089.644953012466
106068,162,-351.2999999999998,224,0,1,False,0,pistol,,,,,,,61.80374121769653,5093.269408941269
106290,163,-350.8999999999997,222,0,1,False,0,pistol,,,,,,,61.884792865316214,5096.856806278229
106507,164,-335.09999999999985,217,0,1,False,0,pistol,,,,,,,3.124220037814033,5166.314229011536
106711,165,-348.89999999999975,204,0,1,False,0,pistol,,,,,,,61.89265761166296,5169.610348701477
106895,166,-361.59999999999974,184,0,1,False,0,pistol,,,,,,,61.821923028274114,5172.586730718613
107099,167,-409.29999999999956,204,0,1,False,0,pistol,,,,,,,61.76805408088512,5175.889499425888
107303,168,-332.4999999999999,204,0,1,False,0,pistol,,,,,,,61.860842423952356,5179.187317371368
107517,169,-341.39999999999986,214,0,1,False,0,pistol,,,,,,,61.888859163467814,5182.645208597183
107729,170,-451.1999999999995,212,0,1,False,0,pistol,,,,,,,61.93123944253889,5186.068446397781
107904,171,-347.19999999999976,175,0,1,False,0,pistol,,,,,,,61.83731683828694,5188.898530483246
108063,172,-318.19999999999993,159,0,1,False,0,pistol,,,,,,,61.883924110678976,5191.46795797348
108274,173,-324.6999999999999,211,0,1,False,0,pistol,,,,,,,61.786453560436144,5194.883041143417
108473,174,-400.99999999999955,199,0,1,False,0,pistol,,,,,,,61.98962495477034,5198.0933475494385
108636,175,-325.7999999999999,163,0,1,False,0,pistol,,,,,,,2.4227140298134224,5265.373353242874
108835,176,-304.59999999999997,199,0,1,False,0,pistol,,,,,,,61.88579725111339,5268.5890374183655
109015,177,-342.4999999999998,180,0,1,False,0,pistol,,,,,,,61.949215696668105,5271.494729042053
109232,178,-343.1999999999998,217,0,1,False,0,pistol,,,,,,,61.95876046259199,5274.997145414352
109416,179,-356.29999999999984,184,0,1,False,0,pistol,,,,,,,61.66375595292457,5277.981158018112
109626,180,-323.39999999999986,210,0,1,False,0,pistol,,,,,,,61.732090622986775,5281.3830535411835
109820,181,-366.9999999999997,194,0,1,False,0,pistol,,,,,,,61.84464759657918,5284.52003288269
109986,182,-328.89999999999986,166,0,1,False,0,pistol,,,,,,,61.80785315560246,5287.205858230591
110182,183,-385.69999999999965,196,0,1,False,0,pistol,,,,,,,61.684708534870005,5290.3833963871
110368,184,-361.9999999999998,186,0,1,False,0,pistol,,,,,,,61.94996408740518,5293.385899543762
110581,185,-318.0999999999999,213,0,1,False,0,pistol,,,,,,,61.797380856182414,5296.832738161087
110776,186,-381.49999999999966,195,0,1,False,0,pistol,,,,,,,2.863495676562009,5364.931413650513
110979,187,-341.39999999999975,203,0,1,False,0,pistol,,,,,,,61.78487081282772,5368.217089176178
111197,188,-363.29999999999995,218,0,1,False,0,pistol,,,,,,,61.94172822056814,5371.736606359482
111407,189,-369.0999999999997,210,0,1,False,0,pistol,,,,,,,61.81384093447972,5375.133991718292
111620,190,-409.0999999999995,213,0,1,False,0,pistol,,,,,,,61.9207537060994,5378.573953866959
111827,191,-407.19999999999953,207,0,1,False,0,pistol,,,,,,,61.94319199943266,5381.915813207626
112011,192,-361.5999999999998,184,0,1,False,0,pistol,,,,,,,61.7999178725795,5384.893253803253
112226,193,-351.0999999999998,215,0,1,False,0,pistol,,,,,,,61.775408536843926,5388.3736979961395
112426,194,-411.49999999999955,200,0,1,False,0,pistol,,,,,,,62.0199073317625,5391.5985634326935
112630,195,-311.2999999999999,204,0,1,False,0,pistol,,,,,,,61.77838285877667,5394.900773763657
112846,196,-389.2999999999997,216,0,1,False,0,pistol,,,,,,,3.1502020635425447,5463.467886686325
113067,197,-379.69999999999965,221,0,1,False,0,pistol,,,,,,,61.984271446012954,5467.0333943367
113263,198,-350.9999999999999,196,0,1,False,0,pistol,,,,,,,61.83390679328341,5470.203265666962
113497,199,-369.29999999999967,234,0,1,False,0,pistol,,,,,,,61.93662828297209,5473.981411933899
113719,200,-390.89999999999975,222,0,1,False,0,pistol,,,,,,,61.822420984217125,5477.572425127029
113938,201,-341.8999999999998,219,0,1,False,0,pistol,,,,,,,61.93621386884515,5481.108402967453
114177,202,-404.89999999999975,239,0,1,False,0,pistol,,,,,,,61.78080468490478,5484.97700715065
114396,203,-355.2999999999998,219,0,1,False,0,pistol,,,,,,,61.696663634064684,5488.526711702347
114582,204,-361.9999999999998,186,0,1,False,0,pistol,,,,,,,61.72532211253094,5491.540144443512
114795,205,-365.6999999999997,213,0,1,False,0,pistol,,,,,,,3.1295606675522656,5559.6008949279785
114997,206,-310.8999999999999,202,0,1,False,0,pistol,,,,,,,61.85794514662114,5562.86652970314
115204,207,-398.7999999999996,207,0,1,False,0,pistol,,,,,,,61.89359818763488,5566.21106672287
115413,208,-354.59999999999974,209,0,1,False,0,pistol,,,,,,,61.88127156088127,5569.588592529297
115609,209,-332.99999999999983,196,0,1,False,0,pistol,,,,,,,61.98017409078976,5572.7509932518005
115804,210,-391.7999999999996,195,0,1,False,0,pistol,,,,,,,61.76776074847889,5575.90807557106
116001,211,-364.7999999999997,197,0,1,False,0,pistol,,,,,,,61.89813914067232,5579.0908217430115
116201,212,-333.9999999999999,200,0,1,False,0,pistol,,,,,,,61.9021914429301,5582.321808338165
116407,213,-405.99999999999955,206,0,1,False,0,pistol,,,,,,,61.78843576381812,5585.655848264694
116603,214,-393.6999999999996,196,0,1,False,0,pistol,,,,,,,61.69429562146368,5588.832895755768
116833,215,-414.7999999999997,230,0,1,False,0,pistol,,,,,,,3.3433453252912315,5657.626357316971
117028,216,-391.1999999999996,195,0,1,False,0,pistol,,,,,,,61.732286982890976,5660.78524851799
117252,217,-355.2999999999997,224,0,1,False,0,pistol,,,,,,,62.03451182897481,5664.3962280750275
117448,218,-387.99999999999966,196,0,1,False,0,pistol,,,,,,,61.95604311461004,5667.559849500656
117622,219,-341.8999999999998,174,0,1,False,0,pistol,,,,,,,62.02335391319845,5670.365338563919
117831,220,-430.2999999999995,209,0,1,False,0,pistol,,,,,,,62.076282182424244,5673.732251167297
118030,221,-328.5999999999999,199,0,1,False,0,pistol,,,,,,,61.82686390625465,5676.95100069046
118204,222,-323.59999999999985,174,0,1,False,0,pistol,,,,,,,61.90382529253612,5679.761903762817
118409,223,-333.79999999999984,205,0,1,False,0,pistol,,,,,,,61.94119193771823,5683.071590423584
118641,224,-410.4999999999997,232,0,1,False,0,pistol,,,,,,,61.931272908903075,5686.8177654743195
118851,225,-325.09999999999985,210,0,1,False,0,pistol,,,,,,,3.016746228491987,5756.429271221161
119059,226,-420.09999999999945,208,0,1,False,0,pistol,,,,,,,61.872867802741624,5759.791089296341
119232,227,-341.0999999999998,173,0,1,False,0,pistol,,,,,,,61.897413753540306,5762.5861303806305
119466,228,-337.29999999999984,234,0,1,False,0,pistol,,,,,,,61.93626869540875,5766.364294528961
119662,229,-388.39999999999964,196,0,1,False,0,pistol,,,,,,,61.77022250647995,5769.537445783615
119850,230,-363.39999999999975,188,0,1,False,0,pistol,,,,,,,61.96726347671355,5772.571388721466
120055,231,-318.3999999999999,205,0,1,False,0,pistol,,,,,,,61.88159914235529,5775.884260416031
120238,232,-365.9999999999998,183,0,1,False,0,pistol,,,,,,,61.78487919165848,5778.846243619919
120399,233,-311.69999999999993,161,0,1,False,0,pistol,,,,,,,61.75567072760315,5781.453385591507
120609,234,-384.49999999999966,210,0,1,False,0,pistol,,,,,,,61.788738293915706,5784.852170705795
120801,235,-381.49999999999966,192,0,1,False,0,pistol,,,,,,,61.780653333873424,5787.960031747818
120976,236,-348.4999999999998,175,0,1,False,0,pistol,,,,,,,2.5685428416240867,5856.092137813568
121172,237,-381.69999999999965,196,0,1,False,0,pistol,,,,,,,61.881210092747644,5859.2595801353455
121393,238,-342.9999999999999,221,0,1,False,0,pistol,,,,,,,61.974010448932916,5862.8256804943085
121616,239,-352.29999999999984,223,0,1,False,0,pistol,,,,,,,61.859351803688625,5866.430726051331
121814,240,-398.09999999999957,198,0,1,False,0,pistol,,,,,,,62.03086454425619,5869.622777700424
122020,241,-407.69999999999953,206,0,1,False,0,pistol,,,,,,,61.84460332991433,5872.953793764114
122226,242,-396.6999999999996,206,0,1,False,0,pistol,,,,,,,61.90632385854239,5876.281488418579
122450,243,-367.8999999999997,224,0,1,False,0,pistol,,,,,,,61.91096528745489,5879.899679899216
122678,244,-411.39999999999964,228,0,1,False,0,pistol,,,,,,,61.82691874274361,5883.587475538254
122886,245,-413.7999999999995,208,0,1,False,0,pistol,,,,,,,3.0382453067565107,5952.048130989075
123086,246,-400.19999999999953,200,0,1,False,0,pistol,,,,,,,61.85717043571339,5955.281490325928
123291,247,-385.4999999999997,205,0,1,False,0,pistol,,,,,,,61.78045468647993,5958.5997767448425
123496,248,-312.69999999999993,205,0,1,False,0,pistol,,,,,,,61.837575666915264,5961.915001153946
123700,249,-407.8999999999995,204,0,1,False,0,pistol,,,,,,,61.67539252523994,5965.222730636597
123899,250,-381.59999999999974,199,0,1,False,0,pistol,,,,,,,61.71719067628548,5968.447200059891
124076,251,-352.7999999999997,177,0,1,False,0,pistol,,,,,,,61.839624859903466,5971.3095266819
124273,252,-406.1999999999996,197,0,1,False,0,pistol,,,,,,,61.69621324597818,5974.502676963806
124509,253,-323.9999999999999,236,0,1,False,0,pistol,,,,,,,61.80642964213795,5978.321138143539
124746,254,-379.5999999999997,237,0,1,False,0,pistol,,,,,,,61.94188809932536,5982.147384881973
124955,255,-340.29999999999984,209,0,1,False,0,pistol,,,,,,,3.0660372397825384,6050.313636541367
125159,256,-404.59999999999957,204,0,1,False,0,pistol,,,,,,,61.90250412574592,6053.609254837036
125364,257,-401.79999999999956,205,0,1,False,0,pistol,,,,,,,61.83368012492264,6056.924677848816
125580,258,-431.3999999999994,216,0,1,False,0,pistol,,,,,,,61.82449117968355,6060.4185309410095
125794,259,-333.8999999999998,214,0,1,False,0,pistol,,,,,,,61.879630410316246,6063.876945972443
125999,260,-303.49999999999994,205,0,1,False,0,pistol,,,,,,,61.887269069584576,6067.18950676918
126227,261,-410.39999999999964,228,0,1,False,0,pistol,,,,,,,61.981023838518496,6070.868140935898
126419,262,-385.49999999999966,192,0,1,False,0,pistol,,,,,,,61.77905612198908,6073.976074934006
126609,263,-364.7999999999997,190,0,1,False,0,pistol,,,,,,,61.82165242514444,6077.049519777298
126822,264,-385.0999999999996,213,0,1,False,0,pistol,,,,,,,61.81882139084723,6080.495156288147
127056,265,-424.29999999999967,234,0,1,False,0,pistol,,,,,,,3.376737762616855,6149.792893648148
127247,266,-393.99999999999966,191,0,1,False,0,pistol,,,,,,,61.92328013597409,6152.877453804016
127421,267,-341.39999999999986,174,0,1,False,0,pistol,,,,,,,61.74724431533353,6155.695479631424
127636,268,-361.4999999999999,215,0,1,False,0,pistol,,,,,,,61.901432215049994,6159.168840169907
127872,269,-365.6999999999997,236,0,1,False,0,pistol,,,,,,,61.90982776615114,6162.980927944183
128044,270,-340.8999999999998,172,0,1,False,0,pistol,,,,,,,61.73968784079859,6165.766906261444
128230,271,-333.39999999999986,186,0,1,False,0,pistol,,,,,,,61.81310040014395,6168.776071071625
128419,272,-369.9999999999997,189,0,1,False,0,pistol,,,,,,,61.747805805586395,6171.836997509003
128638,273,-334.2999999999998,219,0,1,False,0,pistol,,,,,,,61.89788720269572,6175.375175476074
128856,274,-352.29999999999984,218,0,1,False,0,pistol,,,,,,,61.827568943184474,6178.9011998176575
