timestep,episode,episode_reward,episode_length,zombies_killed,wave,has_machinegun,mg_ammo,weapon,policy_loss,value_loss,entropy_loss,total_loss,clip_fraction,approx_kl,fps,elapsed_time
1999553,267,-310.80000000000035,1061,16,2,False,0,pistol,,,,,,,99.58793849432541,2514.991256713867
2000966,268,-311.000000000001,1413,24,3,False,0,pistol,,,,,,,118.60723144191218,2526.9051496982574
2002133,269,-201.25000000000145,1167,20,3,False,0,pistol,,,,,,,235.79616528378116,2531.854784011841
2003106,270,-121.89999999999945,973,16,2,False,0,pistol,,,,,,,94.98307463283079,2542.0991792678833
2004148,271,-230.29999999999984,1042,16,2,False,0,pistol,,,,,,,222.96988216606132,2546.7730128765106
2007467,272,-505.1500000000029,3319,61,7,False,0,pistol,,,,,,,121.89089282709895,2574.0027272701263
2010132,273,-648.6499999999971,2665,48,5,True,45,machinegun,,,,,,,145.170381248776,2592.360979318619
2012926,274,-992.9999999999882,2794,54,6,True,50,machinegun,,,,,,,148.68804231810415,2611.152542591095
2014645,275,-474.0500000000017,1719,29,3,False,0,pistol,,,,,,,122.4732524255493,2625.1888682842255
2015845,276,-615.7499999999976,1200,18,2,False,0,pistol,,,,,,,105.25680837426113,2636.5900182724
2017351,277,-429.7499999999986,1506,23,3,False,0,pistol,,,,,,,118.38206287237904,2649.3122158050537
2017934,278,-179.09999999999997,583,7,1,False,0,pistol,,,,,,,222.5928249001678,2651.9318265914917
2018792,279,-114.00000000000031,858,12,2,False,0,pistol,,,,,,,214.4945152910316,2655.932545900345
2022173,280,-492.649999999999,3381,63,7,False,0,pistol,,,,,,,123.19729563581976,2683.3769488334656
2024491,281,-61.949999999998624,2318,40,5,False,0,pistol,,,,,,,139.1391580535309,2700.0371108055115
2026046,282,-3.3000000000016243,1555,24,3,False,0,pistol,,,,,,,118.22829227772607,2713.1900980472565
2027376,283,-125.79999999999957,1330,21,3,False,0,pistol,,,,,,,209.841728251106,2719.528668642044
2028060,284,-142.8999999999997,684,9,1,False,0,pistol,,,,,,,74.61709629849877,2728.696086168289
2028362,285,-124.04999999999998,302,3,1,False,0,pistol,,,,,,,227.83244344702834,2730.0221693515778
2031565,286,72.84999999999661,3203,57,6,True,5,machinegun,,,,,,,154.78483032228507,2750.715862751007
2034064,287,-55.850000000003135,2499,45,5,False,0,pistol,,,,,,,109.20217510741107,2773.6006417274475
2034842,288,-184.59999999999957,778,10,1,False,0,pistol,,,,,,,207.7537694252158,2777.346014738083
2036315,289,-388.74999999999994,1473,22,3,False,0,pistol,,,,,,,113.64946430666183,2790.307537317276
2037846,290,-174.6500000000019,1531,26,2,False,0,pistol,,,,,,,116.99994781765565,2803.3938312530518
2038958,291,-441.39999999999924,1112,18,2,False,0,pistol,,,,,,,218.64315504730388,2808.4802238941193
2039633,292,-97.19999999999987,675,11,2,False,0,pistol,,,,,,,223.60695606186474,2811.4994904994965
2041952,293,-580.200000000001,2319,41,5,False,0,pistol,,,,,,,96.07253990198055,2835.6379289627075
2043236,294,-491.4500000000003,1284,19,2,False,0,pistol,,,,,,,193.17226012763427,2842.2871901988983
2043827,295,-324.8500000000004,591,8,1,False,0,pistol,,,,,,,231.31104063173146,2844.8428115844727
2044476,296,-159.99999999999972,649,8,1,False,0,pistol,,,,,,,85.34652339613098,2852.447632074356
2045428,297,-341.3999999999996,952,13,2,False,0,pistol,,,,,,,262.6117426850739,2856.073312520981
2048819,298,-1322.7500000000014,3391,70,8,True,55,machinegun,,,,,,,155.09857136516746,2877.9372522830963
2050732,299,-322.4000000000028,1913,34,4,False,0,pistol,,,,,,,169.07090025952837,2889.2526021003723
2053070,300,-311.60000000000053,2338,38,4,False,0,pistol,,,,,,,181.30713297087743,2902.1483132839203
2055599,301,-847.5000000000002,2529,44,5,False,0,pistol,,,,,,,183.84456580318513,2915.9049513339996
2058053,302,-906.7999999999918,2454,45,5,True,6,machinegun,,,,,,,184.38362819191127,2929.214668035507
2059516,303,-711.4999999999968,1463,24,3,False,0,pistol,,,,,,,148.09532261402464,2939.0938963890076
2061257,304,-613.1499999999943,1741,27,3,False,0,pistol,,,,,,,160.48620078800897,2949.9426078796387
2062572,305,-358.2000000000002,1315,19,2,False,0,pistol,,,,,,,138.75152427040487,2959.4204070568085
2067374,306,-893.9499999999834,4802,89,7,False,0,pistol,,,,,,,179.91440082416162,2986.1113266944885
2069033,307,-710.599999999993,1659,28,3,False,0,pistol,,,,,,,161.1530682527394,2996.406328201294
2070213,308,-297.0000000000009,1180,17,2,False,0,pistol,,,,,,,306.8374981796305,3000.25244140625
2070396,309,-137.99999999999991,183,1,1,False,0,pistol,,,,,,,303.77172329126887,3000.855315685272
2071987,310,-305.200000000001,1591,25,3,False,0,pistol,,,,,,,155.80526214937856,3011.06719994545
2073333,311,-456.55000000000166,1346,21,3,False,0,pistol,,,,,,,145.63179123702898,3020.3100879192352
2076135,312,-463.80000000000274,2802,49,5,True,1,machinegun,,,,,,,194.97152883495616,3034.6818108558655
2077456,313,-220.99999999999955,1321,23,3,True,48,machinegun,,,,,,,140.8695555693018,3044.059736728668
2079568,314,-419.70000000000203,2112,37,4,False,0,pistol,,,,,,,174.145913631796,3056.188000679016
2080068,315,-129.69999999999987,500,7,1,False,0,pistol,,,,,,,306.17301974650945,3057.8215386867523
2082769,316,-647.700000000004,2701,51,6,False,0,pistol,,,,,,,199.5298406334842,3071.358750104904
2086511,317,-770.450000000002,3742,73,7,False,0,pistol,,,,,,,155.4210678679255,3095.4357736110687
2086779,318,-160.5999999999999,268,3,1,False,0,pistol,,,,,,,295.26311556300027,3096.343903064728
2089650,319,-585.9500000000033,2871,55,6,True,50,machinegun,,,,,,,142.346805298442,3116.5133287906647
2093253,320,-660.7999999999967,3603,68,7,False,0,pistol,,,,,,,154.48160383141857,3139.8369801044464
2095438,321,-580.850000000001,2185,39,4,False,0,pistol,,,,,,,175.42881779287333,3152.2925856113434
2096760,322,-253.84999999999997,1322,22,3,True,50,machinegun,,,,,,,292.1049008345124,3156.818784713745
2097759,323,-390.55000000000086,999,15,2,False,0,pistol,,,,,,,119.3401889581373,3165.190239429474
2099015,324,-285.3500000000017,1256,20,3,False,0,pistol,,,,,,,294.2235628353969,3169.4595284461975
2100403,325,-151.50000000000128,1388,25,3,True,40,machinegun,,,,,,,150.20751637469266,3178.700439929962
2101977,326,-666.4500000000022,1574,25,2,False,0,pistol,,,,,,,160.23670617887694,3188.523886203766
2103927,327,-741.7499999999984,1950,34,4,False,0,pistol,,,,,,,171.79348425970667,3199.8752257823944
2104427,328,-86.5000000000001,500,6,1,False,0,pistol,,,,,,,307.61499485805336,3201.501075744629
2105275,329,-239.4500000000002,848,13,2,True,50,machinegun,,,,,,,305.4276024468078,3204.277911424637
2105625,330,-120.34999999999995,350,5,1,False,0,pistol,,,,,,,55.4571003233082,3210.5895359516144
2106836,331,-469.4500000000016,1211,19,2,True,47,machinegun,,,,,,,301.79557052963014,3214.602659702301
2108768,332,-432.69999999999834,1932,31,4,False,0,pistol,,,,,,,160.7881422833612,3226.618894338608
2109516,333,-215.45,748,11,2,False,0,pistol,,,,,,,96.41275758351662,3234.377788543701
2111523,334,-751.2499999999947,2007,36,3,False,0,pistol,,,,,,,169.68752377735777,3246.2057962417603
2111931,335,-154.5499999999999,408,6,1,False,0,pistol,,,,,,,286.2067156244831,3247.6318283081055
2113882,336,-193.15000000000268,1951,35,4,True,31,machinegun,,,,,,,168.93199111554765,3259.1812908649445
2117022,337,-693.8499999999979,3140,58,6,False,0,pistol,,,,,,,193.84396029568586,3275.3802795410156
2119322,338,-936.9999999999912,2300,39,4,False,0,pistol,,,,,,,181.2499129861687,3288.070330619812
2120377,339,-503.20000000000164,1055,16,1,False,0,pistol,,,,,,,122.17885586233326,3296.7056546211243
2121887,340,-813.5000000000003,1510,26,3,True,57,machinegun,,,,,,,149.49403340883177,3306.8068523406982
2122422,341,-156.14999999999978,535,8,1,False,0,pistol,,,,,,,297.22451348658205,3308.6072623729706
2124228,342,-202.75000000000148,1806,30,4,False,0,pistol,,,,,,,163.5801461220457,3319.6482033729553
2125914,343,-475.40000000000265,1686,27,3,False,0,pistol,,,,,,,152.27198137111301,3330.720928668976
2127154,344,-237.5500000000002,1240,19,2,False,0,pistol,,,,,,,296.578277741482,3334.9024510383606
2128948,345,-424.30000000000007,1794,31,4,False,0,pistol,,,,,,,160.52664920494675,3346.0785179138184
2129783,346,-435.50000000000034,835,12,2,False,0,pistol,,,,,,,307.25959838649936,3348.796596765518
2131026,347,-396.4000000000012,1243,18,2,False,0,pistol,,,,,,,133.7922140798658,3358.0874440670013
2132340,348,-262.5499999999998,1314,21,2,False,0,pistol,,,,,,,143.09282131865976,3367.27072930336
2132994,349,-127.15000000000018,654,9,1,False,0,pistol,,,,,,,294.79144863745694,3369.4896998405457
2133433,350,-299.6000000000003,439,5,1,False,0,pistol,,,,,,,295.5010827125637,3370.975725412369
2135522,351,-424.1500000000016,2089,36,4,False,0,pistol,,,,,,,178.00873418798537,3382.7115461826324
2136682,352,-220.2000000000007,1160,18,2,False,0,pistol,,,,,,,132.2990487283199,3391.4801161289215
2136939,353,-215.30000000000004,257,2,1,False,0,pistol,,,,,,,288.5261057989957,3392.371290206909
2137639,354,-185.6999999999997,700,11,1,False,0,pistol,,,,,,,294.9993408762809,3394.7445166110992
2139298,355,-324.90000000000117,1659,27,3,False,0,pistol,,,,,,,162.63942446212664,3404.9453423023224
2139793,356,-175.49999999999986,495,7,1,False,0,pistol,,,,,,,285.25627760002715,3406.6809887886047
2141773,357,-494.9000000000018,1980,35,4,False,0,pistol,,,,,,,176.94252635471938,3417.8714878559113
2143517,358,-596.4499999999992,1744,29,3,False,0,pistol,,,,,,,167.043856448447,3428.3123388290405
2143851,359,-290.65000000000015,334,4,1,False,0,pistol,,,,,,,294.15566655383924,3429.4482004642487
2144826,360,-499.00000000000165,975,15,2,False,0,pistol,,,,,,,116.5878238123495,3437.8114516735077
2146417,361,-72.20000000000107,1591,27,3,False,0,pistol,,,,,,,150.2712102717002,3448.3993906974792
2147367,362,-220.8500000000014,950,16,1,False,0,pistol,,,,,,,306.3935358671605,3451.5003802776337
2148005,363,-416.70000000000084,638,10,2,False,0,pistol,,,,,,,289.05818244901934,3453.7079205513
2150682,364,-895.4999999999924,2677,48,5,False,0,pistol,,,,,,,135.4123626728206,3473.477608680725
2154655,365,-1754.2999999999658,3973,91,10,False,0,pistol,,,,,,,167.10063667122574,3497.254153728485
2156203,366,-423.0500000000008,1548,24,3,False,0,pistol,,,,,,,289.50215207669794,3502.6016726493835
2159181,367,-1025.7999999999968,2978,54,6,False,0,pistol,,,,,,,145.9220269626548,3523.0103285312653
2161862,368,-543.3500000000045,2681,50,6,False,0,pistol,,,,,,,186.13128951445728,3537.4146344661713
2165227,369,-379.4500000000016,3365,69,7,False,0,pistol,,,,,,,155.03796365978727,3559.1194484233856
2166579,370,-424.0500000000009,1352,22,2,True,48,machinegun,,,,,,,281.43382177340413,3563.923810482025
2169617,371,-684.9999999999952,3038,58,6,False,0,pistol,,,,,,,153.02650024369945,3583.777009010315
2172827,372,-945.9999999999953,3210,60,7,False,0,pistol,,,,,,,206.09048567417412,3599.3531754016876
2173840,373,-348.50000000000057,1013,16,2,False,0,pistol,,,,,,,119.42576624223803,3607.835849761963
2174478,374,-187.79999999999984,638,8,1,False,0,pistol,,,,,,,286.874227742656,3610.060246706009
2176113,375,-464.6000000000008,1635,27,3,False,0,pistol,,,,,,,152.41576205591355,3620.7878699302673
2176530,376,-122.34999999999995,417,6,1,False,0,pistol,,,,,,,291.258451496163,3622.220030069351
2177223,377,-187.64999999999995,693,8,1,False,0,pistol,,,,,,,87.68015597168235,3630.124132156372
2178960,378,-384.4500000000033,1737,27,3,False,0,pistol,,,,,,,287.3191971064845,3636.1701114177704
2180089,379,-244.35000000000025,1129,15,1,False,0,pistol,,,,,,,129.87209229869995,3644.8637459278107
2183794,380,-1177.9499999999732,3705,70,8,False,0,pistol,,,,,,,169.37197498980493,3666.7391743659973
2184598,381,-156.25000000000017,804,12,2,True,50,machinegun,,,,,,,295.3433576523174,3669.4619674682617
2187818,382,-703.799999999995,3220,56,6,True,48,machinegun,,,,,,,151.6132005963244,3690.7006459236145
2191194,383,-817.5499999999975,3376,71,8,False,0,pistol,,,,,,,204.12583438411747,3707.239913225174
2194538,384,-555.0500000000003,3344,61,7,False,0,pistol,,,,,,,154.2169528631296,3728.9240822792053
2194991,385,-481.9000000000007,453,6,1,False,0,pistol,,,,,,,287.6336687157578,3730.4994819164276
2195375,386,-255.99999999999983,384,6,1,True,49,machinegun,,,,,,,298.5099891446717,3731.7863008975983
2195747,387,-166.84999999999985,372,3,1,False,0,pistol,,,,,,,60.110381612125806,3737.9753062725067
2199321,388,-376.1000000000039,3574,75,8,False,0,pistol,,,,,,,207.2544219723131,3755.2201993465424
2200268,389,-190.94999999999982,947,14,2,False,0,pistol,,,,,,,115.27793064463921,3763.435646057129
2200705,390,-281.5499999999998,437,6,1,True,50,machinegun,,,,,,,288.6766544512546,3764.949894428253
2203716,391,-910.5499999999881,3011,54,5,False,0,pistol,,,,,,,149.90029329968604,3785.036937713623
2205739,392,-451.3,2023,35,4,True,50,machinegun,,,,,,,174.96478501188338,3796.5996758937836
2207467,393,-675.649999999995,1728,30,4,False,0,pistol,,,,,,,303.7404199754234,3802.289160966873
2210238,394,-331.5500000000014,2771,51,6,False,0,pistol,,,,,,,144.36729281014158,3821.483604669571
2213493,395,-777.799999999998,3255,58,6,False,0,pistol,,,,,,,203.58047288189715,3837.4728565216064
2217937,396,-1220.5999999999813,4444,105,11,False,0,pistol,,,,,,,179.51088578579046,3862.22944188118
2220253,397,-423.95000000000203,2316,41,5,False,0,pistol,,,,,,,132.17562869025707,3879.7519402503967
2222180,398,-340.39999999999986,1927,34,3,False,0,pistol,,,,,,,173.02978726501607,3890.889198064804
2225808,399,-454.1500000000035,3628,82,9,False,0,pistol,,,,,,,209.21612036557227,3908.2305970191956
2226730,400,-338.600000000001,922,14,2,False,0,pistol,,,,,,,115.9333463082566,3916.1839134693146
2229051,401,-38.40000000000342,2321,41,5,False,0,pistol,,,,,,,180.21272669572895,3929.063709974289
2229644,402,-330.30000000000024,593,8,1,False,0,pistol,,,,,,,284.0676255804764,3931.151780128479
2230724,403,-195.74999999999972,1080,16,2,True,49,machinegun,,,,,,,129.82293879623626,3939.4712727069855
2231410,404,-150.55000000000064,686,11,2,False,0,pistol,,,,,,,308.2263366069991,3941.6972947120667
2232426,405,-505.3499999999973,1016,15,2,False,0,pistol,,,,,,,125.4847557418658,3949.7942407131195
2234659,406,-115.45000000000317,2233,38,4,False,0,pistol,,,,,,,181.4609710575562,3962.1003308296204
2235366,407,-234.64999999999984,707,11,2,False,0,pistol,,,,,,,292.15211871332485,3964.520742893219
2236626,408,-321.6500000000014,1260,18,2,False,0,pistol,,,,,,,137.12479453944297,3973.709924221039
2237460,409,-161.89999999999966,834,14,2,False,0,pistol,,,,,,,295.76481737077086,3976.5301542282104
2238154,410,-232.09999999999985,694,10,1,False,0,pistol,,,,,,,305.6176737146164,3978.8014163970947
2239150,411,-163.1000000000016,996,13,2,True,30,machinegun,,,,,,,118.55628807877979,3987.202844619751
2241136,412,-28.500000000001737,1986,33,4,False,0,pistol,,,,,,,174.00866562299055,3998.616534471512
2244631,413,-741.7500000000008,3495,69,6,False,0,pistol,,,,,,,159.41654023115655,4020.5407032966614
2245875,414,-315.5499999999983,1244,22,3,True,11,machinegun,,,,,,,304.5831935353375,4024.6256291866302
2246467,415,-96.69999999999982,592,7,1,False,0,pistol,,,,,,,299.623835501489,4026.601784467697
2248563,416,-898.6999999999969,2096,34,4,False,0,pistol,,,,,,,181.84068069067374,4038.12872672081
2251366,417,-631.8499999999997,2803,52,6,False,0,pistol,,,,,,,144.310643255283,4057.5524983406067
2254689,418,-816.850000000006,3323,61,7,False,0,pistol,,,,,,,201.6010314902345,4074.036024570465
2256726,419,-633.6499999999935,2037,34,4,False,0,pistol,,,,,,,172.5879658043898,4085.8391110897064
2258506,420,-166.60000000000198,1780,30,3,False,0,pistol,,,,,,,165.713694280869,4096.58091878891
2260433,421,-294.20000000000016,1927,31,4,False,0,pistol,,,,,,,167.14663432163542,4108.110174655914
2261313,422,-40.40000000000099,880,15,2,False,0,pistol,,,,,,,109.5389785282102,4116.14434170723
2262651,423,-579.950000000002,1338,20,3,False,0,pistol,,,,,,,303.4455503234611,4120.554110527039
2264854,424,-558.0500000000013,2203,37,4,False,0,pistol,,,,,,,174.90324889105997,4133.149998426437
2266221,425,-521.3000000000005,1367,20,3,True,34,machinegun,,,,,,,145.03567938580053,4142.575722932816
2268856,426,-423.25000000000097,2635,50,6,False,0,pistol,,,,,,,196.93636546443975,4155.956162929535
2271692,427,-450.30000000000115,2836,55,6,False,0,pistol,,,,,,,144.0881281485163,4175.639027357101
2274084,428,-369.5999999999999,2392,43,5,False,0,pistol,,,,,,,181.1302166418655,4188.845461368561
2275877,429,-293.1500000000015,1793,30,4,False,0,pistol,,,,,,,162.53193111516475,4199.877519130707
2278546,430,-684.5999999999968,2669,49,5,False,0,pistol,,,,,,,190.12569290527296,4213.915992498398
2279328,431,-154.79999999999987,782,10,2,False,0,pistol,,,,,,,295.58343530229405,4216.562029600143
2280897,432,-342.69999999999993,1569,27,3,False,0,pistol,,,,,,,151.88717398392959,4226.892440080643
2283393,433,-273.6500000000023,2496,46,5,False,0,pistol,,,,,,,186.9335164828886,4240.245199203491
2284209,434,-172.04999999999978,816,10,2,False,0,pistol,,,,,,,100.37517202092488,4248.375164747238
2286857,435,-242.75000000000298,2648,45,5,False,0,pistol,,,,,,,189.10036127282285,4262.3787133693695
2289468,436,-669.9500000000011,2611,48,5,False,0,pistol,,,,,,,186.13443698295424,4276.406648635864
2290362,437,-337.95000000000016,894,12,2,False,0,pistol,,,,,,,106.96780314884124,4284.764761686325
2293151,438,-246.15000000000305,2789,49,5,False,0,pistol,,,,,,,196.55334263112428,4298.95471405983
2295298,439,-342.6500000000006,2147,38,4,False,0,pistol,,,,,,,179.0366525118724,4310.947143793106
2298030,440,-367.1000000000029,2732,50,5,False,0,pistol,,,,,,,143.03586968001642,4330.047736167908
2298712,441,-261.7000000000004,682,10,2,False,0,pistol,,,,,,,287.5598127739808,4332.419827699661
2302493,442,-429.7000000000045,3781,73,8,False,0,pistol,,,,,,,164.8561258963274,4355.355341911316
2304011,443,-550.8000000000018,1518,26,2,False,0,pistol,,,,,,,150.1414191111261,4365.4662618637085
2305177,444,-331.0000000000008,1166,19,2,False,0,pistol,,,,,,,288.44765550094746,4369.509123802185
2305574,445,-199.44999999999987,397,5,1,False,0,pistol,,,,,,,296.5272495639721,4370.848340511322
2309946,446,-920.000000000002,4372,86,9,False,0,pistol,,,,,,,176.3554015982673,4395.639586925507
2312688,447,-386.25000000000136,2742,49,5,False,0,pistol,,,,,,,139.12275092358226,4415.349333286285
2314837,448,-304.9000000000035,2149,37,4,False,0,pistol,,,,,,,179.91483939250563,4427.294318914413
2318441,449,-1415.349999999974,3604,75,7,True,46,machinegun,,,,,,,163.1139250119541,4449.38977766037
2321528,450,-721.0999999999945,3087,60,7,False,0,pistol,,,,,,,195.8509126263083,4465.152260541916
2322867,451,-299.84999999999974,1339,23,3,True,59,machinegun,,,,,,,146.76603598850505,4474.275991678238
2325101,452,-940.8499999999982,2234,39,4,False,0,pistol,,,,,,,178.23306889299604,4486.810604095459
2328056,453,-456.25000000000495,2955,55,6,False,0,pistol,,,,,,,202.1872981967663,4501.426240444183
2330785,454,-659.3500000000042,2729,51,5,False,0,pistol,,,,,,,147.19676813217671,4519.9665586948395
2332544,455,-304.850000000002,1759,29,3,False,0,pistol,,,,,,,278.42427164963055,4526.28467965126
2335948,456,-485.75000000000364,3404,60,7,False,0,pistol,,,,,,,158.00806201953947,4547.828284263611
2338633,457,-649.5999999999967,2685,50,6,False,0,pistol,,,,,,,191.43511114532774,4561.8543519973755
2340530,458,-576.3999999999957,1897,30,4,False,0,pistol,,,,,,,167.38114282693405,4573.188169956207
2342682,459,-60.80000000000247,2152,37,4,False,0,pistol,,,,,,,173.05568516739433,4585.623849630356
2343540,460,-428.34999999999906,858,12,2,False,0,pistol,,,,,,,110.24082119086498,4593.407243490219
2344682,461,-324.59999999999997,1142,18,2,False,0,pistol,,,,,,,292.09996037964555,4597.317254304886
2346841,462,-466.9999999999931,2159,37,4,False,0,pistol,,,,,,,171.04682815361878,4609.93988609314
2349465,463,-540.7000000000029,2624,44,5,False,0,pistol,,,,,,,134.55131023372286,4629.442144155502
2352079,464,-475.0999999999884,2614,45,5,False,0,pistol,,,,,,,190.8546566234939,4643.138822078705
2354427,465,-366.9499999999973,2348,42,5,False,0,pistol,,,,,,,187.12239435474865,4655.687270641327
2355934,466,-340.7500000000004,1507,23,1,False,0,pistol,,,,,,,152.45191041837847,4665.5727388858795
2357696,467,-566.3499999999959,1762,29,3,False,0,pistol,,,,,,,157.48029537928883,4676.762029886246
2359463,468,-428.8500000000007,1767,30,4,False,0,pistol,,,,,,,163.08407700908307,4687.597334861755
2361581,469,-424.65000000000146,2118,39,4,False,0,pistol,,,,,,,173.7075348680269,4699.790636062622
2362482,470,-219.450000000001,901,15,1,False,0,pistol,,,,,,,298.9319803931356,4702.805155277252
2365837,471,-1127.2499999999973,3355,68,7,True,27,machinegun,,,,,,,154.37339079537946,4724.538730621338
2368428,472,-830.8000000000023,2591,46,5,False,0,pistol,,,,,,,191.0039153596164,4738.1043157577515
2369714,473,-145.04999999999967,1286,21,3,False,0,pistol,,,,,,,142.22638562074252,4747.146638870239
2370508,474,-528.7999999999998,794,12,2,True,50,machinegun,,,,,,,304.8263610187199,4749.751914978027
2371350,475,-359.25000000000006,842,14,1,False,0,pistol,,,,,,,307.3205282676961,4752.492111206055
2374363,476,-1226.399999999999,3013,55,6,True,6,machinegun,,,,,,,150.08719591680062,4772.567550420761
2377322,477,-750.6999999999917,2959,53,6,False,0,pistol,,,,,,,199.27982668182813,4787.416424512863
2381052,478,-430.45000000000385,3730,64,6,False,0,pistol,,,,,,,165.50068484192147,4809.954529762268
2384071,479,-494.95000000000147,3019,53,5,False,0,pistol,,,,,,,145.1495468367986,4830.754173755646
2386888,480,-516.7500000000001,2817,54,6,False,0,pistol,,,,,,,188.1037636165568,4845.730353593826
2387715,481,-410.50000000000125,827,11,2,False,0,pistol,,,,,,,291.2596160805826,4848.570196628571
2389886,482,-373.1500000000021,2171,36,4,False,0,pistol,,,,,,,179.4658435447535,4860.667596578598
2391899,483,-457.8000000000026,2013,34,3,False,0,pistol,,,,,,,173.28732836760713,4872.284576654434
2394844,484,-1031.4999999999939,2945,55,6,False,0,pistol,,,,,,,145.3722243703098,4892.543318033218
2396777,485,-532.8500000000004,1933,33,4,True,50,machinegun,,,,,,,170.88072166404262,4903.8557550907135
2400977,486,-989.6500000000035,4200,73,8,False,0,pistol,,,,,,,178.41695567045676,4927.39662528038
2402424,487,-178.5000000000005,1447,22,3,False,0,pistol,,,,,,,154.77944103046508,4936.7458827495575
2403226,488,-395.05000000000075,802,11,2,False,0,pistol,,,,,,,301.0597769576084,4939.410285234451
2405468,489,-619.2999999999959,2242,39,4,False,0,pistol,,,,,,,174.66679599403642,4952.246542215347
2406934,490,-244.14999999999955,1466,23,3,False,0,pistol,,,,,,,146.94532099985292,4962.223481178284
2407552,491,-238.59999999999965,618,8,1,False,0,pistol,,,,,,,280.84063586774806,4964.4245018959045
2408345,492,-269.29999999999967,793,12,2,False,0,pistol,,,,,,,275.01033511975345,4967.308413982391
2412135,493,-713.0999999999989,3790,67,7,True,54,machinegun,,,,,,,163.93691343939793,4990.427449464798
2412735,494,-265.8999999999997,600,9,1,False,0,pistol,,,,,,,75.9387620181264,4998.328948974609
2414839,495,-247.85000000000335,2104,36,4,False,0,pistol,,,,,,,157.37467268059126,5011.6989068984985
2416259,496,-466.1500000000013,1420,22,3,False,0,pistol,,,,,,,268.567866767079,5016.986797094345
2417112,497,-227.1999999999997,853,13,1,False,0,pistol,,,,,,,102.63735723145517,5025.29807639122
2418234,498,-50.2499999999994,1122,17,2,False,0,pistol,,,,,,,237.37421488478722,5030.025305986404
2419818,499,-132.9500000000018,1584,24,3,False,0,pistol,,,,,,,142.92717900361276,5041.108330011368
2420354,500,-235.59999999999994,536,8,1,True,57,machinegun,,,,,,,268.5200678757163,5043.105024337769
2421768,501,-420.5500000000017,1414,23,3,False,0,pistol,,,,,,,132.60789590323765,5053.768465280533
2422927,502,-159.90000000000083,1159,17,2,False,0,pistol,,,,,,,118.21813066750855,5063.573019981384
2424493,503,-640.3500000000007,1566,27,3,False,0,pistol,,,,,,,246.42164780397138,5069.928453207016
2426584,504,-548.5500000000021,2091,35,4,False,0,pistol,,,,,,,155.1919735451193,5083.402589559555
2429456,505,-731.8999999999991,2872,50,5,True,45,machinegun,,,,,,,123.42812916034423,5106.671747207642
2431539,506,-580.0999999999956,2083,36,4,False,0,pistol,,,,,,,135.97417330660022,5121.991291761398
2434020,507,-753.74999999999,2481,42,5,True,65,machinegun,,,,,,,141.88882076136994,5139.477370262146
2435030,508,-119.80000000000067,1010,14,2,False,0,pistol,,,,,,,220.1704974497625,5144.065232038498
2436441,509,-229.30000000000044,1411,24,3,True,49,machinegun,,,,,,,111.81364281217814,5156.684855699539
2438147,510,-457.0000000000009,1706,27,3,False,0,pistol,,,,,,,120.77642277815613,5170.810804605484
2439133,511,-390.14999999999986,986,15,1,False,0,pistol,,,,,,,224.30350407534752,5175.207093715668
2440083,512,-424.9000000000002,950,13,2,False,0,pistol,,,,,,,86.30790899863959,5186.214619398117
2440461,513,-253.80000000000024,378,6,1,True,30,machinegun,,,,,,,222.58893740162694,5187.913435220718
2441569,514,-336.6000000000013,1108,18,2,True,25,machinegun,,,,,,,98.13010385772404,5199.205103397369
2442279,515,-240.1999999999997,710,11,2,False,0,pistol,,,,,,,218.9491168823301,5202.448343992233
2442837,516,-107.55000000000025,558,6,1,False,0,pistol,,,,,,,220.31250801312976,5204.981542110443
2443789,517,-450.85000000000076,952,14,2,True,27,machinegun,,,,,,,89.29157231049322,5215.643776893616
2445380,518,-512.7499999999961,1591,26,3,False,0,pistol,,,,,,,118.1206063510297,5229.113588094711
2446730,519,-710.9999999999995,1350,22,3,True,9,machinegun,,,,,,,225.2621333430191,5235.107220888138
2447179,520,-114.49999999999983,449,6,1,False,0,pistol,,,,,,,228.0261851263978,5237.076701879501
2448745,521,-520.1999999999999,1566,24,3,True,47,machinegun,,,,,,,115.48520326287348,5250.637297868729
2449415,522,-352.20000000000044,670,9,1,False,0,pistol,,,,,,,73.45289829720389,5259.759207010269
2450348,523,-236.2999999999999,933,14,2,True,41,machinegun,,,,,,,225.26937424182933,5263.901400566101
2451666,524,-479.2000000000004,1318,21,3,True,39,machinegun,,,,,,,81.61975093991067,5280.049854040146
2452558,525,-193.59999999999962,892,12,2,False,0,pistol,,,,,,,167.557423515397,5285.374121427536
2454252,526,-553.7500000000023,1694,27,3,False,0,pistol,,,,,,,95.84995221296784,5303.048140287399
2455565,527,-520.399999999999,1313,21,3,False,0,pistol,,,,,,,108.0182845218264,5315.204037189484
2457531,528,-489.3999999999968,1966,32,4,True,84,machinegun,,,,,,,226.15895784569017,5323.8977200984955
2459523,529,-310.40000000000214,1992,32,4,True,28,machinegun,,,,,,,132.98773353204592,5338.877061367035
2461749,530,-706.0999999999984,2226,38,4,False,0,pistol,,,,,,,97.36241007579673,5361.7404997348785
2464554,531,-569.050000000002,2805,48,5,True,59,machinegun,,,,,,,148.9518735843269,5380.572623729706
2465587,532,-299.0500000000002,1033,15,2,False,0,pistol,,,,,,,218.859711731806,5385.293189764023
