timestep,episode,episode_reward,episode_length,zombies_killed,wave,has_machinegun,mg_ammo,weapon,policy_loss,value_loss,entropy_loss,total_loss,clip_fraction,approx_kl,fps,elapsed_time
460402,77,71.69999999999965,667,10,2,False,0,pistol,,,,,,,99.72058098415019,1728.2741539478302
461663,78,562.5500000000027,1261,22,3,False,0,pistol,,,,,,,48.344386105867166,1754.358474969864
463737,79,813.4500000000035,2074,40,4,True,30,machinegun,,,,,,,61.14558777912962,1788.2783856391907
466231,80,885.4500000000082,2494,47,5,True,48,machinegun,,,,,,,65.71294978720861,1826.2321984767914
469329,81,1779.1000000000188,3098,57,6,False,0,pistol,,,,,,,53.86299258677772,1883.749382019043
471832,82,944.9500000000007,2503,43,5,False,0,pistol,,,,,,,65.45389089847426,1921.990629196167
473622,83,456.74999999999807,1790,27,3,False,0,pistol,,,,,,,58.68542485615657,1952.4931318759918
474733,84,87.34999999999971,1111,17,2,False,0,pistol,,,,,,,93.30763492915673,1964.400672197342
475787,85,177.59999999999818,1054,14,2,False,0,pistol,,,,,,,46.55519026026887,1987.041209936142
476759,86,79.65000000000005,972,14,2,False,0,pistol,,,,,,,89.96849050989324,1997.845660686493
478136,87,450.9500000000028,1377,18,1,False,0,pistol,,,,,,,51.67400212892476,2024.4943375587463
478688,88,130.04999999999885,552,7,1,False,0,pistol,,,,,,,99.40132700492327,2030.0484132766724
480076,89,-118.24999999999977,1388,22,3,False,0,pistol,,,,,,,52.539600168507384,2056.4672486782074
481498,90,250.34999999999826,1422,22,3,False,0,pistol,,,,,,,69.81461778708005,2076.8361008167267
482477,91,181.54999999999973,979,14,2,False,0,pistol,,,,,,,136.68563104811798,2083.999081850052
484236,92,215.89999999999662,1759,29,3,False,0,pistol,,,,,,,78.92475250075236,2106.2867379188538
485296,93,551.6500000000008,1060,17,2,False,0,pistol,,,,,,,121.05127087624629,2115.0438752174377
487515,94,625.2999999999977,2219,41,5,False,0,pistol,,,,,,,58.22760709471913,2153.1536977291107
489450,95,366.2499999999956,1935,31,4,False,0,pistol,,,,,,,118.83291242415487,2169.437675476074
490054,96,15.600000000000122,604,10,2,False,0,pistol,,,,,,,42.95766083177117,2183.4986851215363
490809,97,-91.40000000000016,755,10,2,False,0,pistol,,,,,,,118.77821395602778,2189.8556640148163
491997,98,527.1999999999991,1188,19,1,False,0,pistol,,,,,,,62.97008896443643,2208.7222781181335
493073,99,431.2000000000007,1076,16,2,False,0,pistol,,,,,,,121.78177842471585,2217.558520555496
494124,100,5.999999999999886,1051,17,1,False,0,pistol,,,,,,,57.57225515299621,2235.814352989197
495189,101,-406.69999999999953,1065,16,2,False,0,pistol,,,,,,,115.82853637388916,2245.009530067444
497261,102,-22.800000000004104,2072,35,3,False,0,pistol,,,,,,,78.2237701002244,2271.498188972473
498092,103,99.60000000000014,831,11,2,False,0,pistol,,,,,,,51.15596600223107,2287.7433116436005
499271,104,-31.250000000000398,1179,18,2,False,0,pistol,,,,,,,122.10096735648709,2297.399901866913
500538,105,132.89999999999776,1267,19,2,False,0,pistol,,,,,,,65.00355572117259,2316.8916578292847
501367,106,269.4499999999981,829,11,2,False,0,pistol,,,,,,,107.08367124603085,2324.63414144516
502328,107,266.84999999999883,961,12,2,False,0,pistol,,,,,,,66.57535886325232,2339.069436311722
503362,108,239.6500000000004,1034,16,2,False,0,pistol,,,,,,,121.49360881941377,2347.5808067321777
504592,109,172.74999999999935,1230,18,2,True,35,machinegun,,,,,,,65.18466278256255,2366.450778722763
505975,110,125.70000000000036,1383,21,3,False,0,pistol,,,,,,,73.93865556266765,2385.156032562256
507776,111,870.5500000000006,1801,32,4,False,0,pistol,,,,,,,126.80101563800659,2399.359890937805
509636,112,613.5000000000028,1860,30,4,False,0,pistol,,,,,,,75.67571124681481,2423.9393167495728
510503,113,231.34999999999982,867,13,2,False,0,pistol,,,,,,,44.841201317912436,2443.2749140262604
511478,114,192.20000000000033,975,13,2,False,0,pistol,,,,,,,136.3623522802405,2450.4255826473236
513089,115,168.75000000000242,1611,25,3,False,0,pistol,,,,,,,65.32159130377687,2475.088716983795
515047,116,911.0000000000015,1958,32,2,False,0,pistol,,,,,,,74.99361312390543,2501.198163509369
516333,117,-316.3500000000006,1286,22,3,False,0,pistol,,,,,,,59.77496811429097,2522.7129530906677
517331,118,59.800000000000146,998,18,1,False,0,pistol,,,,,,,87.015770461644,2534.1830401420593
518881,119,880.4500000000047,1550,27,2,False,0,pistol,,,,,,,72.21081867073569,2555.6485245227814
521687,120,1273.1499999999983,2806,55,6,False,0,pistol,,,,,,,81.71231347489727,2589.9890208244324
524249,121,1169.0000000000052,2562,49,5,False,0,pistol,,,,,,,70.15131136903254,2626.511071205139
526948,122,469.3500000000049,2699,49,5,False,0,pistol,,,,,,,67.39570531571279,2666.558781862259
531652,123,1049.5500000000156,4704,122,13,True,204,machinegun,,,,,,,74.6885915054817,2729.540956258774
535761,124,1803.6999999999928,4109,104,11,True,132,machinegun,,,,,,,85.79159675891219,2777.4368357658386
540170,125,943.8000000000143,4409,91,10,False,0,pistol,,,,,,,88.96983964132802,2826.993499279022
543924,126,1661.2000000000069,3754,78,7,True,50,pistol,,,,,,,81.59812973854201,2873.0001969337463
545749,127,77.19999999999729,1825,30,4,False,0,pistol,,,,,,,71.40367593161724,2898.559779405594
548100,128,1219.649999999999,2351,40,5,False,0,pistol,,,,,,,69.02779561257933,2932.619388818741
549112,129,-14.699999999999825,1012,16,2,False,0,pistol,,,,,,,64.53194969821921,2948.302336215973
550878,130,302.85000000000065,1766,29,3,False,0,pistol,,,,,,,126.8812565962824,2962.22149848938
554034,131,1361.0499999999986,3156,63,7,False,0,pistol,,,,,,,68.78778999660952,3008.1024765968323
556744,132,1646.4500000000046,2710,50,6,False,0,pistol,,,,,,,93.84243319393754,3036.9814376831055
558166,133,450.59999999999775,1422,24,3,False,0,pistol,,,,,,,83.38751531123361,3054.0349831581116
559554,134,-69.25000000000065,1388,21,3,False,0,pistol,,,,,,,79.97220019085815,3071.3915514945984
561334,135,46.59999999999876,1780,31,4,True,49,machinegun,,,,,,,91.0750846430937,3090.9364042282104
563603,136,741.4500000000037,2269,39,4,False,0,pistol,,,,,,,101.0792464094918,3113.3847229480743
565225,137,239.05000000000035,1622,25,3,False,0,pistol,,,,,,,150.16785795247233,3124.1864795684814
568605,138,359.49999999999784,3380,65,7,False,0,pistol,,,,,,,90.89536296840805,3161.37264752388
570893,139,-574.9999999999969,2288,39,3,False,0,pistol,,,,,,,102.70597821214471,3183.650458574295
572784,140,220.349999999999,1891,31,4,False,0,pistol,,,,,,,95.57724302966442,3203.4360671043396
573855,141,39.299999999999685,1071,16,2,False,0,pistol,,,,,,,70.3018883338418,3218.6709036827087
575748,142,18.99999999999958,1893,29,3,False,0,pistol,,,,,,,96.16246588515709,3238.3568189144135
576988,143,190.69999999999953,1240,18,2,False,0,pistol,,,,,,,152.92539775860575,3246.465831518173
578130,144,0.4500000000003652,1142,15,2,False,0,pistol,,,,,,,76.6307454398909,3261.3690192699432
579695,145,48.05000000000151,1565,23,3,False,0,pistol,,,,,,,87.84097714931946,3279.185896396637
581036,146,138.25000000000037,1341,22,3,False,0,pistol,,,,,,,152.969906638658,3287.9527838230133
582960,147,-257.44999999999965,1924,30,4,False,0,pistol,,,,,,,96.90082706066224,3307.8087022304535
583738,148,90.05000000000032,778,12,2,False,0,pistol,,,,,,,58.390859501990874,3321.133262872696
585060,149,64.99999999999744,1322,18,1,False,0,pistol,,,,,,,131.84636050327734,3331.1606271266937
586795,150,831.6000000000096,1735,29,3,False,0,pistol,,,,,,,84.82666149050151,3351.6147842407227
588630,151,612.2500000000015,1835,30,4,True,63,machinegun,,,,,,,87.1097690239949,3372.6807477474213
589404,152,242.9499999999986,774,11,2,False,0,pistol,,,,,,,136.17099001491158,3378.365418434143
590820,153,433.3999999999923,1416,21,3,False,0,pistol,,,,,,,78.95880100418324,3396.2994468212128
592219,154,529.8999999999957,1399,20,3,False,0,pistol,,,,,,,78.60192275368188,3414.098520040512
593149,155,-10.250000000000535,930,12,2,False,0,pistol,,,,,,,133.6115304748791,3421.059658050537
593804,156,99.00000000000013,655,11,2,True,16,machinegun,,,,,,,137.46432044512662,3425.8250575065613
594258,157,-176.04999999999978,454,7,1,False,0,pistol,,,,,,,40.16433330523834,3437.129157304764
595369,158,73.55000000000126,1111,18,2,True,10,machinegun,,,,,,,150.7223549560637,3444.5009047985077
595964,159,-122.6999999999999,595,9,1,False,0,pistol,,,,,,,135.10094577828707,3448.90571475029
596612,160,235.44999999999953,648,10,2,False,0,pistol,,,,,,,52.880706645313666,3461.1602594852448
597383,161,49.34999999999975,771,10,2,False,0,pistol,,,,,,,138.578314114202,3466.724513053894
598134,162,87.59999999999854,751,9,1,False,0,pistol,,,,,,,55.87686577900321,3480.1653480529785
600100,163,451.60000000000133,1966,34,4,False,0,pistol,,,,,,,85.52573626121011,3503.153152704239
601605,164,465.4499999999994,1505,22,3,False,0,pistol,,,,,,,140.20288462112947,3513.88813662529
602344,165,85.0000000000019,739,10,2,False,0,pistol,,,,,,,54.71031836961489,3527.396278858185
603925,166,418.1999999999968,1581,25,1,False,0,pistol,,,,,,,142.19307095125208,3538.5156722068787
605078,167,361.39999999999964,1153,20,3,False,0,pistol,,,,,,,70.90920060193824,3554.7764253616333
607164,168,710.2000000000014,2086,37,4,False,0,pistol,,,,,,,90.58923805231295,3577.804055452347
608992,169,1177.4000000000042,1828,29,3,False,0,pistol,,,,,,,86.64857498057715,3598.901409626007
610368,170,437.9999999999978,1376,21,3,False,0,pistol,,,,,,,77.61502826328953,3616.6304733753204
611562,171,450.20000000000147,1194,20,3,False,0,pistol,,,,,,,134.53726775761334,3625.5060184001923
613424,172,1131.0499999999984,1862,33,4,True,37,machinegun,,,,,,,85.17258119140455,3647.368103981018
616600,173,1438.1000000000079,3176,60,6,False,0,pistol,,,,,,,82.82845194684465,3685.7130773067474
621034,174,2915.6000000000213,4434,107,11,True,102,machinegun,,,,,,,89.06250486406556,3735.4989817142487
622999,175,1009.1500000000053,1965,35,4,True,40,machinegun,,,,,,,90.15251674967794,3757.3267362117767
626596,176,1942.0000000000032,3597,73,8,True,50,machinegun,,,,,,,105.37981234069173,3791.4611189365387
628401,177,208.99999999999952,1805,30,4,False,0,pistol,,,,,,,85.54783991814584,3812.5612478256226
630707,178,955.0500000000046,2306,42,5,False,0,pistol,,,,,,,91.60153509199775,3837.7363641262054
632467,179,478.7499999999949,1760,30,4,True,48,machinegun,,,,,,,85.61071564955257,3858.2951526641846
635284,180,1617.2500000000061,2817,55,6,False,0,pistol,,,,,,,76.30777721620927,3895.212073802948
637513,181,1009.7500000000018,2229,37,4,False,0,pistol,,,,,,,93.69506841488162,3919.002697944641
639590,182,951.7000000000023,2077,34,4,False,0,pistol,,,,,,,89.59198519355505,3942.1861362457275
640816,183,113.39999999999927,1226,19,2,False,0,pistol,,,,,,,135.05765707742557,3951.2643406391144
642647,184,491.8500000000013,1831,28,3,False,0,pistol,,,,,,,86.09416444844256,3972.532363653183
643818,185,276.8000000000001,1171,17,2,False,0,pistol,,,,,,,72.80601324932387,3988.6168808937073
644511,186,100.45000000000111,693,9,1,False,0,pistol,,,,,,,137.3408388573124,3993.6632652282715
646647,187,375.3000000000056,2136,35,4,False,0,pistol,,,,,,,90.94651144834567,4017.150240421295
647463,188,229.24999999999804,816,13,2,False,0,pistol,,,,,,,58.1950346864336,4031.1728131771088
648711,189,-436.1500000000008,1248,19,2,True,85,machinegun,,,,,,,129.21909600941547,4040.8313686847687
649945,190,212.19999999999837,1234,17,2,False,0,pistol,,,,,,,73.82042145993498,4057.548186779022
651432,191,791.899999999997,1487,22,3,False,0,pistol,,,,,,,79.76040620894601,4076.192087650299
652874,192,289.4500000000006,1442,23,3,False,0,pistol,,,,,,,140.1772772589586,4086.4795863628387
655332,193,944.8000000000067,2458,44,5,False,0,pistol,,,,,,,91.39485523591428,4113.3745470047
658936,194,1479.9500000000191,3604,68,7,False,0,pistol,,,,,,,86.84305867821323,4154.875450372696
661100,195,959.3000000000031,2164,37,4,False,0,pistol,,,,,,,89.91851362985912,4178.942333459854
662905,196,434.1999999999936,1805,30,4,False,0,pistol,,,,,,,84.95457319962357,4200.189604282379
665062,197,1187.1499999999867,2157,35,4,False,0,pistol,,,,,,,76.02573645970672,4228.562193393707
666371,198,379.5499999999967,1309,23,2,False,0,pistol,,,,,,,63.93166815161662,4249.03800201416
667222,199,7.200000000000202,851,14,1,False,0,pistol,,,,,,,117.46622592279049,4256.28351020813
669443,200,666.0999999999992,2221,41,4,True,92,machinegun,,,,,,,74.72704544764127,4286.005597352982
671810,201,540.9500000000052,2367,42,5,False,0,pistol,,,,,,,70.08213978756987,4319.780852794647
676637,202,1310.300000000025,4827,120,13,True,136,machinegun,,,,,,,81.61981182598711,4378.921413898468
679038,203,1585.8500000000045,2401,44,5,False,0,pistol,,,,,,,86.31371710312466,4406.739105463028
682291,204,2461.250000000014,3253,66,7,True,47,machinegun,,,,,,,75.08265962441499,4450.065315723419
684595,205,1347.7500000000034,2304,45,4,True,83,machinegun,,,,,,,85.24434128294895,4477.0940284729
687777,206,2224.1999999999684,3182,58,6,False,0,pistol,,,,,,,93.32401637722286,4511.190804719925
688973,207,592.5000000000027,1196,19,1,False,0,pistol,,,,,,,64.90695356083852,4529.6179983615875
689582,208,-189.84999999999962,609,9,1,False,0,pistol,,,,,,,126.17467701197822,4534.445295095444
690201,209,90.55000000000088,619,8,1,False,0,pistol,,,,,,,43.580737951450274,4548.649312019348
693044,210,1606.0500000000063,2843,54,6,False,0,pistol,,,,,,,88.77900214357058,4580.673267126083
693928,211,542.8499999999991,884,16,2,False,0,pistol,,,,,,,125.15517073186868,4587.737336397171
696026,212,1142.349999999999,2098,36,4,False,0,pistol,,,,,,,81.279374525888,4613.550186395645
696800,213,143.89999999999807,774,11,2,False,0,pistol,,,,,,,51.054411450938844,4628.711129188538
698187,214,528.0999999999972,1387,20,3,False,0,pistol,,,,,,,124.20322103432862,4639.878903388977
700816,215,1029.0000000000034,2629,47,5,False,0,pistol,,,,,,,66.99107671639956,4679.12347984314
701453,216,253.10000000000076,637,10,2,False,0,pistol,,,,,,,123.50487839739094,4684.281751394272
704049,217,1102.000000000003,2596,48,5,False,0,pistol,,,,,,,86.33127228413753,4714.352586746216
704443,218,-38.350000000000044,394,4,1,False,0,pistol,,,,,,,127.25632879615341,4717.449422597885
706883,219,750.7499999999964,2440,45,5,True,48,machinegun,,,,,,,64.1066921189962,4755.511598110199
707661,220,23.999999999999915,778,11,2,False,0,pistol,,,,,,,122.30540996020613,4761.874807357788
708608,221,-325.6499999999997,947,14,2,False,0,pistol,,,,,,,128.41739912217204,4769.249717950821
709416,222,266.79999999999984,808,12,2,False,0,pistol,,,,,,,49.15572242050199,4785.687971353531
710435,223,294.04999999999916,1019,16,2,False,0,pistol,,,,,,,123.43781338910549,4793.943690538406
711442,224,484.5000000000009,1007,14,2,False,0,pistol,,,,,,,54.70018229275164,4812.353757381439
714234,225,951.4999999999993,2792,51,6,True,53,machinegun,,,,,,,87.44676180231795,4844.282383918762
714867,226,25.65000000000085,633,9,1,False,0,pistol,,,,,,,44.68253391933155,4858.449555873871
716513,227,210.69999999999996,1646,27,3,False,0,pistol,,,,,,,126.10843869945575,4871.50234079361
717390,228,331.9999999999997,877,12,2,False,0,pistol,,,,,,,54.48117642462159,4887.600213050842
718670,229,451.75000000000153,1280,21,2,False,0,pistol,,,,,,,125.95115978587846,4897.763437509537
722382,230,2144.500000000012,3712,68,5,False,0,pistol,,,,,,,78.31851390097272,4945.16020321846
724039,231,664.5000000000002,1657,28,3,False,0,pistol,,,,,,,75.20710395282707,4967.193387031555
725186,232,447.8000000000002,1147,18,2,False,0,pistol,,,,,,,62.144308922636746,4985.6512060165405
725421,233,-95.95000000000005,235,3,1,False,0,pistol,,,,,,,119.08140511648435,4987.6252501010895
727718,234,1043.6999999999998,2297,37,3,False,0,pistol,,,,,,,84.66374655167374,5014.7567439079285
730277,235,855.6499999999987,2559,42,5,False,0,pistol,,,,,,,79.09706694474531,5047.10990357399
731056,236,-167.99999999999972,779,12,2,False,0,pistol,,,,,,,117.64227620556171,5053.732392787933
732229,237,211.59999999999957,1173,16,2,False,0,pistol,,,,,,,63.797918874857885,5072.119207382202
733086,238,141.30000000000098,857,14,2,False,0,pistol,,,,,,,122.77413143086612,5079.100101947784
733614,239,14.750000000000725,528,6,1,False,0,pistol,,,,,,,40.41685367691681,5092.164510726929
734108,240,-232.39999999999964,494,7,1,False,0,pistol,,,,,,,128.01997718115183,5096.024041891098
735853,241,851.8000000000028,1745,27,3,False,0,pistol,,,,,,,76.42770322730044,5118.8565418720245
738636,242,890.5500000000005,2783,56,6,False,0,pistol,,,,,,,87.8167680021922,5150.548189878464
739324,243,-2.699999999999104,688,9,1,False,0,pistol,,,,,,,124.8753770476026,5156.058346033096
740376,244,-254.19999999999976,1052,16,1,False,0,pistol,,,,,,,62.45626017801758,5172.902733325958
741658,245,-216.74999999999812,1282,19,2,False,0,pistol,,,,,,,67.63714704981862,5191.857341527939
742193,246,166.2999999999994,535,9,1,False,0,pistol,,,,,,,129.36953619811806,5195.993358373642
743624,247,256.50000000000045,1431,21,3,False,0,pistol,,,,,,,73.1128018629896,5215.566454410553
745081,248,93.25000000000041,1457,23,3,False,0,pistol,,,,,,,123.95267807903579,5227.321440935135
746900,249,120.05000000000284,1819,30,4,False,0,pistol,,,,,,,65.62335048783324,5255.040802717209
749740,250,1295.3500000000083,2840,52,5,False,0,pistol,,,,,,,70.07296337856273,5295.571278333664
751336,251,175.3500000000015,1596,23,3,False,0,pistol,,,,,,,135.94084464310626,5307.312353849411
752434,252,250.34999999999698,1098,16,2,False,0,pistol,,,,,,,61.810709393141316,5325.076874256134
754925,253,1709.149999999994,2491,45,5,False,0,pistol,,,,,,,94.53074766683564,5351.428998947144
756004,254,-51.84999999999951,1079,17,1,True,44,machinegun,,,,,,,67.54539429593595,5367.404110431671
758562,255,615.4499999999966,2558,45,5,False,0,pistol,,,,,,,91.26923986458911,5395.431686401367
760076,256,474.50000000000637,1514,24,1,False,0,pistol,,,,,,,76.80627538475217,5415.144168376923
761979,257,585.7999999999996,1903,34,4,True,31,machinegun,,,,,,,85.64844413624006,5437.363481760025
764601,258,1189.0999999999929,2622,49,5,True,69,machinegun,,,,,,,98.71714508840812,5463.924705028534
766746,259,751.7999999999986,2145,35,4,False,0,pistol,,,,,,,84.72890947051907,5489.241508483887
767343,260,172.1999999999996,597,9,1,False,0,pistol,,,,,,,143.913831001333,5493.390386581421
769792,261,1381.0500000000088,2449,44,5,True,50,machinegun,,,,,,,79.88907402393528,5524.045921564102
772608,262,268.3500000000043,2816,52,6,False,0,pistol,,,,,,,75.56462012754835,5561.312822818756
773981,263,560.2500000000065,1373,20,3,False,0,pistol,,,,,,,128.23997073905596,5572.019971132278
777070,264,1996.9999999999966,3089,59,6,False,0,pistol,,,,,,,66.08669178883555,5618.762252569199
781541,265,3664.3499999999563,4471,92,10,True,10,machinegun,,,,,,,85.01208840318566,5671.3553421497345
783097,266,502.00000000000375,1556,25,3,False,0,pistol,,,,,,,73.19616655379569,5692.642933368683
785286,267,1262.3500000000013,2189,37,4,False,0,pistol,,,,,,,79.8690102960147,5720.050973892212
786379,268,-258.9499999999995,1093,17,2,False,0,pistol,,,,,,,118.78542778294398,5729.253057718277
787629,269,647.05,1250,18,2,False,0,pistol,,,,,,,56.216580432161315,5751.489127635956
793301,270,3094.74999999999,5672,136,14,True,2,machinegun,,,,,,,75.03819043636011,5827.078019142151
795340,271,383.9499999999979,2039,35,3,False,0,pistol,,,,,,,78.4510382409678,5853.06937122345
798211,272,612.2000000000148,2871,56,6,False,0,pistol,,,,,,,85.10908299690776,5886.8032310009
798615,273,-37.84999999999961,404,5,1,False,0,pistol,,,,,,,123.6316289983314,5890.071601867676
