timestep,episode,episode_reward,episode_length,zombies_killed,wave,has_machinegun,mg_ammo,weapon,policy_loss,value_loss,entropy_loss,total_loss,clip_fraction,approx_kl,fps,elapsed_time
760212,274,444.5934999999983,969,18,2,False,0,pistol,,,,,,,11.455088624092243,39815.95261025429
763103,275,1258.088,2891,54,5,False,0,pistol,,,,,,,24.93962894983262,39931.87262630463
766567,276,-115.91250000000193,3464,71,8,False,0,pistol,,,,,,,17.801541400563437,40126.462606191635
770090,277,-16.64300000000842,3523,74,8,False,0,pistol,,,,,,,18.02361518033413,40321.92847466469
771224,278,244.7899999999985,1134,20,2,False,0,pistol,,,,,,,61.87390636989162,40340.25615763664
774512,279,226.4399999999956,3288,62,7,False,0,pistol,,,,,,,17.111127177817718,40532.411907196045
777240,280,-80.26850000000104,2728,50,6,False,0,pistol,,,,,,,24.113235331800187,40645.54487276077
782036,281,-395.8375000000151,4796,117,12,False,0,pistol,,,,,,,22.150767879383874,40862.06115221977
785079,282,2493.27850000001,3043,58,6,False,0,pistol,,,,,,,16.18897272111548,41050.0286898613
787470,283,1362.2624999999987,2391,46,5,False,0,pistol,,,,,,,22.129002511474244,41158.07702875137
790541,284,1135.3954999999878,3071,62,7,False,0,pistol,,,,,,,16.34179481055229,41346.000163555145
794727,285,1596.7430000000065,4186,94,10,False,0,pistol,,,,,,,20.22867569455462,41552.93423318863
797467,286,1412.825499999993,2740,55,6,False,0,pistol,,,,,,,24.16952224406467,41666.30024075508
799786,287,1770.6449999999927,2319,43,5,False,0,pistol,,,,,,,21.696429859259155,41773.184267282486
802255,288,2371.3075000000013,2469,47,5,False,0,pistol,,,,,,,22.59524348163664,41882.455147981644
805131,289,1141.026999999999,2876,58,6,False,0,pistol,,,,,,,15.381732356549332,42069.43026304245
807304,290,781.207500000001,2173,40,5,False,0,pistol,,,,,,,20.851614198333195,42173.64290976524
810015,291,1705.9590000000064,2711,54,6,False,0,pistol,,,,,,,23.959465327311865,42286.79243206978
810647,292,218.33750000000038,632,12,2,False,0,pistol,,,,,,,62.350785577992085,42296.92872095108
812705,293,418.60249999999974,2058,36,4,False,0,pistol,,,,,,,20.00222329068586,42399.817378520966
815994,294,970.8615000000021,3289,57,6,False,0,pistol,,,,,,,17.153348663102364,42591.55845665932
818033,295,565.912500000004,2039,37,4,False,0,pistol,,,,,,,19.75660588258822,42694.76452565193
820894,296,236.95999999999913,2861,52,6,False,0,pistol,,,,,,,24.75174735537009,42810.35241603851
824528,297,469.1925000000065,3634,71,8,False,0,pistol,,,,,,,18.392259587258824,43007.93563866615
826892,298,-406.09000000000026,2364,43,5,False,0,pistol,,,,,,,21.990387098656047,43115.437242507935
829692,299,613.632499999991,2800,51,6,False,0,pistol,,,,,,,15.082290939971458,43301.08551001549
830978,300,667.5804999999976,1286,23,2,False,0,pistol,,,,,,,62.31682750592211,43321.722083091736
831801,301,293.72500000000105,823,16,2,False,0,pistol,,,,,,,9.894578558011196,43404.89903593063
834329,302,894.3174999999904,2528,48,5,False,0,pistol,,,,,,,22.89312647383455,43515.32528424263
835359,303,611.4404999999988,1030,18,2,False,0,pistol,,,,,,,61.94214174299701,43531.95381402969
838186,304,1450.4124999999904,2827,55,6,False,0,pistol,,,,,,,15.278835645493082,43716.9810962677
841118,305,752.5999999999984,2932,55,6,False,0,pistol,,,,,,,25.07273790314747,43833.92094063759
843108,306,713.3474999999964,1990,34,4,False,0,pistol,,,,,,,19.500256832219122,43935.970980882645
847127,307,1176.0769999999889,4019,82,7,False,0,pistol,,,,,,,19.6891824108298,44140.09330487251
849345,308,463.91749999999803,2218,41,5,False,0,pistol,,,,,,,21.092754027302785,44245.247990846634
852430,309,-668.3214999999968,3085,59,6,True,49,machinegun,,,,,,,16.291115291112675,44434.6150970459
854960,310,164.11350000000144,2530,47,5,False,0,pistol,,,,,,,22.967761691042817,44544.76962184906
857134,311,738.8474999999972,2174,40,5,False,0,pistol,,,,,,,20.791009898610564,44649.33413910866
859078,312,280.8175000000024,1944,35,4,False,0,pistol,,,,,,,19.326055770209003,44749.923820495605
859691,313,-134.55749999999992,613,10,2,False,0,pistol,,,,,,,61.751099278157426,44759.85086226463
862157,314,506.1795000000006,2466,47,5,False,0,pistol,,,,,,,22.647381853207396,44868.73770356178
863670,315,-34.18250000000009,1513,26,3,False,0,pistol,,,,,,,16.200190649675214,44962.13176083565
864834,316,-96.70000000000013,1164,20,3,False,0,pistol,,,,,,,13.045037635922117,45051.3611805439
868493,317,919.3539999999962,3659,79,8,False,0,pistol,,,,,,,18.54372141080416,45248.67872595787
870383,318,949.0560000000044,1890,34,4,False,0,pistol,,,,,,,62.129121184543685,45279.09932565689
875782,319,1228.757499999994,5399,117,12,True,35,machinegun,,,,,,,18.26512348804001,45574.69009065628
877542,320,1110.7249999999954,1760,32,3,False,0,pistol,,,,,,,17.87414518070484,45673.15642118454
881545,321,164.8619999999945,4003,84,9,True,40,machinegun,,,,,,,19.637736927016576,45876.99874305725
884458,322,1820.957500000007,2913,56,6,False,0,pistol,,,,,,,24.92210318139242,45993.88302755356
886225,323,799.2599999999888,1767,31,4,False,0,pistol,,,,,,,18.168702578622423,46091.13825631142
890830,324,1450.647500000012,4605,94,10,False,0,pistol,,,,,,,21.484490578623866,46305.4790160656
893927,325,1778.514999999992,3097,61,5,False,0,pistol,,,,,,,16.362975374681977,46494.74786114693
895986,326,1180.0410000000138,2059,37,4,False,0,pistol,,,,,,,19.94165957680687,46597.99913620949
900898,327,2135.1080000000225,4912,112,12,False,0,pistol,,,,,,,22.529620139715213,46816.02331829071
903779,328,847.9499999999949,2881,51,6,False,0,pistol,,,,,,,15.458078165976065,47002.39845609665
906566,329,1339.8584999999848,2787,52,6,False,0,pistol,,,,,,,24.380186376804662,47116.71267962456
911693,330,3356.3665000000237,5127,104,11,False,0,pistol,,,,,,,17.58436102703763,47408.27866315842
914711,331,1506.2255000000073,3018,62,7,True,50,machinegun,,,,,,,25.430750537421687,47527.18125677109
918545,332,1830.0014999999808,3834,76,8,False,0,pistol,,,,,,,19.097971306999614,47727.93565249443
922037,333,-52.375499999992385,3492,67,7,False,0,pistol,,,,,,,17.85365596747227,47923.52593898773
924939,334,980.864999999992,2902,56,6,False,0,pistol,,,,,,,24.90510124871544,48040.048347234726
927400,335,1284.1274999999948,2461,44,5,False,0,pistol,,,,,,,22.24675881521638,48150.67130160332
930276,336,1426.4645000000019,2876,58,6,False,0,pistol,,,,,,,15.439416954702908,48336.9478533268
932456,337,1107.4674999999966,2180,40,5,False,0,pistol,,,,,,,20.761570617102365,48441.94963479042
934929,338,1773.4100000000035,2473,47,5,False,0,pistol,,,,,,,22.60044004485342,48551.372363328934
938463,339,790.4454999999939,3534,75,8,False,0,pistol,,,,,,,17.827871125023236,48749.6014111042
940547,340,1057.596499999993,2084,37,4,False,0,pistol,,,,,,,20.064877762991923,48853.46458387375
944170,341,551.3989999999977,3623,84,8,True,108,machinegun,,,,,,,18.214951623472366,49052.367203235626
946883,342,1603.8594999999991,2713,47,5,False,0,pistol,,,,,,,23.866468480703638,49166.04143023491
949835,343,708.539999999998,2952,55,6,False,0,pistol,,,,,,,24.805652728806827,49285.046646118164
952295,344,169.93699999999652,2460,45,5,False,0,pistol,,,,,,,22.463838837446247,49394.55606508255
954365,345,905.5295,2070,36,4,False,0,pistol,,,,,,,20.035205128290748,49497.87429022789
958183,346,671.2379999999879,3818,77,8,False,0,pistol,,,,,,,18.887732384096257,49700.01616740227
960875,347,798.21500000001,2692,47,5,False,0,pistol,,,,,,,14.578570244107603,49884.670855522156
961392,348,50.850000000000065,517,9,1,False,0,pistol,,,,,,,62.08647059018898,49892.998046159744
963639,349,265.03200000000055,2247,42,5,False,0,pistol,,,,,,,21.144175887611407,49999.268533706665
966175,350,1009.0865000000032,2536,49,4,False,0,pistol,,,,,,,22.83248585623493,50110.33844280243
967257,351,541.8474999999976,1082,20,2,False,0,pistol,,,,,,,12.289186373310129,50198.383415937424
971700,352,1599.6865000000048,4443,93,10,False,0,pistol,,,,,,,20.92283957368359,50410.73518180847
974736,353,286.2400000000034,3036,55,6,False,0,pistol,,,,,,,25.32639988203468,50530.61018371582
976602,354,1211.5724999999918,1866,34,4,False,0,pistol,,,,,,,18.61775545075709,50630.83718132973
980313,355,997.7264999999892,3711,74,8,False,0,pistol,,,,,,,18.53668073161425,50831.034932374954
983141,356,194.00999999999905,2828,54,6,False,0,pistol,,,,,,,15.209278038705122,51016.97415757179
983946,357,123.41749999999948,805,13,2,False,0,pistol,,,,,,,62.016806253465056,51029.954590559006
987109,358,892.3450000000079,3163,59,6,False,0,pistol,,,,,,,25.98358079930824,51151.68575119972
990216,359,-636.5349999999931,3107,59,6,False,0,pistol,,,,,,,16.240779670731712,51342.99439406395
992110,360,884.5224999999955,1894,33,4,False,0,pistol,,,,,,,18.777308474189827,51443.86091041565
995704,361,1779.8815000000059,3594,80,9,False,0,pistol,,,,,,,18.006219134166546,51643.45870256424
998984,362,871.1055000000102,3280,67,7,False,0,pistol,,,,,,,26.577378059344884,51766.87202453613
