timestep,episode,episode_reward,episode_length,zombies_killed,wave,has_machinegun,mg_ammo,weapon,policy_loss,value_loss,entropy_loss,total_loss,clip_fraction,approx_kl,fps,elapsed_time
970319,547,193.42443687347486,930,15,2,True,50,pistol,,,,,,,841.1617844943588,2510.714033603668
972271,548,681.1029165131305,1952,31,4,True,50,machinegun,,,,,,,350.7300845857177,2516.279787540436
974036,549,392.41000000001674,1765,26,3,False,0,pistol,,,,,,,321.6391576234418,2521.7675602436066
975914,550,473.69639087402345,1878,31,4,False,0,pistol,,,,,,,372.78815097401036,2526.8054597377777
978107,551,745.3689511502729,2193,37,4,False,0,pistol,,,,,,,365.106426273507,2532.812186717987
979686,552,593.5159936081463,1579,26,3,False,0,pistol,,,,,,,302.53683474436053,2538.0316441059113
980480,553,143.6501102736751,794,11,2,True,50,pistol,,,,,,,854.4018751148087,2538.9610924720764
981094,554,100.97314870614977,614,10,2,False,0,pistol,,,,,,,154.22209611764103,2542.94256734848
983170,555,1068.2901714617753,2076,35,4,False,0,pistol,,,,,,,329.49248892036053,2549.2433507442474
984376,556,270.25199730144533,1206,20,2,False,0,pistol,,,,,,,699.710247041884,2550.967118024826
985322,557,175.41877791978268,946,14,2,False,0,pistol,,,,,,,239.30519936342276,2554.9204404354095
986878,558,383.02196631651935,1556,25,3,False,0,pistol,,,,,,,867.3396406906144,2556.714629173279
988625,559,462.39742763451727,1747,30,4,False,0,pistol,,,,,,,359.1967274953169,2561.578455686569
990813,560,531.2400000000224,2188,35,4,False,0,pistol,,,,,,,406.1075301972966,2566.9664006233215
992730,561,493.0096111355912,1917,33,4,False,0,pistol,,,,,,,360.5998753044846,2572.2827684879303
994316,562,361.15184168769747,1586,25,1,False,0,pistol,,,,,,,333.8480016770274,2577.033661842346
996065,563,400.9668465825744,1749,28,3,False,0,pistol,,,,,,,332.325674588252,2582.2968199253082
997635,564,398.2574247059532,1570,27,3,True,50,pistol,,,,,,,301.0901141384515,2587.5114407539368
999934,565,609.6277392857154,2299,40,5,False,0,pistol,,,,,,,399.74586345924945,2593.262848138809
1001660,566,423.5500000000165,1726,28,3,False,0,pistol,,,,,,,334.31382817633914,2598.425854444504
1004003,567,631.9446082590252,2343,43,5,False,0,pistol,,,,,,,422.13692286340006,2603.9763855934143
1008178,568,1570.7109282973393,4175,74,8,True,48,machinegun,,,,,,,375.98242079277213,2615.080823659897
1011407,569,1164.6175837273665,3229,65,7,False,0,pistol,,,,,,,494.98249544147745,2621.6045207977295
1014771,570,1369.6093671607043,3364,66,7,True,15,machinegun,,,,,,,329.5706039597883,2631.812000274658
1016823,571,710.0451223866012,2052,34,4,False,0,pistol,,,,,,,380.3369343922671,2637.207402944565
1017843,572,199.59000000000475,1020,16,1,False,0,pistol,,,,,,,883.0924780500995,2638.362649202347
1020313,573,671.7175609287908,2470,43,5,False,0,pistol,,,,,,,266.19255161549125,2647.6418924331665
1022075,574,375.1762722047169,1762,25,3,False,0,pistol,,,,,,,337.8952270006974,2652.856721639633
1025446,575,889.6608839371959,3371,58,6,False,0,pistol,,,,,,,488.00862656019365,2659.7646226882935
1027144,576,416.91115427197417,1698,28,3,False,0,pistol,,,,,,,324.02704765934504,2665.005131959915
1028431,577,246.2668552817139,1287,17,2,False,0,pistol,,,,,,,290.30219963747646,2669.4386880397797
1029936,578,358.00956143806724,1505,25,3,True,48,machinegun,,,,,,,834.2823912783745,2671.2429263591766
1031887,579,487.20000000002017,1951,33,4,False,0,pistol,,,,,,,353.77682043321914,2676.7578949928284
1033117,580,282.4200000000088,1230,20,3,False,0,pistol,,,,,,,261.82272170191163,2681.455968141556
1035786,581,1139.3732004414,2669,53,6,True,16,pistol,,,,,,,424.1502756147672,2687.7487103939056
1037002,582,272.6600000000081,1216,19,2,False,0,pistol,,,,,,,261.909565630887,2692.391689300537
1038273,583,308.65418931978667,1271,21,3,False,0,pistol,,,,,,,796.0962150129839,2693.98841381073
1039940,584,400.2289854927498,1667,27,3,False,0,pistol,,,,,,,322.62525145455584,2699.155601978302
1041576,585,374.69717659672415,1636,26,3,False,0,pistol,,,,,,,319.1540060520311,2704.2818245887756
1043453,586,638.2068750318131,1877,27,3,False,0,pistol,,,,,,,346.0420218603974,2709.706283092499
1045156,587,465.1349244349508,1703,30,4,True,50,machinegun,,,,,,,330.3615658534823,2714.861468076706
1046504,588,287.51000000001034,1348,20,3,False,0,pistol,,,,,,,782.5604519702069,2716.584294319153
1047190,589,153.15805270062174,686,13,2,True,89,pistol,,,,,,,178.84262262169557,2720.420277118683
1049815,590,725.9955727224526,2625,48,5,False,0,pistol,,,,,,,432.1601081455349,2726.4946479797363
1051013,591,243.16000000000798,1198,18,2,False,0,pistol,,,,,,,281.47961417033173,2730.7511179447174
1052183,592,232.88308199131802,1170,17,2,False,0,pistol,,,,,,,887.7450502599014,2732.0693984031677
1054499,593,845.8075853218813,2316,40,5,False,0,pistol,,,,,,,415.37216374253,2737.6453478336334
1055398,594,172.55340043937434,899,14,2,False,0,pistol,,,,,,,215.1141586021947,2741.8246982097626
1058125,595,955.2585225057474,2727,51,6,False,0,pistol,,,,,,,429.7724395731158,2748.170078277588
1060709,596,950.1688700098442,2584,48,5,False,0,pistol,,,,,,,437.6239731177021,2754.0748856067657
1063470,597,792.3215959199778,2761,51,6,False,0,pistol,,,,,,,287.80710176997366,2763.6682693958282
1065337,598,544.7630166598597,1867,33,4,True,39,pistol,,,,,,,357.6682568939754,2768.8883876800537
1067512,599,790.9000000000229,2175,38,4,False,0,pistol,,,,,,,395.4943200381231,2774.388083219528
1068744,600,246.65371963886986,1232,18,1,False,0,pistol,,,,,,,840.9773050584938,2775.85329580307
1070902,601,826.0734950584081,2158,34,3,True,131,pistol,,,,,,,375.45566812159257,2781.6011147499084
1072835,602,491.02262195160256,1933,33,4,False,0,pistol,,,,,,,379.49604848695907,2786.6949739456177
1075657,603,750.9620504112407,2822,50,6,False,0,pistol,,,,,,,293.03063761894356,2796.3255248069763
1079832,604,1607.4988555467874,4175,81,9,True,111,machinegun,,,,,,,351.2733987762334,2808.2110574245453
1082525,605,696.1800000000306,2693,46,5,False,0,pistol,,,,,,,409.24498676497115,2814.7916646003723
1085452,606,794.6269730464838,2927,51,6,False,0,pistol,,,,,,,283.8902462495514,2825.1021587848663
1087189,607,391.86000000001735,1737,27,2,False,0,pistol,,,,,,,809.0989992967935,2827.249299764633
1088413,608,264.9100000000093,1224,19,2,False,0,pistol,,,,,,,250.35011157874388,2832.1386530399323
1090320,609,461.82743227764496,1907,31,4,False,0,pistol,,,,,,,336.9580809020804,2837.7983198165894
1092136,610,439.1077468091517,1816,29,3,False,0,pistol,,,,,,,324.59100372875474,2843.3932423591614
1093692,611,536.0700000000121,1556,23,3,False,0,pistol,,,,,,,323.8838840456318,2848.197667837143
1095799,612,541.7840218075648,2107,36,4,False,0,pistol,,,,,,,301.66413082696346,2855.1824939250946
1096806,613,199.70323823580821,1007,16,1,False,0,pistol,,,,,,,745.0135120284976,2856.534343957901
1098554,614,403.8000000000174,1748,28,3,False,0,pistol,,,,,,,269.90074156737273,2863.0109519958496
1099760,615,284.8700000000089,1206,20,3,False,0,pistol,,,,,,,673.1707134783843,2864.8026552200317
1100714,616,188.09430748190888,954,15,2,False,0,pistol,,,,,,,190.61090260368968,2869.8077623844147
1101943,617,422.17397538975007,1229,20,3,True,61,pistol,,,,,,,237.04829581172032,2874.9925899505615
1104605,618,723.5084221316156,2662,48,5,False,0,pistol,,,,,,,444.36141221224875,2880.9834752082825
1107108,619,678.3992818654499,2503,46,5,False,0,pistol,,,,,,,430.4131577981753,2886.798978328705
1109938,620,780.078015014264,2830,52,6,False,0,pistol,,,,,,,432.127024928702,2893.348161458969
1111995,621,528.2582092161642,2057,36,3,False,0,pistol,,,,,,,376.61873657935485,2898.810200691223
1114617,622,939.6581504357182,2622,49,4,False,0,pistol,,,,,,,267.2251766644069,2908.622346639633
1116840,623,757.7214163650935,2223,37,3,False,0,pistol,,,,,,,368.4613546308895,2914.655781984329
1118577,624,419.09798402843825,1737,29,3,False,0,pistol,,,,,,,299.1033945651454,2920.4633247852325
1120444,625,461.71000000001874,1867,32,4,False,0,pistol,,,,,,,305.4209360833247,2926.57639503479
1123034,626,696.0669578006715,2590,46,5,False,0,pistol,,,,,,,383.43743853951605,2933.331330537796
1124696,627,407.10000000001526,1662,28,3,False,0,pistol,,,,,,,326.0641786139703,2938.428726673126
1126718,628,666.9600000000186,2022,30,4,False,0,pistol,,,,,,,373.99615582550837,2943.83540225029
1128508,629,455.1591233210887,1790,31,3,True,97,machinegun,,,,,,,290.790994601635,2949.991236448288
1130280,630,403.0859584256262,1772,27,3,False,0,pistol,,,,,,,675.1181351666625,2952.6161499023438
1132338,631,550.3820007028971,2058,36,4,False,0,pistol,,,,,,,288.44915618904474,2959.751025915146
1135493,632,1128.3961342386633,3155,60,7,True,49,machinegun,,,,,,,259.4054787657392,2971.9137287139893
1137821,633,629.9001733540844,2328,42,5,False,0,pistol,,,,,,,341.9751329966959,2978.721447467804
1139803,634,506.55325909533786,1982,35,4,False,0,pistol,,,,,,,321.7733056884723,2984.8812997341156
1141022,635,299.1558888049059,1219,21,3,False,0,pistol,,,,,,,252.8891942307793,2989.701758146286
1142289,636,312.01282419753323,1267,19,2,True,36,machinegun,,,,,,,835.6219898439418,2991.2181906700134
1144205,637,449.5904315286612,1916,30,4,False,0,pistol,,,,,,,344.469326069959,2996.780684232712
1145885,638,380.744011499295,1680,25,3,False,0,pistol,,,,,,,315.8726582932506,3002.0994551181793
1146379,639,53.88623416707882,494,7,1,False,0,pistol,,,,,,,819.1517437334671,3002.7027390003204
1147578,640,433.07294923209065,1199,19,2,False,0,pistol,,,,,,,268.82506804991846,3007.1630642414093
1149799,641,574.1728223605677,2221,38,4,False,0,pistol,,,,,,,390.4633629475593,3012.851455450058
1152008,642,787.3326672872333,2209,38,4,False,0,pistol,,,,,,,331.3371629979641,3019.5185453891754
1154137,643,798.327111626514,2129,37,4,False,0,pistol,,,,,,,331.9344078067882,3025.9326651096344
1155725,644,534.138743923499,1588,26,3,True,13,machinegun,,,,,,,292.26299706186063,3031.366322517395
1157356,645,382.98000000001593,1631,25,3,False,0,pistol,,,,,,,291.07141963925307,3036.969945192337
1158886,646,379.50944859936794,1530,25,3,False,0,pistol,,,,,,,776.5647738423654,3038.9403204917908
1160230,647,338.4404885317218,1344,22,3,False,0,pistol,,,,,,,259.0025938648973,3044.1295952796936
1161492,648,308.93451132356796,1262,20,3,False,0,pistol,,,,,,,232.00604480224456,3049.569301843643
1162615,649,237.16006026326795,1123,18,2,False,0,pistol,,,,,,,776.7433287472826,3051.015289545059
1163368,650,197.7258303979365,753,11,1,True,31,pistol,,,,,,,176.2953888446147,3055.286728620529
1164850,651,347.5608799114887,1482,24,3,False,0,pistol,,,,,,,769.1752839167914,3057.2136442661285
1166118,652,298.9887275375315,1268,20,3,False,0,pistol,,,,,,,250.8509233870848,3062.2686297893524
1167667,653,346.45789752456506,1549,23,3,False,0,pistol,,,,,,,282.7575674476249,3067.74703168869
1167978,654,4.863117423731353,311,4,1,False,0,pistol,,,,,,,736.4576642088504,3068.169543027878
1169706,655,714.4888906874706,1728,29,3,True,25,pistol,,,,,,,300.0083702157711,3073.929588317871
1170904,656,257.64496773075757,1198,17,2,False,0,pistol,,,,,,,766.020907737857,3075.493750810623
1172192,657,351.5454481559536,1288,20,3,True,34,pistol,,,,,,,254.30971095594884,3080.558596134186
1172794,658,100.67462847047832,602,10,2,False,0,pistol,,,,,,,768.6976067200469,3081.3419485092163
1173560,659,125.83000000000277,766,10,2,False,0,pistol,,,,,,,172.54491451879946,3085.781547307968
1174313,660,130.91267965408036,753,11,1,False,0,pistol,,,,,,,758.3742306849116,3086.774693965912
1175757,661,324.569570079321,1444,21,3,False,0,pistol,,,,,,,276.9778012574769,3091.988263130188
1177008,662,267.7594206312832,1251,18,2,False,0,pistol,,,,,,,785.6456478362934,3093.580749988556
1178058,663,202.82001799625328,1050,17,2,False,0,pistol,,,,,,,214.43731387759792,3098.4774878025055
1179528,664,327.9650763342292,1470,22,3,False,0,pistol,,,,,,,709.9193549129945,3100.5483541488647
1180988,665,353.9547054850928,1460,24,3,False,0,pistol,,,,,,,273.2238956537801,3105.892192363739
1182202,666,247.21305217864557,1214,18,2,False,0,pistol,,,,,,,246.20479963205767,3110.823219060898
1183826,667,386.16185895611625,1624,27,3,False,0,pistol,,,,,,,289.9029555074669,3116.425281763077
1186128,668,635.8198621030058,2302,41,5,False,0,pistol,,,,,,,352.50838320633676,3122.9558062553406
1188044,669,484.36000000001906,1916,32,4,True,49,pistol,,,,,,,326.6083031876948,3128.822331428528
1190523,670,702.8085278029026,2479,46,5,False,0,pistol,,,,,,,331.2653287336223,3136.3059203624725
1194642,671,1124.7494921483385,4119,72,8,False,0,pistol,,,,,,,301.3996539624268,3149.9723501205444
1196732,672,556.8658520608732,2090,36,4,True,95,pistol,,,,,,,298.26808231429015,3156.9796345233917
1199226,673,713.8500000000267,2494,42,5,True,30,pistol,,,,,,,326.8784907296151,3164.6095955371857
1201240,674,544.5386641339263,2014,36,3,True,42,pistol,,,,,,,285.99178690048717,3171.6519639492035
1202888,675,388.95663604408173,1648,27,3,False,0,pistol,,,,,,,257.76209329186247,3178.0456602573395
1203393,676,76.00836132753251,505,8,1,False,0,pistol,,,,,,,699.7337731025866,3178.7675671577454
1204468,677,222.87000000000666,1075,16,2,False,0,pistol,,,,,,,210.7541887429415,3183.868448495865
1205904,678,316.71481015350025,1436,22,3,False,0,pistol,,,,,,,705.5690734303602,3185.903866291046
1207191,679,264.80498446833957,1287,19,2,False,0,pistol,,,,,,,221.07091915710566,3191.72575879097
1208211,680,265.81000000000586,1020,16,2,True,26,machinegun,,,,,,,671.2591134909399,3193.2455418109894
1210261,681,532.4588515799447,2050,34,4,False,0,pistol,,,,,,,284.03028247563356,3200.4632666110992
1211804,682,359.8657205633316,1543,24,3,True,50,pistol,,,,,,,300.0802140795422,3205.6054253578186
1213739,683,467.7881787466456,1935,32,2,False,0,pistol,,,,,,,383.27169644271345,3210.654237270355
1216436,684,777.4600000000294,2697,48,5,True,27,machinegun,,,,,,,454.84256689735884,3216.584011077881
1218149,685,429.92339250468814,1713,30,2,False,0,pistol,,,,,,,354.1484208627313,3221.4212579727173
1220552,686,828.9988977897793,2403,44,5,True,83,pistol,,,,,,,416.99799844188107,3227.184118270874
1222145,687,438.2521999734495,1593,24,3,True,14,machinegun,,,,,,,318.1522828021023,3232.19140791893
1222631,688,64.75274864706819,486,8,1,False,0,pistol,,,,,,,876.061319899227,3232.7463762760162
1224292,689,463.5900000000161,1661,29,3,True,27,pistol,,,,,,,317.54169054281925,3237.9773812294006
1225856,690,481.4900000000135,1564,25,3,True,47,machinegun,,,,,,,336.50305248200755,3242.625363588333
1227644,691,612.5151456583983,1788,30,4,False,0,pistol,,,,,,,352.67703918942294,3247.695355653763
1229015,692,439.44868509854484,1371,21,3,True,57,machinegun,,,,,,,310.86224754024664,3252.105851173401
1230649,693,387.3861955680019,1634,24,3,True,32,machinegun,,,,,,,910.790992415715,3253.9001517295837
1231979,694,312.6500000000105,1330,21,3,False,0,pistol,,,,,,,308.65267916483987,3258.2094345092773
1233059,695,323.49299069604274,1080,18,2,True,27,pistol,,,,,,,267.5111909642678,3262.246880054474
1234425,696,326.8062750786012,1366,22,3,False,0,pistol,,,,,,,841.8073723059617,3263.869781970978
1236530,697,496.57736510432545,2105,33,3,False,0,pistol,,,,,,,359.40759079051344,3269.726835012436
1237591,698,204.64000000000547,1061,15,2,False,0,pistol,,,,,,,252.44052009994024,3273.9300549030304
1238760,699,244.5273612611527,1169,17,1,False,0,pistol,,,,,,,868.2604401632984,3275.276699781418
1239490,700,139.41356997360697,730,12,2,True,50,pistol,,,,,,,183.25506405909138,3279.2604324817657
1240830,701,327.36000000001013,1340,21,3,True,26,pistol,,,,,,,875.4216756749769,3280.791330575943
1241779,702,186.42000000000365,949,13,2,True,50,machinegun,,,,,,,245.3479879914679,3284.659551858902
1243161,703,315.43000000001024,1382,22,3,False,0,pistol,,,,,,,269.3423797362953,3289.7907841205597
1244736,704,385.91318517852295,1575,23,2,True,70,machinegun,,,,,,,812.5575635974815,3291.729264974594
1246280,705,313.798081580926,1544,21,3,False,0,pistol,,,,,,,222.640244879313,3298.6644043922424
1248214,706,487.82527708480495,1934,32,3,True,35,pistol,,,,,,,288.35823692253274,3305.371530532837
1249812,707,397.2242565317005,1598,27,3,True,50,pistol,,,,,,,271.2564360239512,3311.262796640396
1250567,708,146.1886762793253,755,12,2,False,0,pistol,,,,,,,483.8247877775515,3312.823450088501
1252258,709,407.3648919180779,1691,28,3,False,0,pistol,,,,,,,286.3523638912751,3318.7289609909058
1253907,710,469.30726269355796,1649,26,2,True,109,pistol,,,,,,,342.67174262646387,3323.5413587093353
1255396,711,321.3655226906773,1489,22,3,False,0,pistol,,,,,,,902.8543133489126,3325.1908237934113
1257343,712,488.66633488752825,1947,32,4,False,0,pistol,,,,,,,368.88900629608116,3330.4690322875977
1258996,713,389.50060397321823,1653,27,3,False,0,pistol,,,,,,,316.8482129514304,3335.686308860779
1260406,714,369.33920188731554,1410,23,3,True,41,pistol,,,,,,,252.65209809583726,3341.267332792282
1261590,715,259.42759319418866,1184,17,2,True,35,machinegun,,,,,,,227.12076477825607,3346.480672597885
1263282,716,407.7100000000168,1692,29,3,False,0,pistol,,,,,,,704.5611929949757,3348.882358312607
1263693,717,28.29573880378092,411,5,1,False,0,pistol,,,,,,,117.9193483314757,3352.367977142334
1265656,718,563.6570607668002,1963,32,4,True,3,pistol,,,,,,,803.2336438368245,3354.8120601177216
1266966,719,316.1308548472209,1310,20,3,False,0,pistol,,,,,,,306.8252002000255,3359.081836938858
1269129,720,597.9715474744445,2163,36,4,True,35,machinegun,,,,,,,333.1178788976106,3365.5754137039185
1272158,721,890.8555754549213,3029,53,6,True,19,machinegun,,,,,,,290.02056299736137,3376.0197064876556
1273362,722,265.97382120177866,1204,20,3,False,0,pistol,,,,,,,848.1873383491734,3377.4394216537476
1275206,723,562.9625032950039,1844,30,2,False,0,pistol,,,,,,,272.6485659496221,3384.2029054164886
1277180,724,480.5532983210108,1974,31,4,False,0,pistol,,,,,,,338.83998688275176,3390.028886318207
1279505,725,761.3251762011969,2325,43,5,False,0,pistol,,,,,,,380.299154550341,3396.1427075862885
1281073,726,374.30868580315376,1568,26,3,False,0,pistol,,,,,,,219.8193550716003,3403.2761981487274
1283071,727,659.9700000000192,1998,34,4,False,0,pistol,,,,,,,372.5580809511061,3408.6393530368805
1285661,728,741.2924071414542,2590,49,5,False,0,pistol,,,,,,,444.7069780153224,3414.463628053665
1287435,729,437.2875277631682,1774,30,4,False,0,pistol,,,,,,,364.77522709548197,3419.3271048069
1289892,730,649.3255215135827,2457,43,5,False,0,pistol,,,,,,,440.41453015962423,3424.9061136245728
1292818,731,1045.0834378008,2926,56,5,True,34,machinegun,,,,,,,326.855408510751,3433.8583076000214
1295712,732,854.4060556690214,2894,51,6,True,18,machinegun,,,,,,,489.61215787737956,3439.7693271636963
1298568,733,954.4348341578204,2856,55,6,False,0,pistol,,,,,,,322.1246521086511,3448.635616540909
1301929,734,1142.6512058135213,3361,66,7,False,0,pistol,,,,,,,492.9144050894216,3455.454499721527
1302861,735,169.35944273854838,932,13,2,False,0,pistol,,,,,,,234.48568114159528,3459.429354429245
1304274,736,329.69841600694843,1413,22,3,False,0,pistol,,,,,,,905.1087384040871,3460.9907104969025
1306513,737,646.800000000024,2239,35,4,True,7,machinegun,,,,,,,410.1021960337275,3466.4505450725555
1309363,738,904.9000000000303,2850,52,6,True,12,pistol,,,,,,,299.80375687481705,3475.9570076465607
1310286,739,185.46349558517446,923,13,1,False,0,pistol,,,,,,,806.3738077305054,3477.1018669605255
1311356,740,222.0058992519247,1070,17,2,False,0,pistol,,,,,,,227.5272563177536,3481.8048129081726
1314501,741,1032.5888854211996,3145,59,6,True,22,pistol,,,,,,,375.4341814895222,3490.1819965839386
1316534,742,532.3590838803439,2033,36,4,False,0,pistol,,,,,,,308.6633803704524,3496.7687175273895
1318361,743,461.4926129404937,1827,30,4,False,0,pistol,,,,,,,365.73012730168443,3501.7643880844116
1320188,744,446.3032463323417,1827,29,3,True,48,pistol,,,,,,,380.7261391250923,3506.5633397102356
1321649,745,311.9764855963025,1461,21,3,False,0,pistol,,,,,,,324.7853312833855,3511.0620272159576
1322857,746,337.0600000000094,1208,21,3,True,36,pistol,,,,,,,819.8715434277675,3512.535629272461
1324134,747,244.08205843689782,1277,18,1,False,0,pistol,,,,,,,286.12878152130276,3516.9987893104553
1325679,748,332.46114370585315,1545,22,3,False,0,pistol,,,,,,,340.0657104257576,3521.542179107666
1326873,749,357.68886640603506,1194,20,3,True,31,pistol,,,,,,,904.3525906781598,3522.8627581596375
1328469,750,350.45885933099413,1596,24,3,False,0,pistol,,,,,,,350.76044893042075,3527.413097381592
1330028,751,353.8843946267252,1559,23,3,False,0,pistol,,,,,,,344.8406396953932,3531.934252500534
1331252,752,255.76000000000897,1224,19,2,False,0,pistol,,,,,,,289.92012111318826,3536.156383752823
1332585,753,307.7032009851751,1333,21,3,False,0,pistol,,,,,,,907.8466577370567,3537.6248862743378
1333288,754,203.5730578704049,703,11,2,True,23,pistol,,,,,,,190.21699722879893,3541.3209068775177
1334746,755,315.96001774563126,1458,21,3,False,0,pistol,,,,,,,887.4513803882859,3542.9639706611633
1336356,756,380.5000000000151,1610,26,3,False,0,pistol,,,,,,,327.6299842813204,3547.878305912018
1337226,757,149.77190225303877,870,13,1,False,0,pistol,,,,,,,892.9276732506943,3548.8527884483337
1338086,758,328.6094293444946,860,13,2,True,4,machinegun,,,,,,,226.32236684751032,3552.6528158187866
1338889,759,154.32981089044753,803,13,2,False,0,pistol,,,,,,,915.8815324036809,3553.5298199653625
1340210,760,353.63476166228514,1321,23,3,True,24,machinegun,,,,,,,303.3727034981561,3557.8844101428986
1341973,761,603.7099531636719,1763,27,3,False,0,pistol,,,,,,,363.10614863110374,3562.7399673461914
1342785,762,166.5313349882687,812,13,2,False,0,pistol,,,,,,,887.3778564525833,3563.655202627182
1344432,763,486.5851171813108,1647,28,3,True,29,machinegun,,,,,,,354.40840111863054,3568.3026707172394
1345904,764,357.6626512274714,1472,24,3,False,0,pistol,,,,,,,332.590912695266,3572.7287867069244
1348354,765,818.9826265919431,2450,44,5,True,65,pistol,,,,,,,432.16785063711677,3578.3980894088745
1349693,766,459.31360753626046,1339,20,3,True,49,pistol,,,,,,,310.60713672017044,3582.7092480659485
1351051,767,302.84000000001106,1358,21,2,False,0,pistol,,,,,,,881.6740613880132,3584.2497296333313
1353039,768,487.5951086318415,1988,31,4,True,47,machinegun,,,,,,,380.420515072671,3589.475686073303
1355252,769,628.4100000000244,2213,39,4,False,0,pistol,,,,,,,420.1085725551722,3594.743518590927
1356432,770,236.04000000000798,1180,17,2,True,48,machinegun,,,,,,,282.72842644813466,3598.9173498153687
1356798,771,23.168683047375794,366,5,1,False,0,pistol,,,,,,,887.6992989726014,3599.3298687934875
1358273,772,368.8800000000124,1475,24,3,True,45,pistol,,,,,,,330.3782523837161,3603.794640302658
1360144,773,474.07775122157227,1871,32,4,False,0,pistol,,,,,,,384.3938930711413,3608.6622924804688
1362086,774,711.9805301724898,1942,33,4,True,50,machinegun,,,,,,,388.072429173411,3613.6667709350586
1363385,775,573.2807280899303,1299,21,3,True,29,pistol,,,,,,,898.5353032589134,3615.1127009391785
1366679,776,1465.4400859812738,3294,68,7,False,0,pistol,,,,,,,355.8721980259604,3624.36914563179
1367722,777,214.68896034619516,1043,17,2,False,0,pistol,,,,,,,907.2280440961707,3625.5191280841827
1369109,778,307.1800000000117,1387,21,3,True,48,machinegun,,,,,,,321.6366314704669,3629.831718444824
1371715,779,930.2072643694303,2606,49,5,False,0,pistol,,,,,,,454.280004164444,3635.56844496727
1373300,780,732.8000000000163,1585,27,3,True,6,machinegun,,,,,,,345.8276322858721,3640.15189576149
1373658,781,30.71384751709733,358,5,1,False,0,pistol,,,,,,,916.6221032801716,3640.5427210330963
1373923,782,-0.21606746771746543,265,4,1,False,0,pistol,,,,,,,895.9724507291577,3640.838709592819
1377063,783,852.4081447573893,3140,55,6,False,0,pistol,,,,,,,342.66512835559456,3650.0024135112762
1378941,784,594.2400000000114,1878,33,4,True,60,pistol,,,,,,,375.0783265767293,3655.009605884552
1381579,785,711.8377525079708,2638,48,5,False,0,pistol,,,,,,,326.8763714823432,3663.0801622867584
1384379,786,1053.949680229802,2800,56,6,True,41,pistol,,,,,,,420.69506947814693,3669.7360076904297
1386664,787,616.2362305339022,2285,41,5,False,0,pistol,,,,,,,244.05457602808792,3679.098948955536
1389134,788,696.944316378001,2470,46,5,False,0,pistol,,,,,,,419.1453302670787,3684.9920823574066
1391984,789,1033.1482189972571,2850,50,6,True,16,machinegun,,,,,,,462.67558279626013,3691.1521191596985
1394096,790,556.3748121401125,2112,38,4,False,0,pistol,,,,,,,352.38669550351403,3697.1457896232605
1395684,791,406.993115390003,1588,28,3,True,49,machinegun,,,,,,,294.0071654084267,3702.5472462177277
1396934,792,274.7400000000093,1250,20,3,False,0,pistol,,,,,,,247.64694590431796,3707.5949227809906
1399310,793,852.1804800837308,2376,44,5,False,0,pistol,,,,,,,398.2035529209504,3713.5619747638702
1401344,794,531.9974050490893,2034,36,4,False,0,pistol,,,,,,,381.03942298922675,3718.900183916092
1403728,795,794.5846533958986,2384,44,5,False,0,pistol,,,,,,,417.15449327507065,3724.615383386612
1406392,796,923.4635666711079,2664,49,5,True,50,pistol,,,,,,,418.0130939672451,3730.98863363266
1407626,797,318.26714379147785,1234,21,3,False,0,pistol,,,,,,,263.66670728481785,3735.6689913272858
1408972,798,295.3700000000112,1346,20,3,False,0,pistol,,,,,,,790.0496983190814,3737.372858285904
1411268,799,648.2417893882813,2296,41,5,False,0,pistol,,,,,,,260.77374527444965,3746.177622318268
1413823,800,700.8078927692517,2555,47,5,False,0,pistol,,,,,,,435.0502359367125,3752.0507657527924
1416540,801,969.3939299555192,2717,50,6,False,0,pistol,,,,,,,394.5034996321843,3758.938150405884
1419057,802,815.9549541654111,2517,46,5,True,15,machinegun,,,,,,,427.02636258192257,3764.832604408264
1422173,803,1108.5463553663474,3116,60,7,False,0,pistol,,,,,,,322.0779554037117,3774.507497549057
1424812,804,953.0306635250406,2639,48,5,True,34,machinegun,,,,,,,441.63316867400704,3780.4832503795624
1427871,805,1126.7767979097782,3059,58,6,False,0,pistol,,,,,,,294.37608864338125,3790.8748915195465
1430353,806,866.802448225694,2482,44,4,False,0,pistol,,,,,,,421.43523976894596,3796.764522790909
1432503,807,881.2604731804804,2150,37,4,True,13,machinegun,,,,,,,408.08545356443966,3802.0332641601562
1434363,808,652.7564055011771,1860,30,4,True,46,machinegun,,,,,,,377.4726872713496,3806.961002588272
1436323,809,489.2200120561704,1960,32,4,False,0,pistol,,,,,,,392.36333541745216,3811.9565637111664
1437714,810,324.1142274732055,1391,23,3,False,0,pistol,,,,,,,280.15464839931195,3816.9219529628754
1440124,811,837.8214888829067,2410,40,5,False,0,pistol,,,,,,,393.1027128138967,3823.05286359787
1441582,812,337.6120987449917,1458,24,3,False,0,pistol,,,,,,,907.4262511750343,3824.6598410606384
1443621,813,542.5409774765419,2039,36,4,True,99,machinegun,,,,,,,393.29842943879623,3829.844386577606
1446155,814,693.7742541005143,2534,47,5,False,0,pistol,,,,,,,297.05064522162377,3838.3751587867737
1450073,815,1424.4299208467878,3918,79,8,False,0,pistol,,,,,,,348.432753276543,3849.620099067688
1452625,816,868.6228186547573,2552,49,4,False,0,pistol,,,,,,,391.8666646458039,3856.132793903351
