timestep,episode,episode_reward,episode_length,zombies_killed,wave,has_machinegun,mg_ammo,weapon,policy_loss,value_loss,entropy_loss,total_loss,clip_fraction,approx_kl,fps,elapsed_time
324462,271,-482.65000000000214,1004,16,2,False,0,pistol,,,,,,,96.89348622344316,2571.0282731056213
324987,272,-270.05000000000024,525,7,1,False,0,pistol,,,,,,,237.04558521746253,2573.243484020233
326279,273,-526.7000000000022,1292,19,2,False,0,pistol,,,,,,,103.7043327704049,2585.7025089263916
327011,274,-202.79999999999959,732,10,2,False,0,pistol,,,,,,,220.33563338329387,2589.025160551071
327617,275,-158.4500000000002,606,8,1,False,0,pistol,,,,,,,206.20373080754442,2591.964423894882
328418,276,-346.95000000000033,801,13,2,True,12,machinegun,,,,,,,78.26060055791386,2602.200029850006
329407,277,-289.2500000000005,989,12,2,False,0,pistol,,,,,,,156.71324389048797,2608.5116007328033
330180,278,-271.89999999999964,773,11,2,False,0,pistol,,,,,,,62.0541016111114,2620.9692220687866
331621,279,-380.6499999999996,1441,21,3,False,0,pistol,,,,,,,158.8488621002938,2630.0414204597473
332669,280,-453.9500000000011,1048,16,2,False,0,pistol,,,,,,,68.53230615623373,2645.334109067917
333152,281,-213.49999999999972,483,6,1,False,0,pistol,,,,,,,167.93397464140395,2648.210834503174
334243,282,-360.25000000000125,1091,16,1,False,0,pistol,,,,,,,78.49438353429686,2662.1104824543
335226,283,-706.2499999999986,983,16,2,False,0,pistol,,,,,,,174.75655552058728,2667.7360887527466
335805,284,-458.99999999999983,579,8,1,False,0,pistol,,,,,,,152.99497035358723,2671.5211215019226
336301,285,-238.09999999999968,496,5,1,False,0,pistol,,,,,,,45.39509736607051,2682.4479751586914
337202,286,-533.4500000000007,901,13,2,False,0,pistol,,,,,,,152.8665545476639,2688.342561006546
337805,287,-199.4499999999998,603,7,1,False,0,pistol,,,,,,,169.57593045440964,2691.899083375931
338669,288,-348.2000000000003,864,12,2,False,0,pistol,,,,,,,83.53094201255644,2702.243175506592
339191,289,-156.74999999999966,522,6,1,False,0,pistol,,,,,,,252.85552544490838,2704.3081245422363
339891,290,-321.8999999999995,700,11,2,False,0,pistol,,,,,,,216.63471392352312,2707.5397675037384
340315,291,-187.3999999999998,424,6,1,False,0,pistol,,,,,,,59.27614743100348,2714.693244457245
340872,292,-283.8500000000002,557,8,1,False,0,pistol,,,,,,,235.2801402197641,2717.061197757721
341526,293,-251.64999999999964,654,10,1,False,0,pistol,,,,,,,228.18826091180978,2719.9277215003967
342259,294,-146.60000000000028,733,10,2,True,22,machinegun,,,,,,,80.23667938079623,2729.0636126995087
343386,295,-472.7500000000005,1127,16,2,False,0,pistol,,,,,,,238.62991478297437,2733.786886692047
344552,296,-487.10000000000105,1166,17,2,False,0,pistol,,,,,,,115.65505856597625,2743.868992090225
345531,297,-528.4000000000012,979,14,1,True,45,machinegun,,,,,,,280.5129798843661,2747.359495639801
346235,298,-232.54999999999978,704,10,2,False,0,pistol,,,,,,,82.8810460696728,2755.854031562805
347257,299,-465.30000000000143,1022,14,2,False,0,pistol,,,,,,,256.7442224626138,2759.8351781368256
348401,300,-755.9999999999992,1144,16,2,False,0,pistol,,,,,,,107.14951549198136,2770.512276172638
349299,301,-219.10000000000042,898,12,2,False,0,pistol,,,,,,,260.1504666840999,2773.9646501541138
350016,302,-472.80000000000035,717,9,1,True,8,machinegun,,,,,,,283.4987830724042,2776.494209051132
350988,303,-447.3500000000009,972,12,2,False,0,pistol,,,,,,,118.81127186902218,2784.6756637096405
351690,304,-423.4500000000004,702,9,1,False,0,pistol,,,,,,,287.2984753009685,2787.119523048401
352330,305,-380.84999999999957,640,10,1,False,0,pistol,,,,,,,80.81011859516137,2795.0397243499756
352699,306,-234.29999999999978,369,5,1,False,0,pistol,,,,,,,291.6045004027301,2796.305544614792
353438,307,-278.8499999999999,739,11,2,False,0,pistol,,,,,,,283.0195652610607,2798.917187690735
354813,308,-290.9499999999967,1375,20,3,False,0,pistol,,,,,,,137.96511003001055,2808.88382768631
355525,309,-428.5500000000016,712,9,1,False,0,pistol,,,,,,,291.2514818611534,2811.3288793563843
356563,310,-497.4500000000019,1038,15,2,False,0,pistol,,,,,,,120.46930483862859,2819.9455256462097
357471,311,-102.35000000000126,908,10,2,False,0,pistol,,,,,,,290.1098463398087,2823.0758769512177
358092,312,-199.2999999999997,621,10,2,True,42,machinegun,,,,,,,289.5028336049047,2825.221302509308
358840,313,-260.7,748,9,1,False,0,pistol,,,,,,,102.06909085928486,2832.5501334667206
359767,314,-224.45000000000036,927,12,2,False,0,pistol,,,,,,,293.7413125359611,2835.706391096115
360994,315,-458.54999999999893,1227,18,2,True,6,machinegun,,,,,,,131.91961646191496,2845.0078961849213
362095,316,-437.05000000000086,1101,15,2,False,0,pistol,,,,,,,292.3830570963027,2848.7739181518555
362596,317,-182.49999999999983,501,6,1,False,0,pistol,,,,,,,72.97411873790513,2855.639719724655
363682,318,-375.2500000000008,1086,16,2,False,0,pistol,,,,,,,230.5100391491367,2860.351512670517
364269,319,-199.99999999999986,587,8,1,False,0,pistol,,,,,,,245.5649658042168,2862.742345571518
364881,320,-247.29999999999953,612,8,1,False,0,pistol,,,,,,,75.44338131452047,2870.8548855781555
366233,321,-584.850000000002,1352,19,2,False,0,pistol,,,,,,,223.11482977531998,2876.915053844452
366943,322,-269.6999999999999,710,9,1,False,0,pistol,,,,,,,79.57972304242335,2885.8373970985413
368607,323,-475.59999999999815,1664,26,2,True,2,machinegun,,,,,,,218.9857182337569,2893.436564207077
370241,324,-106.75000000000317,1634,24,3,True,39,machinegun,,,,,,,118.99737165459635,2907.1684007644653
371940,325,-429.5999999999997,1699,27,2,False,0,pistol,,,,,,,127.09157771672437,2920.537213563919
373441,326,-297.60000000000025,1501,24,3,False,0,pistol,,,,,,,113.77299721520785,2933.730725288391
375564,327,-946.8499999999962,2123,35,4,True,42,machinegun,,,,,,,149.79866302554188,2947.903536081314
377047,328,-520.7499999999973,1483,23,3,False,0,pistol,,,,,,,116.93406402418844,2960.5863778591156
381363,329,-1452.6500000000217,4316,88,9,False,0,pistol,,,,,,,141.78540618534743,2991.0272085666656
384219,330,-484.1499999999806,2856,46,5,False,0,pistol,,,,,,,161.042942311938,3008.7621672153473
384809,331,-184.04999999999967,590,10,2,True,27,machinegun,,,,,,,255.390200730863,3011.072844028473
387816,332,-323.3000000000043,3007,47,5,False,0,pistol,,,,,,,127.27011995565542,3034.7001373767853
388340,333,-359.09999999999957,524,8,1,False,0,pistol,,,,,,,227.23504353963935,3037.0066125392914
389222,334,-283.54999999999626,882,16,2,True,181,machinegun,,,,,,,93.6277596532516,3046.427325487137
389684,335,-412.7000000000001,462,6,1,False,0,pistol,,,,,,,278.06243491549867,3048.089380264282
392005,336,-539.9500000000033,2321,39,4,True,56,machinegun,,,,,,,143.1190170538832,3064.3070402145386
393279,337,-583.3000000000006,1274,19,2,True,49,machinegun,,,,,,,107.38299259295462,3076.171543121338
393844,338,-389.25000000000045,565,7,1,False,0,pistol,,,,,,,250.46869545264443,3078.4278404712677
394992,339,-334.6499999999998,1148,16,2,True,27,machinegun,,,,,,,237.31972145769933,3083.2656087875366
396921,340,-792.6499999999959,1929,31,4,True,38,machinegun,,,,,,,136.51681093925407,3097.3961703777313
398426,341,-329.35000000000247,1505,24,3,False,0,pistol,,,,,,,118.863685146452,3110.0581743717194
399056,342,-350.9499999999988,630,11,2,True,25,machinegun,,,,,,,251.6208563299167,3112.5624375343323
399869,343,-402.3500000000008,813,10,2,False,0,pistol,,,,,,,92.32127129219191,3121.369087934494
400163,344,-241.49999999999983,294,4,1,False,0,pistol,,,,,,,250.0302369976713,3122.545374393463
400816,345,-348.4500000000003,653,9,1,False,0,pistol,,,,,,,254.43759471571653,3125.112305879593
402059,346,-228.54999999999967,1243,16,2,False,0,pistol,,,,,,,96.39612033303618,3138.007421016693
402655,347,-375.15000000000026,596,8,1,False,0,pistol,,,,,,,203.1399418226876,3140.941861152649
403585,348,-306.6000000000005,930,12,2,False,0,pistol,,,,,,,88.42049400062821,3151.46032166481
404652,349,-607.1499999999992,1067,17,1,True,124,machinegun,,,,,,,234.4812675013249,3156.0112726688385
405820,350,-386.9500000000013,1168,16,2,False,0,pistol,,,,,,,102.67345519002423,3167.3875851631165
406712,351,-214.14999999999998,892,13,2,False,0,pistol,,,,,,,197.6958674995852,3171.900181055069
407381,352,-196.5499999999998,669,9,1,False,0,pistol,,,,,,,214.3105270477941,3175.0222635269165
408366,353,-585.600000000002,985,14,2,True,38,machinegun,,,,,,,96.91468403606942,3185.1862967014313
409055,354,-191.24999999999952,689,9,1,False,0,pistol,,,,,,,251.3883897053323,3187.927693128586
409653,355,-100.20000000000016,598,7,1,False,0,pistol,,,,,,,70.612450704606,3196.3969316482544
410144,356,-194.94999999999976,491,5,1,True,78,machinegun,,,,,,,225.76685558376874,3198.572369813919
411470,357,-647.8500000000021,1326,21,2,False,0,pistol,,,,,,,211.01525928352473,3204.8568313121796
412111,358,-352.24999999999994,641,9,1,False,0,pistol,,,,,,,63.005869856212605,3215.031001329422
413029,359,-384.9000000000003,918,12,2,True,88,machinegun,,,,,,,205.33096999721045,3219.50235247612
413674,360,-238.64999999999972,645,7,1,False,0,pistol,,,,,,,247.25213790198993,3222.111476659775
414262,361,-271.24999999999966,588,8,1,False,0,pistol,,,,,,,64.70469290893189,3231.199371814728
414889,362,-395.55000000000024,627,10,1,False,0,pistol,,,,,,,218.8049399890424,3234.065566301346
415674,363,-233.70000000000059,785,9,1,False,0,pistol,,,,,,,237.62726137270212,3237.3696796894073
416686,364,-586.2000000000002,1012,14,2,True,7,machinegun,,,,,,,90.0734017575052,3248.6053745746613
417066,365,-197.59999999999985,380,5,1,False,0,pistol,,,,,,,231.36563505751423,3250.2482986450195
417930,366,-375.3000000000001,864,12,1,False,0,pistol,,,,,,,84.11498959808122,3260.520358324051
418199,367,-216.45000000000005,269,2,1,False,0,pistol,,,,,,,229.90139733834107,3261.6910326480865
419479,368,-443.1000000000004,1280,19,2,False,0,pistol,,,,,,,206.81711060726857,3267.8804743289948
420263,369,-127.30000000000022,784,9,1,False,0,pistol,,,,,,,75.91131200631644,3278.208760023117
421249,370,-723.8500000000003,986,15,2,True,71,machinegun,,,,,,,216.82558379977897,3282.7566990852356
422003,371,-403.7000000000005,754,10,1,True,74,machinegun,,,,,,,89.62912947288297,3291.1695601940155
423275,372,-591.3500000000028,1272,19,1,True,93,machinegun,,,,,,,235.99965196037036,3296.5598936080933
423768,373,-244.2999999999997,493,6,1,False,0,pistol,,,,,,,201.15008259851365,3299.0112195014954
424997,374,-367.6500000000012,1229,18,2,False,0,pistol,,,,,,,70.93885472934426,3316.3364741802216
425686,375,-294.89999999999947,689,9,1,False,0,pistol,,,,,,,155.2828817747159,3320.7743606567383
426802,376,-269.7999999999998,1116,18,2,True,27,machinegun,,,,,,,70.71471423817822,3336.556666612625
428005,377,-377.60000000000014,1203,20,2,True,64,machinegun,,,,,,,168.42602258083025,3343.699874162674
429159,378,-691.5999999999979,1154,19,2,True,76,machinegun,,,,,,,120.06326382641055,3353.3119072914124
430517,379,-440.5000000000009,1358,21,2,False,0,pistol,,,,,,,129.06033849958538,3363.834665298462
431049,380,-281.9999999999997,532,6,1,False,0,pistol,,,,,,,255.89225636178523,3365.914111852646
431799,381,-156.85,750,10,1,False,0,pistol,,,,,,,256.64091306145156,3368.8370332717896
432399,382,-439.34999999999997,600,10,2,False,0,pistol,,,,,,,81.46924857511178,3376.2021725177765
433142,383,-499.6500000000002,743,12,2,False,0,pistol,,,,,,,252.16282357952232,3379.1491169929504
434318,384,-622.1499999999999,1176,17,1,False,0,pistol,,,,,,,118.74773227410469,3389.05290722847
436301,385,-902.1999999999982,1983,34,4,True,62,machinegun,,,,,,,152.5852255400144,3402.0494532585144
437788,386,-750.9499999999961,1487,23,3,True,24,machinegun,,,,,,,258.2441678997615,3407.808125972748
438693,387,-382.0499999999997,905,13,2,False,0,pistol,,,,,,,104.97641183893516,3416.4295847415924
439247,388,-359.99999999999983,554,7,1,True,48,machinegun,,,,,,,256.8213315460667,3418.58722949028
440406,389,-262.54999999999956,1159,17,2,True,81,machinegun,,,,,,,98.14400790773023,3430.3968572616577
440975,390,-303.65000000000015,569,6,1,False,0,pistol,,,,,,,156.45894117970994,3434.034180164337
441440,391,-298.7000000000003,465,5,1,False,0,pistol,,,,,,,157.26684310709103,3436.991549015045
442556,392,-402.09999999999457,1116,16,2,True,45,machinegun,,,,,,,74.18367081430296,3452.0361251831055
443074,393,-132.64999999999964,518,6,1,False,0,pistol,,,,,,,148.26541211025003,3455.5305337905884
443531,394,-127.94999999999989,457,5,1,False,0,pistol,,,,,,,168.16328498660386,3458.2487285137177
444414,395,-426.94999999999845,883,13,2,True,30,machinegun,,,,,,,162.47384201148398,3463.6840369701385
445089,396,-112.80000000000064,675,8,1,False,0,pistol,,,,,,,50.108239190700196,3477.1554775238037
445786,397,-259.44999999999965,697,9,1,False,0,pistol,,,,,,,137.0779810252516,3482.241309404373
447114,398,-682.450000000001,1328,22,3,False,0,pistol,,,,,,,74.13040188734527,3500.156354188919
448212,399,-614.2499999999974,1098,18,2,True,19,machinegun,,,,,,,153.3491449903697,3507.3172600269318
449409,400,-463.3499999999995,1197,17,2,True,47,machinegun,,,,,,,75.93360034461995,3523.081620454788
450113,401,-397.14999999999986,704,10,2,False,0,pistol,,,,,,,159.2771923923199,3527.5021991729736
450658,402,-390.0000000000003,545,8,1,False,0,pistol,,,,,,,47.26350488611364,3539.034039735794
451138,403,-257.65,480,7,1,False,0,pistol,,,,,,,161.6887293506674,3542.0034341812134
452511,404,-550.5500000000015,1373,22,3,False,0,pistol,,,,,,,160.565225520672,3550.5550010204315
453994,405,-568.1500000000018,1483,23,3,False,0,pistol,,,,,,,81.38739691123052,3568.77707195282
455705,406,-530.2500000000003,1711,27,2,False,0,pistol,,,,,,,90.01658508321893,3587.7852849960327
456162,407,-229.34999999999997,457,6,1,False,0,pistol,,,,,,,160.7382270464639,3590.6290135383606
456468,408,-136.24999999999991,306,3,1,False,0,pistol,,,,,,,160.28680797272173,3592.53870677948
457818,409,-292.35000000000167,1350,18,2,False,0,pistol,,,,,,,76.26042706865103,3610.241788625717
459610,410,-329.7500000000001,1792,30,3,False,0,pistol,,,,,,,84.96867191809936,3631.332459926605
460862,411,-240.0999999999995,1252,19,1,False,0,pistol,,,,,,,69.92198216429541,3649.238685131073
461773,412,-274.65000000000146,911,12,2,False,0,pistol,,,,,,,150.71554154017667,3655.2837142944336
462868,413,-238.19999999999973,1095,16,2,False,0,pistol,,,,,,,69.24684118666174,3671.097357749939
464238,414,-527.4999999999955,1370,20,3,True,50,machinegun,,,,,,,154.09832499292824,3679.988516330719
464734,415,-286.7000000000005,496,5,1,False,0,pistol,,,,,,,180.62783642060123,3682.73513507843
465155,416,-163.19999999999982,421,6,1,False,0,pistol,,,,,,,54.27316089478386,3690.4927051067352
466333,417,-373.7500000000009,1178,18,2,True,50,machinegun,,,,,,,168.83295263349555,3697.47053194046
467773,418,-794.3999999999963,1440,20,3,False,0,pistol,,,,,,,87.02515719301273,3714.018171310425
469863,419,-453.6500000000014,2090,36,4,True,21,machinegun,,,,,,,97.71843056008895,3735.4071600437164
470318,420,-229.49999999999974,455,5,1,False,0,pistol,,,,,,,191.98767034882871,3737.777610063553
471509,421,-462.2000000000009,1191,18,1,True,48,machinegun,,,,,,,76.18014434073353,3753.4120984077454
472459,422,-354.25,950,15,2,False,0,pistol,,,,,,,165.36603887627638,3759.1577093601227
473768,423,-475.04999999999524,1309,22,1,False,0,pistol,,,,,,,81.5872941025072,3775.202487230301
474542,424,-425.85000000000093,774,12,2,False,0,pistol,,,,,,,168.08860090717553,3779.80784535408
475450,425,-494.7500000000012,908,13,2,False,0,pistol,,,,,,,69.58568650285696,3792.857120037079
476090,426,-382.4000000000007,640,9,1,False,0,pistol,,,,,,,151.18320488588415,3797.091175556183
477238,427,-539.3999999999999,1148,18,2,True,12,machinegun,,,,,,,83.0143798394055,3810.9208645820618
477843,428,-212.64999999999998,605,8,1,False,0,pistol,,,,,,,259.7610147078424,3813.250353574753
478553,429,-448.20000000000107,710,11,2,False,0,pistol,,,,,,,213.28550930513015,3816.579657316208
479064,430,-297.79999999999995,511,7,1,False,0,pistol,,,,,,,226.4075029958236,3818.8373074531555
479630,431,-241.6500000000004,566,8,1,False,0,pistol,,,,,,,75.77765895681328,3826.306938648224
482388,432,-537.5499999999982,2758,50,6,False,0,pistol,,,,,,,156.23471884912482,3843.9604601860046
483548,433,-523.0500000000017,1160,19,2,True,47,machinegun,,,,,,,112.42324849933429,3854.2791335582733
486091,434,-642.149999999998,2543,45,5,True,50,pistol,,,,,,,132.81377225856548,3873.4267201423645
488412,435,-507.0999999999881,2321,35,4,False,0,pistol,,,,,,,99.33633073559355,3896.7925765514374
490970,436,-558.1000000000034,2558,42,5,False,0,pistol,,,,,,,102.40048084666763,3921.773581266403
494042,437,-740.1999999999863,3072,60,7,False,0,pistol,,,,,,,85.17685764241408,3957.840392112732
494858,438,-476.60000000000053,816,12,2,False,0,pistol,,,,,,,147.252799933364,3963.382410287857
497587,439,-575.3500000000037,2729,47,5,False,0,pistol,,,,,,,116.71841974579488,3986.7641711235046
499503,440,-660.7999999999917,1916,31,2,False,0,pistol,,,,,,,130.89398912771648,4001.4024617671967
500270,441,-232.79999999999956,767,11,2,False,0,pistol,,,,,,,81.35560255100576,4010.8307716846466
502248,442,-362.50000000000216,1978,34,4,False,0,pistol,,,,,,,160.4477913303268,4023.159274816513
503518,443,-193.19999999999993,1270,21,3,False,0,pistol,,,,,,,277.91726842545364,4027.7295083999634
505047,444,-553.2499999999974,1529,24,3,False,0,pistol,,,,,,,139.3857770272106,4038.699444293976
506372,445,-682.6999999999966,1325,20,3,True,17,machinegun,,,,,,,121.69731432166085,4049.5876789093018
506958,446,-181.10000000000014,586,8,1,False,0,pistol,,,,,,,253.30418117561993,4051.9016664028168
507894,447,-251.89999999999995,936,14,2,False,0,pistol,,,,,,,232.68931735345507,4055.9249169826508
508738,448,-156.95000000000104,844,13,2,True,64,machinegun,,,,,,,93.96891071886235,4064.9071338176727
510652,449,-548.0999999999975,1914,32,4,False,0,pistol,,,,,,,144.67893736762264,4078.1369383335114
511255,450,-127.54999999999973,603,9,1,False,0,pistol,,,,,,,228.88065237853354,4080.7720065116882
511821,451,-226.55000000000013,566,8,1,False,0,pistol,,,,,,,259.29303641542003,4082.955271959305
512289,452,-129.85,468,5,1,False,0,pistol,,,,,,,66.4700065639213,4089.996490240097
513195,453,-159.80000000000058,906,14,2,True,71,machinegun,,,,,,,178.14505498132237,4095.082770347595
513634,454,-205.85000000000002,439,5,1,False,0,pistol,,,,,,,181.4546329284922,4097.5027804374695
514383,455,-383.5000000000008,749,9,1,False,0,pistol,,,,,,,56.82150333416468,4110.68498301506
515095,456,-244.750000000001,712,11,2,False,0,pistol,,,,,,,150.0207597549468,4115.431493282318
516081,457,-399.2,986,14,1,False,0,pistol,,,,,,,149.48292151992877,4122.02801322937
516479,458,-220.20000000000016,398,5,1,False,0,pistol,,,,,,,41.29406435221139,4131.666907310486
517257,459,-115.7999999999998,778,12,1,False,0,pistol,,,,,,,224.94553035356674,4135.126122236252
518504,460,-347.9500000000001,1247,19,2,False,0,pistol,,,,,,,103.55216592494133,4147.168886184692
519187,461,-162.95000000000005,683,9,1,False,0,pistol,,,,,,,239.40065315786427,4150.022429466248
519514,462,-127.99999999999979,327,4,1,False,0,pistol,,,,,,,209.53744560424886,4151.583513021469
520227,463,-287.7000000000003,713,9,1,True,26,machinegun,,,,,,,73.85006169690796,4161.2387018203735
521026,464,-201.19999999999982,799,10,2,False,0,pistol,,,,,,,226.47180338111954,4164.76721739769
521649,465,-301.55000000000035,623,6,1,False,0,pistol,,,,,,,225.8911647862224,4167.525579452515
522026,466,-238.14999999999984,377,4,1,False,0,pistol,,,,,,,220.86029682178193,4169.23299407959
522911,467,-166.80000000000035,885,12,2,True,48,machinegun,,,,,,,95.9122566803611,4178.460813760757
523429,468,-139.89999999999978,518,6,1,True,42,machinegun,,,,,,,256.714706962451,4180.479048728943
523911,469,-299.84999999999974,482,5,1,False,0,pistol,,,,,,,251.95796543199046,4182.39253616333
525030,470,-273.000000000001,1119,17,1,False,0,pistol,,,,,,,116.17053364981257,4192.025337696075
525940,471,-408.30000000000035,910,11,2,False,0,pistol,,,,,,,256.7826913289462,4195.569690465927
526498,472,-172.49999999999991,558,7,1,False,0,pistol,,,,,,,67.27182674520186,4203.864892721176
527103,473,-234.64999999999978,605,7,1,False,0,pistol,,,,,,,226.36849402894975,4206.537942171097
527790,474,-358.70000000000095,687,9,1,True,50,machinegun,,,,,,,240.4392801891815,4209.395830154419
528647,475,-464.55000000000155,857,12,2,False,0,pistol,,,,,,,82.67537486459375,4219.762073993683
529670,476,-409.1500000000003,1023,16,2,False,0,pistol,,,,,,,227.56945887049145,4224.257937908173
530449,477,-215.24999999999983,779,9,1,False,0,pistol,,,,,,,78.01662025547402,4234.243699550629
531257,478,-92.95000000000111,808,10,2,True,47,machinegun,,,,,,,222.55019002805028,4237.874794960022
531943,479,-133.45000000000044,686,9,1,False,0,pistol,,,,,,,221.8277382455202,4240.967788934708
532473,480,-201.3499999999998,530,6,1,False,0,pistol,,,,,,,236.22403877890156,4243.211986780167
533160,481,-245.69999999999993,687,8,1,True,49,machinegun,,,,,,,79.91435959296324,4251.8091769218445
533919,482,-109.55000000000035,759,9,1,False,0,pistol,,,,,,,241.59943378726936,4254.9514067173
535240,483,-489.4999999999981,1321,21,3,False,0,pistol,,,,,,,118.69866901030106,4266.080963373184
535633,484,-158.74999999999983,393,6,1,False,0,pistol,,,,,,,206.03696827589,4267.988916158676
536556,485,-344.95000000000175,923,13,2,False,0,pistol,,,,,,,208.35174886423093,4272.419506072998
537466,486,-120.7500000000006,910,14,2,False,0,pistol,,,,,,,92.85742343425727,4282.220090389252
538048,487,-186.95000000000005,582,8,1,False,0,pistol,,,,,,,248.32320811436264,4284.564327001572
539396,488,-389.9000000000003,1348,21,3,False,0,pistol,,,,,,,125.53517584692898,4295.302782773972
540715,489,-385.34999999999997,1319,20,2,True,127,machinegun,,,,,,,121.14548138750541,4306.19101023674
543745,490,-976.4499999999911,3030,53,6,False,0,pistol,,,,,,,152.03995101268458,4326.12043595314
544287,491,-179.5499999999998,542,8,1,False,0,pistol,,,,,,,204.24677522271335,4328.774612665176
545475,492,-118.29999999999961,1188,18,2,False,0,pistol,,,,,,,113.27604851541687,4339.262704372406
546238,493,-210.09999999999985,763,11,2,True,47,machinegun,,,,,,,233.18033924026986,4342.535371303558
546986,494,-242.90000000000015,748,11,2,False,0,pistol,,,,,,,88.01789411927886,4351.0340921878815
548698,495,-381.64999999999964,1712,26,3,False,0,pistol,,,,,,,220.45147664129954,4358.800390481949
550331,496,-471.94999999999845,1633,26,1,False,0,pistol,,,,,,,118.06216445903141,4372.632546663284
554058,497,-800.4499999999919,3727,67,7,False,0,pistol,,,,,,,133.95207060197754,4400.456506252289
555434,498,-481.0499999999996,1376,23,3,False,0,pistol,,,,,,,101.88450320299933,4413.962666273117
557452,499,-425.4000000000001,2018,32,4,False,0,pistol,,,,,,,144.6012647942813,4427.918892383575
558547,500,-350.8000000000002,1095,15,2,False,0,pistol,,,,,,,220.8515538860652,4432.877528429031
559509,501,-304.00000000000085,962,13,2,False,0,pistol,,,,,,,101.09095065323956,4442.394167423248
561329,502,-424.75000000000176,1820,28,3,False,0,pistol,,,,,,,153.7690946013819,4454.230527639389
561664,503,-222.9000000000001,335,5,1,False,0,pistol,,,,,,,276.6082369139389,4455.442048549652
563334,504,-701.4499999999987,1670,26,3,True,33,machinegun,,,,,,,147.68389893094547,4466.750348567963
564445,505,-177.40000000000015,1111,17,2,False,0,pistol,,,,,,,262.7832925002347,4470.978670358658
568741,506,-335.3499999999904,4296,84,9,False,0,pistol,,,,,,,150.61497691165442,4499.502377271652
570673,507,-434.400000000002,1932,32,4,False,0,pistol,,,,,,,147.62398065996123,4512.590102672577
572128,508,-503.55000000000155,1455,23,3,False,0,pistol,,,,,,,121.48336206630904,4524.567540407181
577048,509,-833.8499999999987,4920,107,11,True,75,machinegun,,,,,,,136.85163191883848,4560.51936006546
577829,510,-526.6500000000015,781,12,1,False,0,pistol,,,,,,,70.62967498116777,4571.577493190765
580702,511,-191.45000000000533,2873,52,6,False,0,pistol,,,,,,,153.03563482621186,4590.351368904114
582838,512,-527.1999999999973,2136,35,4,True,25,machinegun,,,,,,,152.19991155483532,4604.386004209518
583606,513,-269.0499999999998,768,10,2,False,0,pistol,,,,,,,236.89931983545438,4607.6283390522
584034,514,-84.34999999999995,428,6,1,False,0,pistol,,,,,,,59.311309271922454,4614.844932556152
585297,515,-442.9000000000012,1263,18,2,False,0,pistol,,,,,,,243.7550078566659,4620.026808977127
585942,516,-220.09999999999997,645,8,1,True,107,machinegun,,,,,,,86.30498252781996,4627.500785112381
587336,517,-546.949999999999,1394,20,3,False,0,pistol,,,,,,,246.13098557386098,4633.164870262146
588493,518,-156.09999999999957,1157,18,2,False,0,pistol,,,,,,,111.35047302975705,4643.556141138077
589315,519,-272.35000000000133,822,11,2,False,0,pistol,,,,,,,225.18283645039182,4647.207142829895
590010,520,-203.15000000000003,695,9,1,False,0,pistol,,,,,,,82.69512269087424,4655.6119084358215
591724,521,-85.40000000000009,1714,26,3,False,0,pistol,,,,,,,248.16775045464968,4662.5189707279205
593145,522,-475.7,1421,22,3,False,0,pistol,,,,,,,128.98491057035702,4673.536282539368
594750,523,-331.14999999999986,1605,23,2,False,0,pistol,,,,,,,129.57255091931472,4685.923654556274
595182,524,-243.09999999999988,432,5,1,False,0,pistol,,,,,,,244.19321936818955,4687.693339109421
596289,525,-272.50000000000074,1107,16,1,False,0,pistol,,,,,,,113.40372854489345,4697.455433607101
597335,526,-457.40000000000106,1046,14,2,False,0,pistol,,,,,,,222.10413015971275,4702.165616989136
598090,527,-335.75000000000045,755,10,2,False,0,pistol,,,,,,,87.73112245071817,4710.771923303604
598848,528,-486.50000000000034,758,10,2,False,0,pistol,,,,,,,220.33550200256022,4714.21266746521
599229,529,-222.94999999999985,381,4,1,False,0,pistol,,,,,,,243.5363599247825,4715.7777552604675
600515,530,-513.7499999999995,1286,20,3,False,0,pistol,,,,,,,114.19932936720355,4727.039215803146
601356,531,-523.8000000000017,841,11,2,True,12,machinegun,,,,,,,274.81001311019514,4730.099983453751
601867,532,-444.50000000000085,511,5,1,False,0,pistol,,,,,,,288.73911113500105,4731.870165586472
603010,533,-701.1499999999977,1143,16,2,False,0,pistol,,,,,,,126.16386485391646,4740.93017411232
603685,534,-400.80000000000035,675,9,1,False,0,pistol,,,,,,,245.46433479950713,4743.680562257767
604258,535,-288.4500000000002,573,5,1,False,0,pistol,,,,,,,75.63600786240087,4751.2567257881165
604869,536,-454.900000000001,611,6,1,False,0,pistol,,,,,,,227.76443151673038,4753.939787387848
605403,537,-308.80000000000064,534,6,1,False,0,pistol,,,,,,,247.0482366298014,4756.101844787598
605765,538,-174.89999999999984,362,5,1,False,0,pistol,,,,,,,252.23041284646757,4757.537672758102
606561,539,-308.9000000000003,796,12,1,False,0,pistol,,,,,,,90.94208438973173,4766.290968179703
607704,540,-299.75000000000017,1143,16,2,False,0,pistol,,,,,,,258.6032648457431,4770.711326122284
608862,541,-450.00000000000216,1158,17,2,True,30,machinegun,,,,,,,111.12058605181794,4781.132925271988
609492,542,-186.55000000000007,630,6,1,False,0,pistol,,,,,,,193.48201303889107,4784.3899800777435
611229,543,-133.90000000000197,1737,28,2,True,95,machinegun,,,,,,,116.99180552209214,4799.2376346588135
