timestep,episode,episode_reward,episode_length,zombies_killed,wave,has_machinegun,mg_ammo,weapon,policy_loss,value_loss,entropy_loss,total_loss,clip_fraction,approx_kl,fps,elapsed_time
2580326,271,428.72837979175813,1807,28,3,False,0,pistol,,,,,,,927.7904660382574,1080.2833907604218
2582171,272,664.7423406477714,1845,30,4,False,0,pistol,,,,,,,521.4196268279187,1083.8220162391663
2584723,273,774.9432266289417,2552,45,5,True,21,machinegun,,,,,,,428.0430385475976,1089.7842643260956
2585998,274,253.41016222705207,1275,18,2,False,0,pistol,,,,,,,917.8557097099413,1091.1736273765564
2587470,275,317.45725688602744,1472,22,3,False,0,pistol,,,,,,,463.6212186599338,1094.348884344101
2588943,276,539.3206197543118,1473,23,3,False,0,pistol,,,,,,,464.6021568900236,1097.5196166038513
2590110,277,247.40505159013037,1167,19,2,False,0,pistol,,,,,,,933.0997132694243,1098.7705414295197
2592589,278,864.0122623602443,2479,45,5,True,8,machinegun,,,,,,,573.3306683682213,1103.0945527553558
2596268,279,1086.9315047177527,3679,66,7,True,50,machinegun,,,,,,,520.6920018222885,1110.1603863239288
2600921,280,2189.860987536529,4653,98,8,False,0,pistol,,,,,,,574.6544967875924,1118.257613658905
2601410,281,71.85490911068548,489,8,1,False,0,pistol,,,,,,,228.33498406509293,1120.4142429828644
2604043,282,922.9073433453932,2633,46,5,False,0,pistol,,,,,,,600.0818014186979,1124.8021636009216
2606030,283,496.4856902134277,1987,33,4,False,0,pistol,,,,,,,528.0410912539035,1128.5654077529907
2608137,284,531.8007365208507,2107,35,4,False,0,pistol,,,,,,,539.571945136,1132.470562696457
2609765,285,590.5595912781657,1628,26,3,True,50,pistol,,,,,,,477.76714808428255,1135.8784866333008
2610522,286,143.6800000000024,757,12,2,False,0,pistol,,,,,,,905.6540417718836,1136.714584827423
2613167,287,1349.731203201637,2645,48,5,False,0,pistol,,,,,,,594.8315022791018,1141.1615426540375
2614233,288,215.43488645526483,1066,16,2,True,48,machinegun,,,,,,,394.49676139876374,1143.8639495372772
2615720,289,345.57000000001227,1487,24,3,False,0,pistol,,,,,,,473.8371314549257,1147.002387046814
2617238,290,349.44737174685145,1518,24,3,False,0,pistol,,,,,,,934.8433464494267,1148.6264538764954
2618457,291,288.2300000000095,1219,21,3,True,46,machinegun,,,,,,,422.5770564388855,1151.511355638504
2619741,292,506.0600000000092,1284,21,3,False,0,pistol,,,,,,,428.442951071301,1154.5084788799286
2622276,293,868.3927729069117,2535,44,5,False,0,pistol,,,,,,,594.7942938113216,1158.7706935405731
2625336,294,1197.196723097187,3060,53,6,False,0,pistol,,,,,,,628.6385906503936,1163.6385865211487
2627731,295,1068.5676488614758,2395,44,5,False,0,pistol,,,,,,,418.00052405285686,1169.3685097694397
2628940,296,255.7961705657027,1209,19,2,False,0,pistol,,,,,,,918.9580668170563,1170.6843755245209
2629861,297,172.9300000000039,921,14,2,False,0,pistol,,,,,,,368.01253562990627,1173.1871974468231
2631553,298,400.1645774528628,1692,28,2,False,0,pistol,,,,,,,924.0032185605743,1175.0185742378235
2633988,299,608.4249770747116,2435,40,5,False,0,pistol,,,,,,,419.2259520254496,1180.8271238803864
2636040,300,531.7351373523475,2052,37,3,False,0,pistol,,,,,,,534.1625558191254,1184.6689040660858
2638816,301,740.5152572752924,2776,48,5,False,0,pistol,,,,,,,606.1888714969784,1189.2485783100128
2639790,302,195.90414373694028,974,14,2,False,0,pistol,,,,,,,916.1639691021743,1190.3119506835938
2641674,303,431.32276359540543,1884,29,1,False,0,pistol,,,,,,,537.757227249314,1193.8155300617218
2643390,304,407.0956173263026,1716,28,3,False,0,pistol,,,,,,,517.5266024004278,1197.1315577030182
2644894,305,577.1444625837593,1504,24,2,False,0,pistol,,,,,,,467.29910333447214,1200.3502323627472
2646861,306,503.3043041367476,1967,34,3,False,0,pistol,,,,,,,529.6486053078518,1204.0642535686493
2648536,307,393.13341178966454,1675,26,3,False,0,pistol,,,,,,,498.1457921060433,1207.4269661903381
2650040,308,519.6500000000128,1504,26,3,True,13,machinegun,,,,,,,922.1837837901054,1209.058143377304
2651020,309,186.96618969578336,980,15,2,False,0,pistol,,,,,,,368.4549243924003,1211.7181746959686
2652634,310,528.8500000000167,1614,24,3,False,0,pistol,,,,,,,498.8886852767626,1214.9535846710205
2654660,311,494.315461452237,2026,33,4,True,50,pistol,,,,,,,538.3324724399233,1218.7173159122467
2657069,312,756.5486771033421,2409,40,5,True,50,pistol,,,,,,,572.5831548747224,1222.9247817993164
2659323,313,573.0029258724473,2254,38,4,False,0,pistol,,,,,,,567.2991681898318,1226.8982872962952
2661448,314,675.0400000000204,2125,33,4,False,0,pistol,,,,,,,565.8374075519891,1230.654010772705
2662774,315,334.6391542472986,1326,22,3,False,0,pistol,,,,,,,450.6089727432331,1233.5969347953796
2664267,316,355.13520227769936,1493,23,3,False,0,pistol,,,,,,,933.831668309024,1235.1959924697876
2665952,317,586.9633129733182,1685,26,3,False,0,pistol,,,,,,,493.02670543034486,1238.613864183426
2667179,318,254.220000000009,1227,18,2,False,0,pistol,,,,,,,417.0599224943151,1241.5561537742615
2669148,319,652.0578661725341,1969,31,4,False,0,pistol,,,,,,,531.5688258560771,1245.260508775711
2671473,320,643.7000000000239,2325,42,5,False,0,pistol,,,,,,,561.7757811222731,1249.399446964264
2673121,321,384.26000000001545,1648,25,3,False,0,pistol,,,,,,,499.3804529642829,1252.6997578144073
2674400,322,440.67000000001013,1279,18,2,False,0,pistol,,,,,,,911.3566181517206,1254.10343003273
2675695,323,275.3671561855114,1295,18,2,False,0,pistol,,,,,,,447.7483203122585,1256.9958980083466
2676466,324,137.09000000000222,771,12,2,False,0,pistol,,,,,,,923.827002715081,1257.830727815628
2677275,325,161.3200000000029,809,14,2,False,0,pistol,,,,,,,330.4507545206281,1260.2791967391968
2678306,326,324.3828853001041,1031,13,1,False,0,pistol,,,,,,,883.6976111113495,1261.446140050888
2679098,327,131.89319570034726,792,11,2,False,0,pistol,,,,,,,328.1482884794658,1263.859949350357
2679749,328,76.1613888198233,651,9,1,False,0,pistol,,,,,,,906.8111847794753,1264.578094959259
2680838,329,212.34000000000555,1089,16,2,False,0,pistol,,,,,,,375.7081181334477,1267.476839542389
2681853,330,195.14193178689524,1015,14,2,True,50,pistol,,,,,,,897.1281697902277,1268.6084146499634
2682666,331,153.30243995947163,813,13,2,False,0,pistol,,,,,,,897.2812007362509,1269.5146985054016
2683763,332,386.5800000000077,1097,17,1,True,5,machinegun,,,,,,,383.76652550095065,1272.3734707832336
2684483,333,110.84000000000205,720,10,2,False,0,pistol,,,,,,,886.3827329210048,1273.1860280036926
2685310,334,123.34000000000334,827,10,2,False,0,pistol,,,,,,,331.76240509397013,1275.678973197937
2686122,335,121.70000000000319,812,10,2,False,0,pistol,,,,,,,907.0668663801645,1276.5744216442108
2687227,336,242.21644061052262,1105,17,2,False,0,pistol,,,,,,,395.6879417995322,1279.3672490119934
2688251,337,196.69816297894693,1024,15,2,False,0,pistol,,,,,,,885.755864026881,1280.523574590683
2689829,338,578.5686267164346,1578,24,3,False,0,pistol,,,,,,,487.92452067394595,1283.7579391002655
2690916,339,192.93141510089347,1087,14,2,False,0,pistol,,,,,,,907.7721470647089,1284.955573797226
2692262,340,301.2500000000094,1346,22,3,False,0,pistol,,,,,,,442.8304700713309,1287.9953496456146
2693182,341,183.30295993006214,920,14,2,False,0,pistol,,,,,,,323.06042250797236,1290.8433818817139
2694363,342,245.29203694866095,1181,18,2,False,0,pistol,,,,,,,816.294709455343,1292.2903196811676
2696704,343,837.9796866848232,2341,35,4,True,26,machinegun,,,,,,,544.7219369221231,1296.5881309509277
2698101,344,401.7800000000109,1397,20,3,True,20,machinegun,,,,,,,431.44002888125135,1299.8263628482819
2699739,345,634.8770657994268,1638,27,3,False,0,pistol,,,,,,,452.7781760795024,1303.444224357605
2700702,346,187.87055147625736,963,14,2,False,0,pistol,,,,,,,800.341835130303,1304.6477115154266
2702126,347,442.7121674232431,1424,20,3,True,8,machinegun,,,,,,,399.75308763936954,1308.210212469101
2703292,348,230.42000000000837,1166,17,2,False,0,pistol,,,,,,,732.1735667018539,1309.802966594696
2704420,349,212.30276444094216,1128,16,2,False,0,pistol,,,,,,,381.79573190586336,1312.7575607299805
2705521,350,221.36000000000723,1101,16,2,False,0,pistol,,,,,,,382.2615252222002,1315.6380319595337
2706260,351,125.35418165572032,739,11,2,False,0,pistol,,,,,,,800.765182058631,1316.5610916614532
2707253,352,189.30000000000453,993,15,2,False,0,pistol,,,,,,,752.4056751482206,1317.8811004161835
2708076,353,132.0500000000032,823,11,2,False,0,pistol,,,,,,,301.2098518371083,1320.613676071167
2709087,354,188.9777636484457,1011,15,2,False,0,pistol,,,,,,,710.8216434061643,1322.0362524986267
2710811,355,394.089935816722,1724,24,3,False,0,pistol,,,,,,,438.5628572809671,1325.9674611091614
2712755,356,671.4600000000188,1944,31,4,False,0,pistol,,,,,,,468.7673968889912,1330.1147122383118
2715555,357,1176.7938175812296,2800,49,5,False,0,pistol,,,,,,,549.1339068228936,1335.213876247406
2717290,358,433.5593104822501,1735,29,3,False,0,pistol,,,,,,,497.33084104689425,1338.7027249336243
2719793,359,625.5800000000263,2503,41,5,False,0,pistol,,,,,,,376.2752381024405,1345.3549864292145
2722563,360,785.001937046671,2770,51,6,False,0,pistol,,,,,,,495.11668984383283,1350.9498310089111
2724815,361,933.3188689074675,2252,38,4,False,0,pistol,,,,,,,518.2803664801958,1355.2952270507812
2726332,362,385.28735945810575,1517,25,3,False,0,pistol,,,,,,,349.64347533601364,1359.6341137886047
2727972,363,398.47692945664846,1640,28,3,False,0,pistol,,,,,,,301.96774566266924,1365.0653743743896
2730270,364,617.9781776653616,2298,41,5,True,50,pistol,,,,,,,510.26646918491025,1369.5691690444946
2733067,365,1018.34341775063,2797,53,6,False,0,pistol,,,,,,,593.813966234487,1374.279613018036
2735451,366,998.3241395792527,2384,44,5,True,14,machinegun,,,,,,,510.86347642303934,1378.9464094638824
2737598,367,563.8473427090512,2147,38,4,False,0,pistol,,,,,,,498.1431692202589,1383.2566623687744
2741767,368,1218.1263211501928,4169,76,8,False,0,pistol,,,,,,,503.7860729073545,1391.5321745872498
2744140,369,845.0674577441739,2373,43,5,False,0,pistol,,,,,,,511.1760804262802,1396.1745746135712
2746785,370,1049.1037047689924,2645,47,5,True,15,machinegun,,,,,,,430.06013706106535,1402.3251044750214
2749041,371,605.269671639745,2256,41,5,False,0,pistol,,,,,,,529.5505849856972,1406.585563659668
2751457,372,864.513628053201,2416,43,5,True,44,machinegun,,,,,,,540.6004969276249,1411.05499625206
2754952,373,974.9881126230391,3495,64,7,False,0,pistol,,,,,,,490.0767351888288,1418.1867513656616
2757866,374,893.6335566728503,2914,53,6,True,26,machinegun,,,,,,,571.7974191974047,1423.283173084259
2760210,375,716.7463817761596,2344,40,5,True,18,machinegun,,,,,,,559.4931645472227,1427.473034620285
2763417,376,1192.634473854198,3207,61,7,False,0,pistol,,,,,,,447.3916082390287,1434.6414654254913
2766047,377,786.0233113888577,2630,47,5,True,36,machinegun,,,,,,,558.091162621082,1439.3542108535767
2767035,378,313.33000000000516,988,15,2,True,17,machinegun,,,,,,,361.6381367413184,1442.0863995552063
2767510,379,64.7300320728426,475,8,1,False,0,pistol,,,,,,,839.1572433377518,1442.6526641845703
2769305,380,448.73000000001826,1795,31,4,False,0,pistol,,,,,,,472.2165850868192,1446.4540286064148
2769955,381,281.71906752556595,650,10,1,True,3,pistol,,,,,,,845.5028099200209,1447.2229661941528
2771477,382,375.4365911691952,1522,26,3,False,0,pistol,,,,,,,440.7292034215395,1450.6764965057373
2774010,383,670.046618035377,2533,44,5,False,0,pistol,,,,,,,552.2492712210587,1455.263385772705
2774587,384,73.53457511102754,577,8,1,False,0,pistol,,,,,,,891.1097950469873,1455.9111306667328
2777013,385,617.9000000000273,2426,41,5,False,0,pistol,,,,,,,549.4068304663741,1460.3269836902618
2779406,386,650.7402787982334,2393,43,5,False,0,pistol,,,,,,,392.2377362612326,1466.4280326366425
2781497,387,537.899794802167,2091,37,4,False,0,pistol,,,,,,,521.9415718504127,1470.4344494342804
2783802,388,820.3913025767134,2305,43,5,True,5,machinegun,,,,,,,451.8282285750499,1475.5361585617065
2786312,389,1061.559999999989,2510,44,5,True,49,machinegun,,,,,,,455.9529586023054,1481.0413234233856
2789224,390,1066.3170662292575,2912,51,6,True,21,machinegun,,,,,,,482.92322905738223,1487.0714917182922
2791862,391,754.4556224864394,2638,50,6,False,0,pistol,,,,,,,359.06578007375265,1494.4184894561768
2794046,392,562.4543000642719,2184,38,4,False,0,pistol,,,,,,,464.17732823035345,1499.1237905025482
2795378,393,526.1956390559465,1332,22,3,False,0,pistol,,,,,,,805.2180406588914,1500.7781918048859
2797946,394,710.6643776298384,2568,48,5,False,0,pistol,,,,,,,374.0932547282836,1507.6429431438446
2799531,395,601.3091308909837,1585,29,3,True,53,machinegun,,,,,,,784.547724259102,1509.6634683609009
2801726,396,733.9684154514088,2195,39,4,True,8,machinegun,,,,,,,348.1206782912123,1515.9689455032349
2803958,397,602.8300600455258,2232,41,5,False,0,pistol,,,,,,,486.543823386474,1520.5565614700317
2806577,398,816.2527804836863,2619,50,5,True,34,machinegun,,,,,,,550.2047663219982,1525.316801071167
2808818,399,573.7963919708678,2241,38,4,False,0,pistol,,,,,,,552.9257804310398,1529.3700635433197
2812148,400,1177.2858386168532,3330,61,7,False,0,pistol,,,,,,,470.8570539344319,1536.4424726963043
2814460,401,814.4897068973079,2312,41,5,False,0,pistol,,,,,,,519.667772517512,1540.891755104065
2817055,402,734.5378455184986,2595,46,5,False,0,pistol,,,,,,,609.5525037100806,1545.1492049694061
2819824,403,763.400000000024,2769,50,6,False,0,pistol,,,,,,,589.4886903865507,1549.8467421531677
2822994,404,1147.4545612783106,3170,60,7,True,97,machinegun,,,,,,,402.6275215124711,1557.720209121704
2824824,405,898.7895880145632,1830,32,4,False,0,pistol,,,,,,,434.9290121653685,1561.927987575531
2826861,406,510.06000000001785,2037,33,4,True,44,machinegun,,,,,,,542.9809936889673,1565.6797091960907
2828653,407,435.5954018341919,1792,29,3,False,0,pistol,,,,,,,516.9556035525411,1569.1463799476624
2830061,408,497.90000000000697,1408,22,3,False,0,pistol,,,,,,,905.387767166643,1570.7017407417297
2832871,409,1057.417402203028,2810,50,6,True,21,machinegun,,,,,,,452.0947440066922,1576.9174859523773
2835372,410,872.6974474913379,2501,45,5,False,0,pistol,,,,,,,582.8292803371602,1581.2088730335236
2837562,411,557.2629644072802,2190,36,4,True,50,machinegun,,,,,,,544.9201964519153,1585.228078365326
2840607,412,815.983524460901,3045,52,5,False,0,pistol,,,,,,,469.9311281396032,1591.7080254554749
2842888,413,621.2826753227127,2281,42,5,False,0,pistol,,,,,,,549.3792599154145,1595.8601441383362
2845757,414,829.0915224404345,2869,54,6,False,0,pistol,,,,,,,607.9426517647828,1600.579573392868
2849154,415,1278.9663292755956,3397,66,7,False,0,pistol,,,,,,,493.5948326264608,1607.4620943069458
2851066,416,451.1090598213718,1912,30,4,False,0,pistol,,,,,,,525.4985086265335,1611.1008596420288
2852753,417,611.6444368690956,1687,28,2,False,0,pistol,,,,,,,903.3605274678359,1612.9685363769531
2854602,418,670.126150014503,1849,32,4,False,0,pistol,,,,,,,517.5164138787031,1616.541588306427
2856965,419,782.7309651376562,2363,37,4,False,0,pistol,,,,,,,396.5627111173387,1622.5005435943604
2858652,420,843.4371355125462,1687,27,2,True,36,machinegun,,,,,,,781.3884950726124,1624.6597244739532
2860182,421,355.2193901130257,1530,24,3,False,0,pistol,,,,,,,433.74916880264726,1628.1873733997345
2861397,422,288.59007216038276,1215,20,3,False,0,pistol,,,,,,,391.9869877115224,1631.2872214317322
2862313,423,418.7248181275222,916,15,2,False,0,pistol,,,,,,,810.7656460863075,1632.417203426361
2863935,424,366.17331477512766,1622,25,3,False,0,pistol,,,,,,,387.5714530845126,1636.6024296283722
2865157,425,271.8400000000086,1222,20,3,False,0,pistol,,,,,,,343.2191725544634,1640.1631543636322
2866819,426,426.77000000001607,1662,29,3,False,0,pistol,,,,,,,836.603781926953,1642.1500322818756
2869417,427,1110.90164901875,2598,46,5,False,0,pistol,,,,,,,401.157505761429,1648.6265125274658
2871435,428,840.3028005642612,2018,37,4,True,24,machinegun,,,,,,,489.6097459816666,1652.7483308315277
2873556,429,720.1150860551375,2121,35,4,False,0,pistol,,,,,,,518.7149931237362,1656.8374745845795
2874937,430,511.74000000000893,1381,23,3,True,46,machinegun,,,,,,,875.8944547523457,1658.414377450943
2875903,431,187.35000000000446,966,15,2,False,0,pistol,,,,,,,349.1926785068365,1661.180986881256
2877518,432,339.94464850813426,1615,23,3,False,0,pistol,,,,,,,456.8168265134188,1664.7165660858154
2879124,433,377.3100000000143,1606,25,3,False,0,pistol,,,,,,,804.3111776536003,1666.7135393619537
2879977,434,158.77252950066872,853,13,2,False,0,pistol,,,,,,,294.1838018646418,1669.6132445335388
2882326,435,742.5900000000255,2349,40,4,True,10,machinegun,,,,,,,435.7522046741498,1675.004133939743
2883135,436,175.46013183779976,809,13,2,False,0,pistol,,,,,,,846.4814348408315,1675.960099697113
2885520,437,637.7877002519863,2385,42,5,False,0,pistol,,,,,,,546.4817166210793,1680.3245723247528
2886339,438,155.9624411984926,819,13,2,False,0,pistol,,,,,,,292.1721585928113,1683.127985239029
2889346,439,1189.1158196138715,3007,51,6,False,0,pistol,,,,,,,568.8295325663441,1688.414469718933
2892020,440,741.2905269921353,2674,48,5,False,0,pistol,,,,,,,409.3838687795424,1694.9464728832245
2893554,441,374.99976538197774,1534,26,3,False,0,pistol,,,,,,,891.8511784547255,1696.6666958332062
2895579,442,514.3950209369465,2025,35,3,False,0,pistol,,,,,,,503.1006311958603,1700.6919567584991
2897322,443,433.9879249183112,1743,30,4,False,0,pistol,,,,,,,477.6894365716786,1704.34104514122
2899546,444,592.6923083375032,2224,40,4,False,0,pistol,,,,,,,531.1657183393585,1708.5282399654388
2902334,445,714.6357938975608,2788,45,5,False,0,pistol,,,,,,,403.279740697392,1715.4417412281036
2905402,446,1272.7050912782324,3068,58,6,False,0,pistol,,,,,,,536.6533511921342,1721.1590304374695
2907686,447,627.3125266253116,2284,42,5,False,0,pistol,,,,,,,455.74816080421994,1726.1707601547241
2908608,448,187.9683589022716,922,14,2,False,0,pistol,,,,,,,293.90339802988154,1729.308015346527
2911748,449,1161.94137767363,3140,63,7,False,0,pistol,,,,,,,545.415557485223,1735.0652992725372
2913044,450,298.20017211261484,1296,21,3,True,48,machinegun,,,,,,,366.4663181164942,1738.60196352005
2914911,451,624.5200000000175,1867,29,2,False,0,pistol,,,,,,,433.51936127969935,1742.9087927341461
2916851,452,473.8412895432267,1940,33,4,False,0,pistol,,,,,,,456.30545523633793,1747.1604928970337
2919354,453,670.0681881383957,2503,43,5,False,0,pistol,,,,,,,502.6350811357133,1752.14044713974
2922702,454,909.1755120531902,3348,59,6,False,0,pistol,,,,,,,442.6220503325687,1759.7046937942505
2925824,455,1245.3121232587825,3122,57,6,False,0,pistol,,,,,,,544.5216129838042,1765.4384145736694
2928416,456,777.492534172197,2592,48,5,True,47,machinegun,,,,,,,575.4348202441699,1769.9430522918701
2930829,457,686.6944273281263,2413,44,5,False,0,pistol,,,,,,,391.7101005096561,1776.103529214859
2934125,458,1464.5948570656801,3296,69,7,True,1,pistol,,,,,,,576.0496720859948,1781.8254585266113
2936529,459,828.9557776459069,2404,46,5,False,0,pistol,,,,,,,535.7456927203967,1786.3128802776337
2938934,460,641.6929525319831,2405,42,5,False,0,pistol,,,,,,,389.1728050442883,1792.4929378032684
2940939,461,866.0466202280564,2005,34,3,False,0,pistol,,,,,,,463.5467064848025,1796.8184723854065
2943375,462,885.6677119085359,2436,45,5,False,0,pistol,,,,,,,545.5284794249072,1801.2842500209808
2945209,463,444.56046312355767,1834,30,4,False,0,pistol,,,,,,,404.7220418688123,1805.8159306049347
2947797,464,918.3739136443953,2588,49,5,False,0,pistol,,,,,,,494.3305514601157,1811.0515842437744
2949565,465,438.8300000000176,1768,29,3,False,0,pistol,,,,,,,470.0335529920396,1814.8132073879242
2952282,466,1167.408097526343,2717,53,6,False,0,pistol,,,,,,,590.5692962238863,1819.4141099452972
2955430,467,979.8000000000227,3148,53,6,False,0,pistol,,,,,,,429.41215930328633,1826.7452764511108
2960387,468,1638.0605547371745,4957,94,10,False,0,pistol,,,,,,,498.8560647193367,1836.682234287262
2961997,469,385.24600454609094,1610,27,3,False,0,pistol,,,,,,,469.3357442217528,1840.112924337387
2963781,470,439.96688476391415,1784,30,4,False,0,pistol,,,,,,,425.4120414539527,1844.3067498207092
2966851,471,1127.3595945364525,3070,60,7,False,0,pistol,,,,,,,543.5879163314935,1849.9546155929565
2970091,472,1296.914896016431,3240,65,7,True,57,pistol,,,,,,,459.6360412992246,1857.003879070282
2970978,473,173.9059488218663,887,14,2,False,0,pistol,,,,,,,756.122269805148,1858.1771535873413
2972782,474,441.18619465584766,1804,30,4,False,0,pistol,,,,,,,476.5336310485929,1861.9630494117737
2975450,475,726.8628334242253,2668,48,5,False,0,pistol,,,,,,,542.4106503705685,1866.8820958137512
2978059,476,744.7844029104915,2609,48,5,True,43,machinegun,,,,,,,410.50297514089243,1873.2379593849182
2981683,477,989.255719224454,3624,65,7,False,0,pistol,,,,,,,571.1151906347699,1879.5836160182953
2984795,478,885.4678648897831,3112,58,6,False,0,pistol,,,,,,,453.1469817359119,1886.4513428211212
2987712,479,1212.5218760291925,2917,56,6,True,2,machinegun,,,,,,,541.1025483658437,1891.8424785137177
2989976,480,614.216039859034,2264,39,4,False,0,pistol,,,,,,,529.2354986840875,1896.1205847263336
2993752,481,1385.05842489262,3776,65,7,False,0,pistol,,,,,,,495.0312716568673,1903.7486581802368
2995177,482,351.7223630897117,1425,24,3,True,50,pistol,,,,,,,427.7957737360614,1907.0799486637115
2997999,483,767.5924893021136,2822,51,6,False,0,pistol,,,,,,,576.5578354249378,1911.9747412204742
3000411,484,625.754105360943,2412,42,5,False,0,pistol,,,,,,,387.1720943248169,1918.2047216892242
3002437,485,503.5900000000203,2026,34,4,False,0,pistol,,,,,,,475.78190556655755,1922.4632127285004
3004428,486,476.1281029818102,1991,32,4,False,0,pistol,,,,,,,413.73664809799567,1927.275927066803
3007016,487,954.5257677554588,2588,47,5,False,0,pistol,,,,,,,435.5864320464486,1933.2174961566925
3009193,488,729.097882975952,2177,37,4,False,0,pistol,,,,,,,393.7970009409985,1938.746018409729
3010619,489,526.2279944618102,1426,24,3,False,0,pistol,,,,,,,337.9002381824016,1942.966381072998
3013627,490,847.8519164393194,3008,56,6,False,0,pistol,,,,,,,455.3767474156899,1949.5720918178558
3016713,491,843.0554409051945,3086,55,6,False,0,pistol,,,,,,,347.87860273425946,1958.4432232379913
3019155,492,756.1636667215661,2442,41,5,False,0,pistol,,,,,,,417.5759149242649,1964.2914552688599
3020920,493,536.1700000000137,1765,28,3,True,18,machinegun,,,,,,,381.3934774701627,1968.919442653656
3023653,494,1044.0801221014137,2733,52,6,True,48,pistol,,,,,,,427.5819933402887,1975.3114085197449
3026988,495,1337.7734323623542,3335,70,8,True,48,machinegun,,,,,,,398.2273660130972,1983.6862602233887
3030116,496,885.1023712699265,3128,58,6,True,48,machinegun,,,,,,,493.49291041695386,1990.0249245166779
3032473,497,649.9835389869941,2357,43,5,False,0,pistol,,,,,,,424.70784089336144,1995.574844121933
3035449,498,1105.928459678769,2976,60,6,False,0,pistol,,,,,,,346.0032446929047,2004.1761424541473
3037480,499,540.0428119386573,2031,37,4,True,47,pistol,,,,,,,379.8757911615725,2009.522893190384
3039380,500,492.0098297868949,1900,34,4,False,0,pistol,,,,,,,387.00242778029843,2014.4326360225677
3042590,501,1120.3656342807828,3210,59,6,False,0,pistol,,,,,,,441.5767824889989,2021.7024056911469
3044889,502,646.5579330235265,2299,43,5,False,0,pistol,,,,,,,330.7608079907506,2028.6533143520355
3047139,503,612.300289750014,2250,41,5,False,0,pistol,,,,,,,404.0182182677319,2034.2226734161377
3049603,504,685.3642416744239,2464,45,5,False,0,pistol,,,,,,,312.5263863544158,2042.107012271881
3051725,505,540.3537373944657,2122,37,4,False,0,pistol,,,,,,,403.8743294390478,2047.361294746399
3054209,506,680.1719822851401,2484,46,5,False,0,pistol,,,,,,,417.52329009591097,2053.310931444168
3056191,507,499.34513587619455,1982,33,4,False,0,pistol,,,,,,,405.0292005459368,2058.204651594162
