timestep,episode,episode_reward,episode_length,zombies_killed,wave,has_machinegun,mg_ammo,weapon,policy_loss,value_loss,entropy_loss,total_loss,clip_fraction,approx_kl,fps,elapsed_time
170136,45,1023.6000000000065,2655,48,5,False,0,pistol,,,,,,,53.751048461101504,772.1374435424805
171650,46,275.9500000000034,1514,25,3,False,0,pistol,,,,,,,96.72157470659982,787.7911779880524
175176,47,1928.1500000000083,3526,67,7,False,0,pistol,,,,,,,60.016091864538986,846.5428116321564
177334,48,1832.2500000000052,2158,38,4,False,0,pistol,,,,,,,84.79350091129068,871.9936966896057
180322,49,1518.3500000000047,2988,55,6,True,6,machinegun,,,,,,,79.25720310551162,909.6942429542542
181200,50,293.4000000000008,878,14,1,False,0,pistol,,,,,,,134.97797313942672,916.1994507312775
183863,51,602.6500000000025,2663,47,5,False,0,pistol,,,,,,,102.37789343290116,942.2116441726685
186548,52,986.9999999999976,2685,51,6,True,50,machinegun,,,,,,,84.55548165705227,973.9669752120972
188503,53,400.899999999996,1955,34,4,False,0,pistol,,,,,,,101.54798746887008,993.2194244861603
190616,54,429.7499999999954,2113,37,4,False,0,pistol,,,,,,,104.13621766726109,1013.5105743408203
192971,55,1447.2000000000057,2355,41,5,True,88,machinegun,,,,,,,105.0839465818822,1035.9218168258667
196378,56,1823.5999999999797,3407,61,7,False,0,pistol,,,,,,,105.74742015587117,1068.1406407356262
199864,57,2280.2500000000223,3486,71,8,False,0,pistol,,,,,,,83.97232000623842,1109.654893398285
200689,58,139.30000000000143,825,12,2,False,0,pistol,,,,,,,155.14567181203358,1114.9730706214905
204643,59,2511.2499999999764,3954,80,8,False,0,pistol,,,,,,,96.36948977063209,1156.003175497055
207685,60,2488.4000000000096,3042,57,6,False,0,pistol,,,,,,,84.11348060125046,1192.2144877910614
209924,61,1379.1500000000126,2239,42,5,False,0,pistol,,,,,,,103.562944094495,1213.8346464633942
213208,62,2057.600000000009,3284,68,7,False,0,pistol,,,,,,,87.23797332641549,1251.4793469905853
216619,63,1648.5499999999965,3411,72,8,False,0,pistol,,,,,,,113.34677051088283,1281.5733919143677
218484,64,1251.4000000000144,1865,31,2,False,0,pistol,,,,,,,101.49628652689529,1299.9490580558777
221129,65,1568.949999999992,2645,46,5,False,0,pistol,,,,,,,125.35206983157401,1321.0501301288605
222970,66,476.6000000000009,1841,30,3,False,0,pistol,,,,,,,105.67373588408883,1338.4721915721893
224085,67,363.1499999999998,1115,18,2,False,0,pistol,,,,,,,78.95905747448741,1352.5940334796906
225996,68,624.599999999997,1911,31,4,False,0,pistol,,,,,,,88.60021019587737,1374.1633565425873
227987,69,1366.4000000000117,1991,36,4,False,0,pistol,,,,,,,111.75797431878647,1391.9792156219482
228886,70,140.39999999999927,899,15,2,False,0,pistol,,,,,,,178.084046383434,1397.0279159545898
231386,71,1611.8499999999897,2500,43,5,False,0,pistol,,,,,,,119.268261661583,1417.9895105361938
233651,72,702.9000000000044,2265,40,5,True,4,machinegun,,,,,,,83.87271739125924,1444.9953119754791
235669,73,1244.8500000000079,2018,30,4,False,0,pistol,,,,,,,98.94332871697071,1465.3912858963013
237025,74,489.9000000000009,1356,22,3,True,49,machinegun,,,,,,,157.5649142872372,1473.9977052211761
240148,75,2783.249999999991,3123,58,6,False,0,pistol,,,,,,,96.31074742833587,1506.4245929718018
242843,76,2251.550000000002,2695,51,6,True,50,machinegun,,,,,,,120.71941305391347,1528.772044658661
244142,77,716.3000000000048,1299,21,2,False,0,pistol,,,,,,,92.27369025076732,1542.850201368332
247586,78,3193.6000000000076,3444,72,8,False,0,pistol,,,,,,,129.25982436492396,1569.494624376297
251494,79,2056.100000000005,3908,91,10,False,0,pistol,,,,,,,110.74635911414913,1604.8084092140198
252692,80,324.2000000000057,1198,18,2,False,0,pistol,,,,,,,88.96849199426738,1618.2743792533875
254275,81,360.0500000000048,1583,25,3,False,0,pistol,,,,,,,95.11930861800934,1634.917144060135
255106,82,258.3500000000005,831,13,2,False,0,pistol,,,,,,,154.8436161792715,1640.2842733860016
256938,83,833.7499999999955,1832,30,4,False,0,pistol,,,,,,,105.74767273549698,1657.6090106964111
258321,84,-343.8999999999994,1383,20,3,False,0,pistol,,,,,,,95.34017249228309,1672.1155865192413
259195,85,-8.600000000000072,874,14,1,False,0,pistol,,,,,,,185.63322852597364,1676.824336051941
262308,86,1546.449999999997,3113,50,5,False,0,pistol,,,,,,,99.00368586014677,1708.2680077552795
263648,87,167.9000000000006,1340,20,3,False,0,pistol,,,,,,,180.27346274154664,1715.7016825675964
264010,88,-125.6999999999999,362,5,1,False,0,pistol,,,,,,,158.23873930771478,1717.9899461269379
265243,89,-62.94999999999982,1233,19,2,False,0,pistol,,,,,,,90.42399756919286,1731.6261637210846
266575,90,108.64999999999971,1332,22,3,False,0,pistol,,,,,,,96.66994421107859,1745.4054687023163
268561,91,1058.2000000000048,1986,32,4,False,0,pistol,,,,,,,113.09027444881427,1762.9671576023102
270557,92,566.0999999999955,1996,34,3,False,0,pistol,,,,,,,110.46286543931305,1781.0369806289673
272540,93,1638.0499999999981,1983,36,4,False,0,pistol,,,,,,,114.4044037409983,1798.3706653118134
274524,94,1236.5000000000045,1984,36,4,False,0,pistol,,,,,,,113.588361277884,1815.8377056121826
277844,95,943.7000000000087,3320,61,7,True,36,machinegun,,,,,,,129.82089148296973,1841.411824464798
280145,96,844.3499999999958,2301,39,4,False,0,pistol,,,,,,,118.13165952516233,1860.8906309604645
282632,97,846.0000000000078,2487,45,4,False,0,pistol,,,,,,,92.39241771014937,1887.8089818954468
283971,98,-277.3000000000011,1339,21,3,False,0,pistol,,,,,,,183.0987595995516,1895.122501373291
285108,99,167.4500000000022,1137,15,2,False,0,pistol,,,,,,,84.43562297702712,1908.588843345642
285762,100,249.25000000000074,654,11,2,False,0,pistol,,,,,,,186.04915063384533,1912.1044764518738
286766,101,-250.25000000000045,1004,16,2,False,0,pistol,,,,,,,84.91966738267226,1923.9278054237366
287412,102,-115.69999999999959,646,10,2,False,0,pistol,,,,,,,180.74920291168465,1927.5022675991058
288280,103,126.99999999999804,868,13,2,False,0,pistol,,,,,,,183.93757757837056,1932.2218339443207
288848,104,-66.89999999999982,568,8,1,False,0,pistol,,,,,,,58.13255125868088,1941.993055820465
290774,105,335.7000000000033,1926,32,4,False,0,pistol,,,,,,,182.80488323641532,1952.5292949676514
292803,106,1001.749999999998,2029,35,4,False,0,pistol,,,,,,,113.29889991770953,1970.4380638599396
293634,107,220.3499999999995,831,11,2,False,0,pistol,,,,,,,74.27142505546172,1981.6273024082184
294513,108,-0.9499999999999176,879,12,2,False,0,pistol,,,,,,,186.53925710406833,1986.3398900032043
295329,109,40.14999999999987,816,13,2,True,36,machinegun,,,,,,,73.1010627483356,1997.5029382705688
296016,110,223.25000000000063,687,8,1,False,0,pistol,,,,,,,184.41061439446133,2001.2287566661835
297275,111,475.4999999999983,1259,20,3,False,0,pistol,,,,,,,91.51382966326851,2014.9866745471954
298303,112,162.19999999999976,1028,16,1,False,0,pistol,,,,,,,169.99595179067558,2021.0342962741852
299843,113,-9.199999999999807,1540,22,3,False,0,pistol,,,,,,,96.97082869507922,2036.915783882141
301151,114,253.64999999999716,1308,18,2,False,0,pistol,,,,,,,96.6118658817334,2050.4549741744995
302538,115,87.1499999999993,1387,22,2,False,0,pistol,,,,,,,182.94881838642183,2058.0367348194122
303504,116,42.75000000000034,966,14,1,False,0,pistol,,,,,,,78.10585988216663,2070.4051418304443
304410,117,299.3000000000005,906,13,2,False,0,pistol,,,,,,,183.61432269631163,2075.3398566246033
306358,118,299.89999999999696,1948,33,4,False,0,pistol,,,,,,,108.19055357186815,2093.345621109009
307664,119,349.0999999999976,1306,21,3,False,0,pistol,,,,,,,96.0537935933463,2106.942656993866
309352,120,-164.45000000000016,1688,28,2,False,0,pistol,,,,,,,106.99611836007975,2122.719418287277
314019,121,1955.3499999999888,4667,116,12,True,141,machinegun,,,,,,,115.66994201114596,2163.0674302577972
315902,122,-66.9999999999994,1883,33,4,True,57,machinegun,,,,,,,109.67495290449597,2180.2367713451385
319754,123,1369.7500000000032,3852,87,9,False,0,pistol,,,,,,,111.18042836335016,2214.883690595627
321196,124,386.0999999999985,1442,22,3,False,0,pistol,,,,,,,179.40276937965544,2222.9219439029694
322112,125,26.49999999999909,916,14,1,False,0,pistol,,,,,,,80.21911368373948,2234.341221809387
323743,126,103.29999999999954,1631,24,3,False,0,pistol,,,,,,,106.64694247479137,2249.6351506710052
324357,127,156.7499999999992,614,11,2,True,24,machinegun,,,,,,,182.54143919596507,2252.9992225170135
325665,128,445.5000000000003,1308,19,2,False,0,pistol,,,,,,,93.97990875358202,2266.9174661636353
326933,129,221.8500000000005,1268,17,2,False,0,pistol,,,,,,,185.3112178919185,2273.760481119156
328249,130,-127.79999999999986,1316,20,3,False,0,pistol,,,,,,,93.63271166304598,2287.8158164024353
329955,131,582.2999999999979,1706,29,3,False,0,pistol,,,,,,,104.57991305179631,2304.1292192935944
331622,132,529.1000000000023,1667,28,3,False,0,pistol,,,,,,,185.18977490607293,2313.13125371933
